elevation,azimuth
48.53146281,267.6384207
14.93269052,205.1609272
35.49786994,290.221072
18.28924299,281.8970044
17.86243903,338.4196976
76.62358458,51.27043742
40.75049559,42.25454349
58.53851169,137.3668064
18.05040364,182.0077999
NaN,NaN
NaN,NaN
22.32771732,122.726539
27.39999243,75.3664595
85.18135523,342.6562569
32.70800115,302.2355352
29.82138042,50.07427131
50.1113843,146.3216133
48.5314628,267.6384207
14.93269051,205.1609272
35.49786993,290.221072
18.28924298,281.8970044
17.86243902,338.4196976
76.62358458,51.27043742
40.75049558,42.25454349
58.53851168,137.3668064
18.05040363,182.0077999
NaN,NaN
NaN,NaN
22.32771731,122.726539
27.39999242,75.3664595
85.18135523,342.6562569
32.70800114,302.2355352
29.82138041,50.07427131
50.11138429,146.3216133
48.53146279,267.6384207
14.9326905,205.1609272
35.49786992,290.221072
18.28924297,281.8970044
17.86243901,338.4196976
76.62358458,51.27043742
40.75049557,42.25454349
58.53851168,137.3668064
18.05040362,182.0077999
NaN,NaN
NaN,NaN
22.32771731,122.726539
27.39999241,75.3664595
85.18135523,342.6562569
32.70800114,302.2355352
29.8213804,50.07427131
50.11138428,146.3216133
48.53146278,267.6384207
14.93269049,205.1609272
35.49786991,290.221072
18.28924296,281.8970044
17.862439,338.4196976
76.62358457,51.27043742
40.75049556,42.25454349
58.53851167,137.3668064
18.05040361,182.0077999
NaN,NaN
NaN,NaN
22.32771729,122.726539
27.3999924,75.3664595
85.18135523,342.6562569
32.70800112,302.2355352
29.82138039,50.07427131
50.11138427,146.3216133
48.53146277,267.6384207
14.93269048,205.1609272
35.4978699,290.221072
18.28924295,281.8970044
17.86243899,338.4196976
76.62358457,51.27043742
40.75049555,42.25454349
58.53851166,137.3668064
18.05040359,182.0077999
NaN,NaN
NaN,NaN
22.32771729,122.726539
27.39999239,75.3664595
85.18135523,342.6562569
32.70800112,302.2355352
29.82138038,50.07427131
50.11138427,146.3216133
48.53146277,267.6384207
14.93269047,205.1609272
35.49786989,290.221072
18.28924294,281.8970044
17.86243898,338.4196976
76.62358457,51.27043742
40.75049555,42.25454349
58.53851166,137.3668064
18.05040359,182.0077999
NaN,NaN
NaN,NaN
22.32771728,122.726539
27.39999238,75.3664595
85.18135523,342.6562569
32.70800111,302.2355352
29.82138037,50.07427131
50.11138426,146.3216133
48.53146276,267.6384207
14.93269047,205.1609272
35.49786989,290.221072
17.86243897,338.4196976
76.62358457,51.27043742
40.75049554,42.25454349
58.53851165,137.3668064
18.05040358,182.0077999
NaN,NaN
NaN,NaN
22.32771727,122.726539
27.39999238,75.3664595
85.18135522,342.6562569
32.7080011,302.2355352
29.82138037,50.07427131
50.11138426,146.3216133
48.53146276,267.6384207
14.93269046,205.1609272
35.49786988,290.221072
18.28924293,281.8970044
17.86243897,338.4196976
76.62358456,51.27043742
40.75049553,42.25454349
58.53851165,137.3668064
18.05040357,182.0077999
NaN,NaN
NaN,NaN
22.32771727,122.726539
27.39999237,75.3664595
85.18135522,342.6562569
32.7080011,302.2355352
29.82138036,50.07427131
50.11138425,146.3216133
48.53146275,267.6384207
14.93269045,205.1609272
35.49786988,290.221072
17.86243896,338.4196976
76.62358456,51.27043742
40.75049553,42.25454349
58.53851164,137.3668064
18.05040356,182.0077999
NaN,NaN
NaN,NaN
22.32771726,122.726539
27.39999236,75.3664595
85.18135522,342.6562569
32.70800109,302.2355352
29.82138036,50.07427131
50.11138425,146.3216133
48.53146275,267.6384207
14.93269045,205.1609272
35.49786987,290.221072
18.28924292,281.8970044
17.86243895,338.4196976
76.62358456,51.27043742
40.75049552,42.25454349
58.53851164,137.3668064
18.05040356,182.0077999
NaN,NaN
NaN,NaN
22.32771726,122.726539
27.39999236,75.3664595
85.18135522,342.6562569
32.70800109,302.2355352
29.82138035,50.07427131
50.11138425,146.3216133
48.53146275,267.6384207
14.93269044,205.1609272
35.49786987,290.221072
17.86243895,338.4196976
76.62358456,51.27043742
40.75049552,42.25454349
58.53851164,137.3668064
18.05040355,182.0077999
NaN,NaN
NaN,NaN
22.32771725,122.726539
27.39999236,75.3664595
85.18135522,342.6562569
32.70800109,302.2355352
29.82138035,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269044,205.1609272
35.49786986,290.221072
18.28924291,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049552,42.25454349
58.53851164,137.3668064
18.05040355,182.0077999
NaN,NaN
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
35.49786986,290.221072
18.2892429,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040355,182.0077999
NaN,NaN
NaN,NaN
22.32771725,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269043,205.1609272
35.49786986,290.221072
18.2892429,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771724,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
7.347805117,41.4150388
29.82138034,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269043,205.1609272
35.49786986,290.221072
18.2892429,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771724,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
7.347805116,41.4150388
29.82138034,50.07427131
50.11138423,146.3216133
48.53146273,267.6384207
14.93269043,205.1609272
35.49786985,290.221072
18.2892429,281.8970044
17.86243893,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771724,122.726539
27.39999234,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138423,146.3216133
48.53146273,267.6384207
14.93269043,205.1609272
35.49786985,290.221072
18.2892429,281.8970044
17.86243893,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771724,122.726539
27.39999234,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138423,146.3216133
48.53146273,267.6384207
14.93269043,205.1609272
35.49786985,290.221072
18.28924289,281.8970044
17.86243893,338.4196976
76.62358456,51.27043742
40.7504955,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771724,122.726539
27.39999234,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138423,146.3216133
48.53146273,267.6384207
14.93269043,205.1609272
35.49786985,290.221072
18.2892429,281.8970044
17.86243893,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
22.32771724,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138423,146.3216133
48.53146273,267.6384207
14.93269043,205.1609272
35.49786985,290.221072
18.2892429,281.8970044
17.86243893,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771724,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269043,205.1609272
35.49786986,290.221072
18.2892429,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771725,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269043,205.1609272
35.49786986,290.221072
18.2892429,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040354,182.0077999
NaN,NaN
NaN,NaN
22.32771725,122.726539
27.39999235,75.3664595
85.18135522,342.6562569
32.70800108,302.2355352
29.82138034,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269044,205.1609272
35.49786986,290.221072
18.2892429,281.8970044
17.86243894,338.4196976
76.62358456,51.27043742
40.75049551,42.25454349
58.53851163,137.3668064
18.05040355,182.0077999
NaN,NaN
NaN,NaN
22.32771725,122.726539
27.39999236,75.3664595
85.18135522,342.6562569
32.70800109,302.2355352
29.82138035,50.07427131
50.11138424,146.3216133
48.53146274,267.6384207
14.93269044,205.1609272
35.49786986,290.221072
17.86243895,338.4196976
76.62358456,51.27043742
40.75049552,42.25454349
58.53851164,137.3668064
18.05040355,182.0077999
NaN,NaN
NaN,NaN
27.39999236,75.3664595
85.18135522,342.6562569
32.70800109,302.2355352
29.82138035,50.07427131
50.11138425,146.3216133
48.53146275,267.6384207
14.93269044,205.1609272
35.49786987,290.221072
18.28924291,281.8970044
17.86243895,338.4196976
76.62358456,51.27043742
40.75049552,42.25454349
58.53851164,137.3668064
18.05040355,182.0077999
NaN,NaN
NaN,NaN
22.32771726,122.726539
27.39999237,75.3664595
85.18135522,342.6562569
32.70800109,302.2355352
7.347805136,41.4150388
50.11138425,146.3216133
48.53146275,267.6384207
14.93269045,205.1609272
35.49786987,290.221072
18.28924292,281.8970044
17.86243896,338.4196976
76.62358456,51.27043742
40.75049552,42.25454349
58.53851164,137.3668064
18.05040356,182.0077999
NaN,NaN
NaN,NaN
22.32771727,122.726539
27.39999237,75.3664595
85.18135522,342.6562569
32.7080011,302.2355352
7.347805141,41.4150388
50.11138425,146.3216133
48.53146275,267.6384207
14.93269045,205.1609272
35.49786988,290.221072
18.28924292,281.8970044
17.86243896,338.4196976
76.62358456,51.27043742
40.75049553,42.25454349
58.53851165,137.3668064
18.05040357,182.0077999
NaN,NaN
NaN,NaN
27.39999238,75.3664595
85.18135523,342.6562569
32.70800111,302.2355352
7.347805148,41.4150388
50.11138426,146.3216133
48.53146276,267.6384207
14.93269046,205.1609272
35.49786988,290.221072
18.28924293,281.8970044
17.86243897,338.4196976
76.62358457,51.27043742
40.75049554,42.25454349
58.53851165,137.3668064
18.05040357,182.0077999
NaN,NaN
NaN,NaN
22.32771728,122.726539
27.39999238,75.3664595
85.18135523,342.6562569
32.70800111,302.2355352
7.347805155,41.4150388
50.11138426,146.3216133
48.53146277,267.6384207
14.93269047,205.1609272
35.49786989,290.221072
17.86243898,338.4196976
76.62358457,51.27043742
40.75049554,42.25454349
58.53851165,137.3668064
18.05040358,182.0077999
NaN,NaN
NaN,NaN
27.39999239,75.3664595
85.18135523,342.6562569
32.70800112,302.2355352
7.347805163,41.4150388
50.11138427,146.3216133
48.53146277,267.6384207
14.93269048,205.1609272
35.4978699,290.221072
18.28924295,281.8970044
17.86243898,338.4196976
76.62358457,51.27043742
40.75049555,42.25454349
58.53851166,137.3668064
18.05040359,182.0077999
NaN,NaN
NaN,NaN
22.3277173,122.726539
27.3999924,75.3664595
85.18135523,342.6562569
32.70800113,302.2355352
50.11138428,146.3216133
48.53146278,267.6384207
14.93269049,205.1609272
35.49786991,290.221072
18.28924296,281.8970044
17.862439,338.4196976
76.62358457,51.27043742
40.75049556,42.25454349
58.53851167,137.3668064
18.0504036,182.0077999
NaN,NaN
NaN,NaN
22.32771731,122.726539
27.39999241,75.3664595
85.18135523,342.6562569
32.70800114,302.2355352
50.11138429,146.3216133
48.53146279,267.6384207
14.9326905,205.1609272
35.49786992,290.221072
18.28924297,281.8970044
17.86243901,338.4196976
76.62358458,51.27043742
40.75049557,42.25454349
58.53851168,137.3668064
18.05040361,182.0077999
NaN,NaN
NaN,NaN
22.32771733,122.726539
27.39999243,75.3664595
85.18135523,342.6562569
32.70800116,302.2355352
50.1113843,146.3216133
48.5314628,267.6384207
14.93269052,205.1609272
35.49786993,290.221072
18.28924299,281.8970044
17.86243902,338.4196976
76.62358458,51.27043742
40.75049558,42.25454349
58.53851169,137.3668064
18.05040363,182.0077999
NaN,NaN
NaN,NaN
22.32771734,122.726539
27.39999244,75.3664595
85.18135523,342.6562569
32.70800117,302.2355352
50.11138431,146.3216133
48.53146281,267.6384207
14.93269053,205.1609272
35.49786994,290.221072
18.289243,281.8970044
17.86243904,338.4196976
76.62358459,51.27043742
40.7504956,42.25454349
58.53851169,137.3668064
18.05040364,182.0077999
NaN,NaN
NaN,NaN
22.32771735,122.726539
27.39999245,75.3664595
85.18135523,342.6562569
32.70800118,302.2355352
50.11138432,146.3216133
48.53146282,267.6384207
14.93269054,205.1609272
35.49786996,290.221072
18.28924301,281.8970044
17.86243905,338.4196976
76.62358459,51.27043742
40.75049561,42.25454349
58.5385117,137.3668064
18.05040365,182.0077999
NaN,NaN
NaN,NaN
22.32771736,122.726539
27.39999247,75.3664595
85.18135523,342.6562569
32.70800119,302.2355352
50.11138433,146.3216133
48.53146283,267.6384207
14.93269055,205.1609272
35.49786997,290.221072
18.28924303,281.8970044
17.86243906,338.4196976
76.62358459,51.27043742
40.75049562,42.25454349
58.53851171,137.3668064
18.05040367,182.0077999
NaN,NaN
NaN,NaN
NaN,NaN
22.32771738,122.726539
27.39999248,75.3664595
85.18135524,342.6562569
32.7080012,302.2355352
50.11138434,146.3216133
48.53146284,267.6384207
14.93269057,205.1609272
35.49786998,290.221072
18.28924304,281.8970044
17.86243908,338.4196976
76.6235846,51.27043742
40.75049563,42.25454349
58.53851172,137.3668064
18.05040368,182.0077999
NaN,NaN
NaN,NaN
22.32771739,122.726539
27.39999249,75.3664595
85.18135524,342.6562569
32.70800122,302.2355352
50.11138435,146.3216133
48.53146285,267.6384207
14.93269058,205.1609272
35.49786999,290.221072
18.28924306,281.8970044
17.86243909,338.4196976
76.6235846,51.27043742
40.75049564,42.25454349
58.53851173,137.3668064
18.0504037,182.0077999
NaN,NaN
NaN,NaN
22.32771741,122.726539
27.39999251,75.3664595
85.18135524,342.6562569
32.70800123,302.2355352
50.11138436,146.3216133
48.53146287,267.6384207
14.9326906,205.1609272
35.49787001,290.221072
18.28924307,281.8970044
17.86243911,338.4196976
76.62358461,51.27043742
40.75049566,42.25454349
58.53851174,137.3668064
18.05040371,182.0077999
NaN,NaN
NaN,NaN
22.32771743,122.726539
27.39999253,75.3664595
85.18135524,342.6562569
32.70800125,302.2355352
50.11138438,146.3216133
48.53146288,267.6384207
14.93269062,205.1609272
35.49787003,290.221072
18.2892431,281.8970044
17.86243913,338.4196976
76.62358461,51.27043742
40.75049568,42.25454349
58.53851176,137.3668064
18.05040374,182.0077999
NaN,NaN
NaN,NaN
22.32771745,122.726539
27.39999255,75.3664595
85.18135524,342.6562569
32.70800127,302.2355352
50.11138439,146.3216133
48.5314629,267.6384207
14.93269064,205.1609272
35.49787004,290.221072
18.28924311,281.8970044
17.86243915,338.4196976
76.62358462,51.27043742
40.7504957,42.25454349
58.53851177,137.3668064
18.05040376,182.0077999
NaN,NaN
NaN,NaN
22.32771746,122.726539
27.39999257,75.3664595
85.18135525,342.6562569
32.70800129,302.2355352
50.11138441,146.3216133
48.53146291,267.6384207
14.93269066,205.1609272
35.49787006,290.221072
18.28924313,281.8970044
17.86243917,338.4196976
76.62358462,51.27043742
40.75049571,42.25454349
58.53851178,137.3668064
18.05040378,182.0077999
NaN,NaN
NaN,NaN
22.32771748,122.726539
27.39999258,75.3664595
85.18135525,342.6562569
32.7080013,302.2355352
50.11138442,146.3216133
48.53146293,267.6384207
14.93269067,205.1609272
35.49787008,290.221072
18.28924315,281.8970044
17.86243919,338.4196976
76.62358463,51.27043742
40.75049573,42.25454349
58.53851179,137.3668064
18.0504038,182.0077999
NaN,NaN
NaN,NaN
22.3277175,122.726539
27.3999926,75.3664595
85.18135525,342.6562569
32.70800132,302.2355352
50.11138443,146.3216133
48.53146294,267.6384207
14.93269069,205.1609272
35.4978701,290.221072
18.28924317,281.8970044
17.86243921,338.4196976
76.62358464,51.27043742
40.75049575,42.25454349
58.5385118,137.3668064
18.05040382,182.0077999
NaN,NaN
NaN,NaN
22.32771752,122.726539
27.39999262,75.3664595
85.18135525,342.6562569
32.70800134,302.2355352
50.11138445,146.3216133
48.53146296,267.6384207
14.93269071,205.1609272
35.49787011,290.221072
17.86243923,338.4196976
76.62358464,51.27043742
40.75049577,42.25454349
58.53851182,137.3668064
18.05040384,182.0077999
NaN,NaN
NaN,NaN
22.32771754,122.726539
27.39999264,75.3664595
85.18135525,342.6562569
32.70800136,302.2355352
50.11138446,146.3216133
48.53146297,267.6384207
14.93269074,205.1609272
35.49787013,290.221072
18.28924322,281.8970044
17.86243925,338.4196976
76.62358465,51.27043742
40.75049578,42.25454349
58.53851183,137.3668064
18.05040386,182.0077999
NaN,NaN
NaN,NaN
22.32771756,122.726539
27.39999266,75.3664595
85.18135526,342.6562569
32.70800138,302.2355352
50.11138448,146.3216133
48.53146299,267.6384207
14.93269076,205.1609272
35.49787015,290.221072
18.28924324,281.8970044
17.86243928,338.4196976
76.62358465,51.27043742
40.7504958,42.25454349
58.53851185,137.3668064
18.05040388,182.0077999
NaN,NaN
NaN,NaN
22.32771758,122.726539
27.39999268,75.3664595
85.18135526,342.6562569
32.7080014,302.2355352
50.1113845,146.3216133
48.53146301,267.6384207
14.93269078,205.1609272
35.49787017,290.221072
17.8624393,338.4196976
76.62358466,51.27043742
40.75049582,42.25454349
58.53851186,137.3668064
18.05040391,182.0077999
NaN,NaN
NaN,NaN
22.32771761,122.726539
27.39999271,75.3664595
85.18135526,342.6562569
32.70800142,302.2355352
50.11138451,146.3216133
48.53146303,267.6384207
14.9326908,205.1609272
35.49787019,290.221072
18.28924329,281.8970044
17.86243932,338.4196976
76.62358467,51.27043742
40.75049585,42.25454349
58.53851187,137.3668064
18.05040393,182.0077999
NaN,NaN
NaN,NaN
22.32771763,122.726539
27.39999273,75.3664595
85.18135526,342.6562569
32.70800144,302.2355352
50.11138453,146.3216133
48.53146304,267.6384207
14.93269083,205.1609272
35.49787022,290.221072
18.28924331,281.8970044
17.86243935,338.4196976
76.62358468,51.27043742
40.75049587,42.25454349
58.53851189,137.3668064
18.05040395,182.0077999
NaN,NaN
NaN,NaN
22.32771765,122.726539
85.18135527,342.6562569
32.70800147,302.2355352
50.11138455,146.3216133
48.53146306,267.6384207
14.93269085,205.1609272
35.49787024,290.221072
18.28924334,281.8970044
17.86243937,338.4196976
76.62358468,51.27043742
40.75049589,42.25454349
58.53851191,137.3668064
18.05040398,182.0077999
NaN,NaN
22.32771768,122.726539
27.39999278,75.3664595
85.18135527,342.6562569
32.70800149,302.2355352
50.11138457,146.3216133
48.53146308,267.6384207
14.93269088,205.1609272
35.49787026,290.221072
18.28924336,281.8970044
17.8624394,338.4196976
76.62358469,51.27043742
40.75049591,42.25454349
58.53851192,137.3668064
18.05040401,182.0077999
NaN,NaN
NaN,NaN
22.3277177,122.726539
27.3999928,75.3664595
85.18135527,342.6562569
32.70800151,302.2355352
29.82138079,50.07427131
50.11138459,146.3216133
48.5314631,267.6384207
14.9326909,205.1609272
35.49787029,290.221072
17.86243943,338.4196976
76.6235847,51.27043742
40.75049594,42.25454349
58.53851194,137.3668064
18.05040403,182.0077999
NaN,NaN
NaN,NaN
22.32771773,122.726539
27.39999283,75.3664595
85.18135527,342.6562569
32.70800154,302.2355352
50.11138461,146.3216133
48.53146312,267.6384207
14.93269093,205.1609272
35.49787031,290.221072
18.28924342,281.8970044
17.86243945,338.4196976
76.62358471,51.27043742
40.75049596,42.25454349
58.53851196,137.3668064
18.05040406,182.0077999
NaN,NaN
NaN,NaN
22.32771776,122.726539
27.39999285,75.3664595
85.18135528,342.6562569
32.70800156,302.2355352
50.11138463,146.3216133
48.53146314,267.6384207
14.93269096,205.1609272
35.49787033,290.221072
18.28924345,281.8970044
17.86243948,338.4196976
76.62358471,51.27043742
40.75049598,42.25454349
58.53851198,137.3668064
18.05040409,182.0077999
NaN,NaN
NaN,NaN
22.32771778,122.726539
27.39999288,75.3664595
85.18135528,342.6562569
32.70800159,302.2355352
29.82138087,50.07427131
50.11138465,146.3216133
48.53146317,267.6384207
14.93269098,205.1609272
35.49787036,290.221072
18.28924347,281.8970044
17.86243951,338.4196976
76.62358472,51.27043742
40.75049601,42.25454349
58.53851199,137.3668064
18.05040412,182.0077999
NaN,NaN
NaN,NaN
22.32771781,122.726539
85.18135528,342.6562569
32.70800162,302.2355352
29.8213809,50.07427131
50.11138467,146.3216133
48.53146319,267.6384207
14.93269101,205.1609272
35.49787039,290.221072
18.2892435,281.8970044
17.86243954,338.4196976
76.62358473,51.27043742
40.75049603,42.25454349
58.53851201,137.3668064
18.05040415,182.0077999
NaN,NaN
NaN,NaN
22.32771784,122.726539
27.39999294,75.3664595
85.18135529,342.6562569
32.70800164,302.2355352
29.82138093,50.07427131
50.11138469,146.3216133
48.53146321,267.6384207
14.93269104,205.1609272
35.49787041,290.221072
18.28924353,281.8970044
17.86243957,338.4196976
76.62358474,51.27043742
40.75049606,42.25454349
58.53851203,137.3668064
18.05040418,182.0077999
NaN,NaN
NaN,NaN
22.32771787,122.726539
27.39999297,75.3664595
85.18135529,342.6562569
32.70800167,302.2355352
29.82138095,50.07427131
50.11138472,146.3216133
48.53146323,267.6384207
14.93269107,205.1609272
35.49787044,290.221072
18.28924357,281.8970044
17.8624396,338.4196976
76.62358475,51.27043742
40.75049609,42.25454349
58.53851205,137.3668064
18.05040421,182.0077999
NaN,NaN
NaN,NaN
22.3277179,122.726539
27.39999299,75.3664595
85.18135529,342.6562569
32.7080017,302.2355352
50.11138474,146.3216133
48.53146326,267.6384207
14.9326911,205.1609272
35.49787047,290.221072
17.86243963,338.4196976
76.62358476,51.27043742
40.75049612,42.25454349
58.53851207,137.3668064
18.05040424,182.0077999
NaN,NaN
NaN,NaN
22.32771793,122.726539
27.39999302,75.3664595
85.1813553,342.6562569
32.70800173,302.2355352
50.11138476,146.3216133
48.53146328,267.6384207
14.93269113,205.1609272
35.4978705,290.221072
18.28924363,281.8970044
17.86243967,338.4196976
76.62358477,51.27043742
40.75049614,42.25454349
58.53851209,137.3668064
18.05040427,182.0077999
NaN,NaN
NaN,NaN
22.32771796,122.726539
27.39999305,75.3664595
85.1813553,342.6562569
32.70800176,302.2355352
50.11138479,146.3216133
48.53146331,267.6384207
35.49787052,290.221072
18.28924366,281.8970044
17.8624397,338.4196976
76.62358478,51.27043742
40.75049617,42.25454349
58.53851211,137.3668064
18.05040431,182.0077999
NaN,NaN
NaN,NaN
22.32771799,122.726539
27.39999309,75.3664595
85.1813553,342.6562569
32.70800179,302.2355352
50.11138481,146.3216133
48.53146333,267.6384207
35.49787055,290.221072
18.2892437,281.8970044
76.62358479,51.27043742
40.7504962,42.25454349
58.53851213,137.3668064
18.05040434,182.0077999
NaN,NaN
NaN,NaN
22.32771802,122.726539
27.39999312,75.3664595
85.18135531,342.6562569
32.70800182,302.2355352
50.11138483,146.3216133
48.53146336,267.6384207
14.93269123,205.1609272
35.49787058,290.221072
18.28924373,281.8970044
76.6235848,51.27043742
40.75049623,42.25454349
58.53851216,137.3668064
18.05040437,182.0077999
NaN,NaN
NaN,NaN
22.32771805,122.726539
27.39999315,75.3664595
85.18135531,342.6562569
32.70800185,302.2355352
50.11138486,146.3216133
48.53146338,267.6384207
35.49787061,290.221072
18.28924376,281.8970044
17.8624398,338.4196976
76.62358481,51.27043742
40.75049626,42.25454349
58.53851218,137.3668064
18.05040441,182.0077999
NaN,NaN
NaN,NaN
22.3277181,122.726539
27.3999932,75.3664595
85.18135531,342.6562569
32.70800189,302.2355352
50.1113849,146.3216133
48.53146342,267.6384207
14.93269131,205.1609272
35.49787066,290.221072
18.28924382,281.8970044
17.86243985,338.4196976
76.62358482,51.27043742
40.75049631,42.25454349
58.53851221,137.3668064
18.05040446,182.0077999
NaN,NaN
NaN,NaN
22.32771814,122.726539
27.39999323,75.3664595
85.18135532,342.6562569
32.70800193,302.2355352
50.11138492,146.3216133
48.53146345,267.6384207
14.93269135,205.1609272
35.49787069,290.221072
18.28924385,281.8970044
76.62358483,51.27043742
40.75049634,42.25454349
58.53851223,137.3668064
18.0504045,182.0077999
NaN,NaN
NaN,NaN
22.32771817,122.726539
27.39999327,75.3664595
85.18135532,342.6562569
32.70800196,302.2355352
50.11138495,146.3216133
48.53146348,267.6384207
14.93269138,205.1609272
35.49787072,290.221072
18.28924389,281.8970044
76.62358484,51.27043742
40.75049637,42.25454349
58.53851226,137.3668064
18.05040453,182.0077999
NaN,NaN
NaN,NaN
22.32771821,122.726539
27.3999933,75.3664595
85.18135533,342.6562569
32.70800199,302.2355352
50.11138498,146.3216133
48.5314635,267.6384207
14.93269142,205.1609272
35.49787076,290.221072
18.28924393,281.8970044
76.62358485,51.27043742
40.7504964,42.25454349
58.53851228,137.3668064
18.05040457,182.0077999
NaN,NaN
NaN,NaN
22.32771824,122.726539
27.39999333,75.3664595
85.18135533,342.6562569
32.70800202,302.2355352
50.111385,146.3216133
48.53146353,267.6384207
35.49787079,290.221072
18.28924396,281.8970044
17.86244,338.4196976
76.62358486,51.27043742
40.75049644,42.25454349
58.5385123,137.3668064
18.05040461,182.0077999
NaN,NaN
NaN,NaN
22.32771828,122.726539
27.39999337,75.3664595
85.18135533,342.6562569
32.70800206,302.2355352
50.11138503,146.3216133
48.53146356,267.6384207
14.93269149,205.1609272
35.49787082,290.221072
18.289244,281.8970044
76.62358487,51.27043742
40.75049647,42.25454349
58.53851233,137.3668064
18.05040465,182.0077999
NaN,NaN
NaN,NaN
22.32771831,122.726539
27.3999934,75.3664595
85.18135534,342.6562569
32.70800209,302.2355352
50.11138506,146.3216133
48.53146359,267.6384207
35.49787085,290.221072
18.28924404,281.8970044
76.62358489,51.27043742
40.7504965,42.25454349
58.53851235,137.3668064
18.05040469,182.0077999
NaN,NaN
NaN,NaN
22.32771835,122.726539
27.39999344,75.3664595
85.18135534,342.6562569
32.70800213,302.2355352
29.82138143,50.07427131
50.11138509,146.3216133
48.53146362,267.6384207
14.93269156,205.1609272
35.49787089,290.221072
18.28924408,281.8970044
76.6235849,51.27043742
40.75049654,42.25454349
58.53851238,137.3668064
18.05040472,182.0077999
NaN,NaN
NaN,NaN
22.32771839,122.726539
27.39999348,75.3664595
85.18135534,342.6562569
32.70800216,302.2355352
29.82138146,50.07427131
50.11138511,146.3216133
48.53146365,267.6384207
14.9326916,205.1609272
35.49787092,290.221072
18.28924412,281.8970044
76.62358491,51.27043742
40.75049657,42.25454349
58.5385124,137.3668064
18.05040476,182.0077999
NaN,NaN
NaN,NaN
22.49995679,122.5766137
27.45384274,75.12588216
85.18830583,345.5534916
32.79065722,302.0075624
29.62536569,49.98839469
49.87217335,146.3771305
48.74673191,267.7929894
35.52126015,289.9522832
18.13427665,281.6835387
76.5537026,52.48684236
40.54744047,42.0430847
58.77811117,137.0256008
18.31243284,182.0281177
NaN,NaN
NaN,NaN
NaN,NaN
22.49995683,122.5766137
27.45384278,75.12588216
85.18830583,345.5534916
32.79065726,302.0075624
29.62536573,49.98839469
49.87217338,146.3771305
48.74673194,267.7929894
35.52126019,289.9522832
18.13427669,281.6835387
17.91574925,338.1773357
76.55370261,52.48684236
40.5474405,42.0430847
58.77811119,137.0256008
18.31243288,182.0281177
NaN,NaN
NaN,NaN
NaN,NaN
22.49995687,122.5766137
27.45384282,75.12588216
85.18830583,345.5534916
32.79065729,302.0075624
29.62536576,49.98839469
49.87217341,146.3771305
48.74673197,267.7929894
35.52126022,289.9522832
18.13427673,281.6835387
17.91574929,338.1773357
76.55370262,52.48684236
