elevation,azimuth
NaN,NaN
NaN,NaN
8.706373263,333.3415587
68.05738794,276.0134865
39.90562131,128.2996926
31.80631393,60.00870159
60.27731575,67.44645519
42.85974871,286.3916795
9.939943668,94.38449918
32.73563022,68.42148717
18.12932999,128.3985342
42.47821005,228.1210344
37.56936534,312.8668414
31.20527631,64.42399427
70.94320952,352.2975271
30.92588812,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373331,333.3415587
68.05738797,276.0134865
39.90562137,128.2996926
31.806314,60.00870159
60.27731579,67.44645519
42.85974877,286.3916795
9.939943735,94.38449918
32.73563028,68.42148717
18.12933006,128.3985342
42.47821011,228.1210344
37.5693654,312.8668414
31.20527638,64.42399427
70.94320955,352.2975271
30.92588819,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373398,333.3415587
68.057388,276.0134865
39.90562143,128.2996926
31.80631406,60.00870159
60.27731582,67.44645519
42.85974883,286.3916795
9.939943803,94.38449918
32.73563035,68.42148717
18.12933013,128.3985342
42.47821017,228.1210344
37.56936547,312.8668414
31.20527645,64.42399427
70.94320958,352.2975271
30.92588826,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373464,333.3415587
68.05738803,276.0134865
39.90562148,128.2996926
31.80631413,60.00870159
60.27731586,67.44645519
42.85974889,286.3916795
9.93994387,94.38449918
32.73563042,68.42148717
18.1293302,128.3985342
42.47821023,228.1210344
37.56936553,312.8668414
31.20527651,64.42399427
70.94320961,352.2975271
30.92588832,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.70637353,333.3415587
68.05738806,276.0134865
39.90562154,128.2996926
31.80631419,60.00870159
60.2773159,67.44645519
42.85974894,286.3916795
9.939943936,94.38449918
32.73563048,68.42148717
18.12933027,128.3985342
42.47821029,228.1210344
37.56936559,312.8668414
31.20527658,64.42399427
70.94320964,352.2975271
30.92588839,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373596,333.3415587
68.05738809,276.0134865
39.9056216,128.2996926
31.80631425,60.00870159
60.27731594,67.44645519
42.859749,286.3916795
9.939944002,94.38449918
32.73563055,68.42148717
18.12933034,128.3985342
42.47821034,228.1210344
37.56936565,312.8668414
31.20527665,64.42399427
70.94320966,352.2975271
30.92588845,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373661,333.3415587
68.05738812,276.0134865
39.90562165,128.2996926
31.80631431,60.00870159
60.27731598,67.44645519
42.85974905,286.3916795
9.939944068,94.38449918
32.73563061,68.42148717
18.12933041,128.3985342
42.4782104,228.1210344
37.56936572,312.8668414
31.20527671,64.42399427
70.94320969,352.2975271
30.92588852,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373727,333.3415587
68.05738815,276.0134865
39.90562171,128.2996926
31.80631438,60.00870159
60.27731602,67.44645519
42.85974911,286.3916795
9.939944134,94.38449918
32.73563068,68.42148717
18.12933048,128.3985342
42.47821046,228.1210344
37.56936578,312.8668414
31.20527678,64.42399427
70.94320972,352.2975271
30.92588859,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373793,333.3415587
68.05738818,276.0134865
39.90562177,128.2996926
31.80631444,60.00870159
60.27731605,67.44645519
42.85974917,286.3916795
9.939944201,94.38449918
32.73563074,68.42148717
18.12933055,128.3985342
42.47821052,228.1210344
37.56936584,312.8668414
31.20527684,64.42399427
70.94320975,352.2975271
30.92588865,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373858,333.3415587
68.05738821,276.0134865
39.90562183,128.2996926
31.8063145,60.00870159
60.27731609,67.44645519
42.85974922,286.3916795
9.939944267,94.38449918
32.73563081,68.42148717
18.12933062,128.3985342
42.47821058,228.1210344
37.5693659,312.8668414
31.20527691,64.42399427
70.94320978,352.2975271
30.92588872,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706373924,333.3415587
68.05738824,276.0134865
39.90562188,128.2996926
31.80631456,60.00870159
60.27731613,67.44645519
42.85974928,286.3916795
9.939944333,94.38449918
32.73563087,68.42148717
18.12933069,128.3985342
42.47821064,228.1210344
37.56936597,312.8668414
31.20527697,64.42399427
70.9432098,352.2975271
30.92588878,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.70637399,333.3415587
68.05738827,276.0134865
39.90562194,128.2996926
31.80631463,60.00870159
60.27731617,67.44645519
42.85974933,286.3916795
9.9399444,94.38449918
32.73563094,68.42148717
18.12933076,128.3985342
42.4782107,228.1210344
37.56936603,312.8668414
31.20527704,64.42399427
70.94320983,352.2975271
30.92588885,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706374057,333.3415587
68.0573883,276.0134865
39.905622,128.2996926
31.80631469,60.00870159
60.27731621,67.44645519
42.85974939,286.3916795
9.939944467,94.38449918
32.735631,68.42148717
18.12933083,128.3985342
42.47821076,228.1210344
37.56936609,312.8668414
31.20527711,64.42399427
70.94320986,352.2975271
30.92588892,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706374123,333.3415587
68.05738833,276.0134865
39.90562206,128.2996926
31.80631475,60.00870159
60.27731625,67.44645519
42.85974945,286.3916795
9.939944534,94.38449918
32.73563107,68.42148717
18.1293309,128.3985342
42.47821082,228.1210344
37.56936616,312.8668414
31.20527717,64.42399427
70.94320989,352.2975271
30.92588898,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.70637419,333.3415587
68.05738836,276.0134865
39.90562211,128.2996926
31.80631482,60.00870159
60.27731629,67.44645519
42.8597495,286.3916795
9.939944601,94.38449918
32.73563113,68.42148717
18.12933097,128.3985342
42.47821088,228.1210344
37.56936622,312.8668414
31.20527724,64.42399427
70.94320992,352.2975271
30.92588905,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706374256,333.3415587
68.05738839,276.0134865
39.90562217,128.2996926
31.80631488,60.00870159
60.27731633,67.44645519
9.939944668,94.38449918
32.7356312,68.42148717
18.12933104,128.3985342
42.47821094,228.1210344
37.56936628,312.8668414
31.20527731,64.42399427
70.94320994,352.2975271
30.92588912,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706374323,333.3415587
68.05738842,276.0134865
39.90562223,128.2996926
31.80631494,60.00870159
60.27731636,67.44645519
9.939944735,94.38449918
32.73563127,68.42148717
18.12933111,128.3985342
42.478211,228.1210344
37.56936634,312.8668414
31.20527737,64.42399427
70.94320997,352.2975271
30.92588918,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738845,276.0134865
39.90562229,128.2996926
31.80631501,60.00870159
60.2773164,67.44645519
9.939944801,94.38449918
32.73563133,68.42148717
18.12933118,128.3985342
42.47821106,228.1210344
37.56936641,312.8668414
31.20527744,64.42399427
70.94321,352.2975271
30.92588925,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738848,276.0134865
39.90562234,128.2996926
31.80631507,60.00870159
60.27731644,67.44645519
9.939944868,94.38449918
32.7356314,68.42148717
18.12933125,128.3985342
42.47821112,228.1210344
37.56936647,312.8668414
31.2052775,64.42399427
70.94321003,352.2975271
30.92588932,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738851,276.0134865
39.9056224,128.2996926
31.80631513,60.00870159
60.27731648,67.44645519
9.939944934,94.38449918
32.73563146,68.42148717
18.12933131,128.3985342
42.47821118,228.1210344
37.56936653,312.8668414
31.20527757,64.42399427
70.94321006,352.2975271
30.92588938,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738854,276.0134865
39.90562246,128.2996926
31.80631519,60.00870159
60.27731652,67.44645519
9.939944999,94.38449918
32.73563152,68.42148717
18.12933138,128.3985342
42.47821123,228.1210344
37.56936659,312.8668414
31.20527763,64.42399427
70.94321008,352.2975271
30.92588945,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738857,276.0134865
39.90562251,128.2996926
31.80631526,60.00870159
60.27731655,67.44645519
9.939945063,94.38449918
32.73563159,68.42148717
18.12933145,128.3985342
42.47821129,228.1210344
37.56936665,312.8668414
31.2052777,64.42399427
70.94321011,352.2975271
30.92588951,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.0573886,276.0134865
39.90562257,128.2996926
31.80631532,60.00870159
60.27731659,67.44645519
9.939945127,94.38449918
32.73563165,68.42148717
42.47821135,228.1210344
37.56936671,312.8668414
31.20527776,64.42399427
70.94321014,352.2975271
30.92588958,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738863,276.0134865
39.90562262,128.2996926
31.80631537,60.00870159
60.27731663,67.44645519
9.939945189,94.38449918
32.73563171,68.42148717
42.4782114,228.1210344
37.56936677,312.8668414
31.20527782,64.42399427
70.94321017,352.2975271
30.92588964,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738866,276.0134865
39.90562267,128.2996926
31.80631543,60.00870159
60.27731666,67.44645519
9.93994525,94.38449918
32.73563177,68.42148717
42.47821146,228.1210344
37.56936683,312.8668414
31.20527788,64.42399427
70.94321019,352.2975271
30.9258897,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706374894,333.3415587
68.05738869,276.0134865
39.90562273,128.2996926
31.80631549,60.00870159
60.2773167,67.44645519
9.93994531,94.38449918
32.73563183,68.42148717
42.47821151,228.1210344
37.56936689,312.8668414
31.20527794,64.42399427
70.94321022,352.2975271
30.92588976,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706374951,333.3415587
68.05738871,276.0134865
39.90562278,128.2996926
31.80631554,60.00870159
60.27731673,67.44645519
9.939945368,94.38449918
32.73563189,68.42148717
42.47821156,228.1210344
37.56936694,312.8668414
31.205278,64.42399427
70.94321024,352.2975271
30.92588982,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706375008,333.3415587
68.05738874,276.0134865
39.90562282,128.2996926
31.8063156,60.00870159
60.27731676,67.44645519
9.939945425,94.38449918
32.73563194,68.42148717
42.47821161,228.1210344
37.569367,312.8668414
31.20527806,64.42399427
70.94321026,352.2975271
30.92588987,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706375062,333.3415587
68.05738876,276.0134865
39.90562287,128.2996926
31.80631565,60.00870159
60.2773168,67.44645519
9.939945479,94.38449918
32.735632,68.42148717
42.47821166,228.1210344
37.56936705,312.8668414
31.20527811,64.42399427
70.94321029,352.2975271
30.92588993,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706375114,333.3415587
68.05738879,276.0134865
39.90562292,128.2996926
31.8063157,60.00870159
60.27731683,67.44645519
42.85975029,286.3916795
9.939945532,94.38449918
32.73563205,68.42148717
42.47821171,228.1210344
37.5693671,312.8668414
31.20527816,64.42399427
70.94321031,352.2975271
30.92588998,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706375165,333.3415587
19.37058726,163.4561959
68.05738881,276.0134865
39.90562296,128.2996926
31.80631575,60.00870159
60.27731686,67.44645519
42.85975034,286.3916795
9.939945583,94.38449918
32.7356321,68.42148717
42.47821176,228.1210344
37.56936715,312.8668414
31.20527821,64.42399427
70.94321033,352.2975271
30.92589003,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
19.3705873,163.4561959
68.05738883,276.0134865
39.905623,128.2996926
31.80631579,60.00870159
60.27731688,67.44645519
42.85975038,286.3916795
9.939945632,94.38449918
32.73563215,68.42148717
42.4782118,228.1210344
37.56936719,312.8668414
31.20527826,64.42399427
70.94321035,352.2975271
30.92589008,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
8.706375261,333.3415587
19.37058735,163.4561959
68.05738885,276.0134865
39.90562304,128.2996926
31.80631584,60.00870159
60.27731691,67.44645519
42.85975042,286.3916795
9.939945679,94.38449918
32.73563219,68.42148717
42.47821184,228.1210344
37.56936724,312.8668414
31.20527831,64.42399427
70.94321037,352.2975271
30.92589013,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
19.3705874,163.4561959
68.05738888,276.0134865
39.90562308,128.2996926
31.80631588,60.00870159
60.27731694,67.44645519
42.85975045,286.3916795
9.939945725,94.38449918
32.73563224,68.42148717
37.56936728,312.8668414
31.20527835,64.42399427
70.94321039,352.2975271
30.92589017,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
19.37058744,163.4561959
68.05738889,276.0134865
39.90562312,128.2996926
31.80631592,60.00870159
60.27731696,67.44645519
42.85975049,286.3916795
9.939945768,94.38449918
32.73563228,68.42148717
37.56936732,312.8668414
31.2052784,64.42399427
70.94321041,352.2975271
30.92589021,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
19.37058748,163.4561959
68.05738891,276.0134865
39.90562316,128.2996926
31.80631596,60.00870159
60.27731699,67.44645519
42.85975053,286.3916795
9.939945809,94.38449918
32.73563232,68.42148717
37.56936736,312.8668414
31.20527844,64.42399427
70.94321043,352.2975271
30.92589026,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
8.706375428,333.3415587
19.37058752,163.4561959
68.05738893,276.0134865
39.90562319,128.2996926
31.806316,60.00870159
60.27731701,67.44645519
42.85975056,286.3916795
9.939945848,94.38449918
32.73563236,68.42148717
18.12933227,128.3985342
31.20527848,64.42399427
70.94321044,352.2975271
30.9258903,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
19.37058756,163.4561959
68.05738895,276.0134865
39.90562322,128.2996926
31.80631603,60.00870159
60.27731703,67.44645519
42.85975059,286.3916795
9.939945885,94.38449918
32.7356324,68.42148717
18.12933231,128.3985342
31.20527851,64.42399427
70.94321046,352.2975271
30.92589033,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
19.37058759,163.4561959
68.05738896,276.0134865
39.90562325,128.2996926
31.80631607,60.00870159
60.27731705,67.44645519
42.85975062,286.3916795
9.939945921,94.38449918
32.73563243,68.42148717
18.12933235,128.3985342
31.20527855,64.42399427
70.94321047,352.2975271
30.92589037,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
19.37058763,163.4561959
68.05738898,276.0134865
39.90562328,128.2996926
31.8063161,60.00870159
60.27731707,67.44645519
42.85975065,286.3916795
9.939945955,94.38449918
32.73563246,68.42148717
18.12933238,128.3985342
31.20527858,64.42399427
70.94321049,352.2975271
30.9258904,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
8.706375566,333.3415587
19.37058766,163.4561959
68.05738899,276.0134865
39.90562331,128.2996926
31.80631613,60.00870159
60.27731709,67.44645519
42.85975068,286.3916795
9.939945987,94.38449918
32.73563249,68.42148717
18.12933242,128.3985342
31.20527861,64.42399427
70.9432105,352.2975271
30.92589043,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
8.706375596,333.3415587
19.37058769,163.4561959
68.05738901,276.0134865
39.90562334,128.2996926
31.80631616,60.00870159
60.27731711,67.44645519
42.8597507,286.3916795
9.939946018,94.38449918
32.73563253,68.42148717
18.12933245,128.3985342
31.20527865,64.42399427
70.94321052,352.2975271
30.92589046,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
19.37058772,163.4561959
68.05738902,276.0134865
39.90562336,128.2996926
31.80631619,60.00870159
60.27731713,67.44645519
42.85975073,286.3916795
9.939946047,94.38449918
32.73563255,68.42148717
18.12933248,128.3985342
31.20527867,64.42399427
70.94321053,352.2975271
30.92589049,273.7594164
NaN,NaN
NaN,NaN
19.37058775,163.4561959
68.05738904,276.0134865
39.90562339,128.2996926
31.80631621,60.00870159
60.27731714,67.44645519
42.85975075,286.3916795
9.939946076,94.38449918
32.73563258,68.42148717
18.12933251,128.3985342
31.2052787,64.42399427
70.94321054,352.2975271
30.92589052,273.7594164
NaN,NaN
NaN,NaN
19.37058777,163.4561959
68.05738905,276.0134865
39.90562341,128.2996926
31.80631624,60.00870159
60.27731716,67.44645519
42.85975078,286.3916795
9.939946103,94.38449918
32.73563261,68.42148717
18.12933254,128.3985342
31.20527873,64.42399427
70.94321055,352.2975271
30.92589055,273.7594164
NaN,NaN
NaN,NaN
19.3705878,163.4561959
68.05738906,276.0134865
39.90562343,128.2996926
31.80631626,60.00870159
60.27731717,67.44645519
42.8597508,286.3916795
9.939946129,94.38449918
32.73563263,68.42148717
18.12933257,128.3985342
31.20527876,64.42399427
70.94321056,352.2975271
30.92589058,273.7594164
NaN,NaN
NaN,NaN
19.37058782,163.4561959
68.05738907,276.0134865
39.90562345,128.2996926
31.80631629,60.00870159
60.27731719,67.44645519
42.85975082,286.3916795
9.939946154,94.38449918
32.73563266,68.42148717
18.12933259,128.3985342
31.20527878,64.42399427
70.94321057,352.2975271
30.9258906,273.7594164
NaN,NaN
NaN,NaN
19.37058785,163.4561959
68.05738908,276.0134865
39.90562348,128.2996926
31.80631631,60.00870159
60.2773172,67.44645519
42.85975084,286.3916795
9.939946179,94.38449918
32.73563268,68.42148717
18.12933262,128.3985342
31.2052788,64.42399427
70.94321058,352.2975271
30.92589063,273.7594164
NaN,NaN
NaN,NaN
19.37058787,163.4561959
68.05738909,276.0134865
39.9056235,128.2996926
31.80631633,60.00870159
60.27731722,67.44645519
42.85975086,286.3916795
9.939946202,94.38449918
32.73563271,68.42148717
18.12933264,128.3985342
31.20527883,64.42399427
70.94321059,352.2975271
30.92589065,273.7594164
NaN,NaN
NaN,NaN
68.0573891,276.0134865
39.90562351,128.2996926
31.80631636,60.00870159
60.27731723,67.44645519
42.85975088,286.3916795
9.939946225,94.38449918
32.73563273,68.42148717
31.20527885,64.42399427
70.9432106,352.2975271
30.92589067,273.7594164
NaN,NaN
NaN,NaN
19.37058792,163.4561959
68.05738911,276.0134865
39.90562353,128.2996926
31.80631638,60.00870159
60.27731724,67.44645519
42.8597509,286.3916795
9.939946246,94.38449918
32.73563275,68.42148717
31.20527887,64.42399427
70.94321061,352.2975271
30.92589069,273.7594164
NaN,NaN
NaN,NaN
68.05738912,276.0134865
39.90562355,128.2996926
31.80631639,60.00870159
60.27731725,67.44645519
42.85975091,286.3916795
9.939946266,94.38449918
32.73563277,68.42148717
31.20527889,64.42399427
70.94321062,352.2975271
30.92589071,273.7594164
NaN,NaN
NaN,NaN
19.37058795,163.4561959
68.05738913,276.0134865
39.90562357,128.2996926
31.80631641,60.00870159
60.27731726,67.44645519
42.85975093,286.3916795
9.939946285,94.38449918
32.73563279,68.42148717
31.20527891,64.42399427
70.94321063,352.2975271
30.92589073,273.7594164
NaN,NaN
NaN,NaN
19.37058797,163.4561959
68.05738914,276.0134865
39.90562358,128.2996926
31.80631643,60.00870159
60.27731727,67.44645519
42.85975094,286.3916795
9.939946303,94.38449918
32.73563281,68.42148717
31.20527893,64.42399427
70.94321064,352.2975271
30.92589075,273.7594164
NaN,NaN
NaN,NaN
19.37058799,163.4561959
68.05738915,276.0134865
39.9056236,128.2996926
31.80631644,60.00870159
60.27731728,67.44645519
42.85975096,286.3916795
9.939946319,94.38449918
32.73563282,68.42148717
18.12933276,128.3985342
31.20527894,64.42399427
70.94321064,352.2975271
30.92589077,273.7594164
NaN,NaN
NaN,NaN
19.370588,163.4561959
68.05738915,276.0134865
39.90562361,128.2996926
31.80631646,60.00870159
60.27731729,67.44645519
42.85975097,286.3916795
9.939946334,94.38449918
32.73563284,68.42148717
18.12933278,128.3985342
31.20527896,64.42399427
70.94321065,352.2975271
30.92589078,273.7594164
NaN,NaN
NaN,NaN
19.37058802,163.4561959
68.05738916,276.0134865
39.90562362,128.2996926
31.80631647,60.00870159
60.2773173,67.44645519
42.85975098,286.3916795
9.939946348,94.38449918
32.73563285,68.42148717
18.12933279,128.3985342
31.20527897,64.42399427
70.94321065,352.2975271
30.92589079,273.7594164
NaN,NaN
NaN,NaN
19.37058803,163.4561959
68.05738916,276.0134865
39.90562363,128.2996926
31.80631648,60.00870159
60.27731731,67.44645519
42.85975099,286.3916795
9.93994636,94.38449918
32.73563286,68.42148717
18.12933281,128.3985342
31.20527898,64.42399427
70.94321066,352.2975271
30.92589081,273.7594164
NaN,NaN
NaN,NaN
19.37058804,163.4561959
68.05738917,276.0134865
39.90562364,128.2996926
31.80631649,60.00870159
60.27731731,67.44645519
42.859751,286.3916795
9.93994637,94.38449918
32.73563287,68.42148717
18.12933282,128.3985342
31.20527899,64.42399427
70.94321066,352.2975271
30.92589082,273.7594164
NaN,NaN
NaN,NaN
68.05738917,276.0134865
39.90562365,128.2996926
31.8063165,60.00870159
60.27731732,67.44645519
42.85975101,286.3916795
9.939946379,94.38449918
32.73563288,68.42148717
18.12933283,128.3985342
31.205279,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562365,128.2996926
31.80631651,60.00870159
60.27731732,67.44645519
42.85975101,286.3916795
9.939946386,94.38449918
32.73563289,68.42148717
18.12933283,128.3985342
31.20527901,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562366,128.2996926
31.80631651,60.00870159
60.27731732,67.44645519
42.85975102,286.3916795
9.939946391,94.38449918
32.73563289,68.42148717
18.12933284,128.3985342
31.20527902,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562366,128.2996926
31.80631652,60.00870159
60.27731733,67.44645519
42.85975102,286.3916795
9.939946394,94.38449918
32.73563289,68.42148717
18.12933284,128.3985342
31.20527902,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562366,128.2996926
31.80631652,60.00870159
60.27731733,67.44645519
42.85975102,286.3916795
9.939946395,94.38449918
32.7356329,68.42148717
31.20527902,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562366,128.2996926
31.80631652,60.00870159
60.27731733,67.44645519
42.85975102,286.3916795
9.939946394,94.38449918
32.7356329,68.42148717
31.20527902,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562366,128.2996926
31.80631651,60.00870159
60.27731732,67.44645519
42.85975102,286.3916795
9.939946391,94.38449918
32.73563289,68.42148717
18.12933284,128.3985342
31.20527902,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738918,276.0134865
39.90562365,128.2996926
31.80631651,60.00870159
60.27731732,67.44645519
42.85975102,286.3916795
9.939946387,94.38449918
32.73563289,68.42148717
31.20527901,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738917,276.0134865
39.90562365,128.2996926
31.8063165,60.00870159
60.27731732,67.44645519
42.85975101,286.3916795
9.93994638,94.38449918
32.73563288,68.42148717
31.205279,64.42399427
70.94321067,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738917,276.0134865
39.90562364,128.2996926
31.80631649,60.00870159
60.27731731,67.44645519
42.859751,286.3916795
9.939946371,94.38449918
32.73563287,68.42148717
31.205279,64.42399427
70.94321066,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738917,276.0134865
39.90562363,128.2996926
31.80631648,60.00870159
60.27731731,67.44645519
42.85975099,286.3916795
9.939946361,94.38449918
32.73563286,68.42148717
31.20527899,64.42399427
70.94321066,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738916,276.0134865
39.90562362,128.2996926
31.80631647,60.00870159
60.2773173,67.44645519
42.85975098,286.3916795
9.939946349,94.38449918
32.73563285,68.42148717
18.1293328,128.3985342
31.20527897,64.42399427
70.94321065,352.2975271
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738915,276.0134865
39.90562361,128.2996926
31.80631646,60.00870159
60.27731729,67.44645519
42.85975097,286.3916795
9.939946335,94.38449918
32.73563284,68.42148717
31.20527896,64.42399427
70.94321065,352.2975271
30.92589078,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738915,276.0134865
39.9056236,128.2996926
31.80631644,60.00870159
60.27731728,67.44645519
42.85975096,286.3916795
9.939946319,94.38449918
32.73563282,68.42148717
18.12933276,128.3985342
31.20527894,64.42399427
70.94321064,352.2975271
30.92589076,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738914,276.0134865
39.90562358,128.2996926
31.80631643,60.00870159
60.27731727,67.44645519
42.85975094,286.3916795
9.939946301,94.38449918
32.7356328,68.42148717
31.20527893,64.42399427
70.94321063,352.2975271
30.92589075,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
7.752430666,281.6275716
68.05738913,276.0134865
39.90562356,128.2996926
31.80631641,60.00870159
60.27731726,67.44645519
42.85975093,286.3916795
9.939946282,94.38449918
13.70730503,17.38548055
32.73563278,68.42148717
18.12933273,128.3985342
31.20527891,64.42399427
70.94321063,352.2975271
30.92589073,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
7.752430645,281.6275716
68.05738912,276.0134865
39.90562355,128.2996926
31.80631639,60.00870159
60.27731725,67.44645519
42.85975091,286.3916795
9.939946261,94.38449918
13.70730501,17.38548055
32.73563276,68.42148717
31.20527889,64.42399427
70.94321062,352.2975271
30.92589071,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
7.752430623,281.6275716
68.05738911,276.0134865
39.90562353,128.2996926
31.80631637,60.00870159
60.27731724,67.44645519
42.85975089,286.3916795
13.70730499,17.38548055
32.73563274,68.42148717
18.12933268,128.3985342
31.20527886,64.42399427
70.94321061,352.2975271
30.92589069,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
7.752430599,281.6275716
68.0573891,276.0134865
39.90562351,128.2996926
31.80631635,60.00870159
60.27731722,67.44645519
42.85975087,286.3916795
9.939946215,94.38449918
32.73563272,68.42148717
18.12933266,128.3985342
31.20527884,64.42399427
70.9432106,352.2975271
30.92589066,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738909,276.0134865
39.90562349,128.2996926
31.80631632,60.00870159
60.27731721,67.44645519
42.85975085,286.3916795
9.93994619,94.38449918
32.73563269,68.42148717
18.12933263,128.3985342
31.20527882,64.42399427
70.94321059,352.2975271
30.92589064,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
68.05738908,276.0134865
39.90562346,128.2996926
31.8063163,60.00870159
60.27731719,67.44645519
42.85975083,286.3916795
13.70730491,17.38548055
32.73563267,68.42148717
18.1293326,128.3985342
31.20527879,64.42399427
70.94321058,352.2975271
30.92589061,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
7.752430521,281.6275716
68.05738906,276.0134865
39.90562344,128.2996926
31.80631627,60.00870159
60.27731718,67.44645519
42.8597508,286.3916795
13.70730488,17.38548055
32.73563264,68.42148717
18.12933257,128.3985342
31.20527876,64.42399427
70.94321057,352.2975271
30.92589058,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
7.752430493,281.6275716
68.05738905,276.0134865
39.90562341,128.2996926
31.80631625,60.00870159
60.27731716,67.44645519
42.85975078,286.3916795
13.70730485,17.38548055
32.73563261,68.42148717
18.12933254,128.3985342
31.20527874,64.42399427
70.94321055,352.2975271
30.92589055,273.7594164
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
7.752430463,281.6275716
68.05738904,276.0134865
