elevation,azimuth
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.56661971,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.56661971,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416503,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947302,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711321,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661973,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270853,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661973,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270853,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661973,278.0784904
33.79200969,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270853,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661973,278.0784904
33.79200969,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270853,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661973,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270853,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661973,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832784,42.80032346
55.57270853,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106419,176.8365536
75.22711322,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416504,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937939,88.32427603
20.14133184,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937939,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200968,54.78527729
16.61676893,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156039,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661972,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270852,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416503,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133181,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.6167689,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947301,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133181,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.6167689,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947301,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133181,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.6167689,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947301,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133181,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.6167689,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947301,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
45.65416502,242.411586
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133181,317.4606768
69.08405675,239.4728512
19.5666197,278.0784904
33.79200966,54.78527729
16.6167689,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947301,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
2.883273802,192.9871689
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106416,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
2.883273803,192.9871689
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
2.883273804,192.9871689
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832782,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405675,239.4728512
2.883273806,192.9871689
19.5666197,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.2987293,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937937,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
2.883273807,192.9871689
19.56661971,278.0784904
33.79200966,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
2.883273809,192.9871689
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133182,317.4606768
69.08405676,239.4728512
2.883273811,192.9871689
19.56661971,278.0784904
33.79200967,54.78527729
16.61676891,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273812,192.9871689
19.56661971,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270851,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185,311.6654416
29.48106417,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273814,192.9871689
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270852,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269183,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273815,192.9871689
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872931,356.5216423
55.57270852,151.4630372
61.03947302,315.8451363
61.08904874,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273817,192.9871689
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947302,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273818,192.9871689
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947302,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273819,192.9871689
33.79200968,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273819,192.9871689
33.79200968,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.88327382,192.9871689
33.79200968,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.88327382,192.9871689
33.79200968,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273819,192.9871689
19.56661972,278.0784904
33.79200968,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273818,192.9871689
19.56661972,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
11.29872932,356.5216423
55.57270852,151.4630372
61.03947303,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
69.08405676,239.4728512
2.883273816,192.9871689
19.56661971,278.0784904
33.79200967,54.78527729
16.61676892,42.34711707
68.60832783,42.80032346
55.57270852,151.4630372
61.03947302,315.8451363
61.08904875,293.6234532
62.36156038,157.8415499
61.35269184,70.75755237
NaN,NaN
NaN,NaN
NaN,NaN
81.72185001,311.6654416
45.65416503,242.411586
29.48106418,176.8365536
75.22711321,171.2932828
48.29937938,88.32427603
20.14133183,317.4606768
