elevation,azimuth
58.69919358,51.30459357
59.07088067,185.118556
NaN,NaN
40.86516713,91.54558111
21.91696592,42.73511205
57.16190588,86.54926808
30.28555861,265.2381315
16.99445321,153.9103242
80.46711937,303.7857772
48.61601742,213.8654015
24.81389148,254.4438578
13.33388653,354.0180908
46.13126841,127.5613968
58.69919358,51.30459357
59.07088067,185.118556
NaN,NaN
40.86516713,91.54558111
21.91696591,42.73511205
57.16190588,86.54926808
30.2855586,265.2381315
16.99445321,153.9103242
80.46711937,303.7857772
48.61601742,213.8654015
28.67026332,308.9236306
24.81389148,254.4438578
46.13126841,127.5613968
58.69919358,51.30459357
59.07088067,185.118556
NaN,NaN
40.86516713,91.54558111
21.91696591,42.73511205
57.16190588,86.54926808
30.2855586,265.2381315
16.9944532,153.9103242
80.46711937,303.7857772
48.61601742,213.8654015
28.67026331,308.9236306
24.81389148,254.4438578
46.13126841,127.5613968
58.69919358,51.30459357
59.07088067,185.118556
NaN,NaN
40.86516713,91.54558111
21.91696591,42.73511205
57.16190588,86.54926808
30.2855586,265.2381315
16.9944532,153.9103242
80.46711937,303.7857772
48.61601742,213.8654015
24.81389148,254.4438578
46.13126841,127.5613968
58.69919358,51.30459357
59.07088066,185.118556
NaN,NaN
40.86516712,91.54558111
21.91696591,42.73511205
57.16190587,86.54926808
30.2855586,265.2381315
16.9944532,153.9103242
80.46711936,303.7857772
48.61601742,213.8654015
24.81389147,254.4438578
46.1312684,127.5613968
58.69919358,51.30459357
59.07088066,185.118556
NaN,NaN
40.86516712,91.54558111
21.9169659,42.73511205
57.16190587,86.54926808
30.28555859,265.2381315
16.9944532,153.9103242
80.46711936,303.7857772
48.61601741,213.8654015
28.6702633,308.9236306
24.81389147,254.4438578
46.1312684,127.5613968
58.69919358,51.30459357
59.07088066,185.118556
NaN,NaN
40.86516712,91.54558111
57.16190587,86.54926808
30.28555859,265.2381315
16.99445319,153.9103242
80.46711936,303.7857772
48.61601741,213.8654015
24.81389147,254.4438578
46.1312684,127.5613968
58.69919357,51.30459357
59.07088066,185.118556
NaN,NaN
40.86516712,91.54558111
21.9169659,42.73511205
57.16190587,86.54926808
30.28555859,265.2381315
16.99445319,153.9103242
80.46711936,303.7857772
48.61601741,213.8654015
28.6702633,308.9236306
24.81389147,254.4438578
13.33388651,354.0180908
46.1312684,127.5613968
58.69919357,51.30459357
59.07088066,185.118556
NaN,NaN
40.86516711,91.54558111
21.91696589,42.73511205
57.16190587,86.54926808
30.28555859,265.2381315
16.99445319,153.9103242
80.46711936,303.7857772
48.61601741,213.8654015
28.6702633,308.9236306
24.81389146,254.4438578
13.33388651,354.0180908
46.13126839,127.5613968
58.69919357,51.30459357
59.07088065,185.118556
NaN,NaN
40.86516711,91.54558111
21.91696589,42.73511205
57.16190587,86.54926808
30.28555858,265.2381315
16.99445318,153.9103242
80.46711936,303.7857772
24.81389146,254.4438578
13.33388651,354.0180908
46.13126839,127.5613968
58.69919357,51.30459357
59.07088065,185.118556
NaN,NaN
40.86516711,91.54558111
21.91696589,42.73511205
57.16190586,86.54926808
30.28555858,265.2381315
16.99445318,153.9103242
80.46711936,303.7857772
48.6160174,213.8654015
28.67026329,308.9236306
24.81389146,254.4438578
46.13126839,127.5613968
58.69919357,51.30459357
59.07088065,185.118556
NaN,NaN
40.86516711,91.54558111
21.91696589,42.73511205
57.16190586,86.54926808
30.28555858,265.2381315
16.99445318,153.9103242
80.46711936,303.7857772
48.6160174,213.8654015
24.81389145,254.4438578
46.13126839,127.5613968
58.69919356,51.30459357
59.07088065,185.118556
NaN,NaN
40.8651671,91.54558111
21.91696588,42.73511205
57.16190586,86.54926808
30.28555857,265.2381315
80.46711936,303.7857772
48.6160174,213.8654015
24.81389145,254.4438578
46.13126838,127.5613968
58.69919356,51.30459357
59.07088065,185.118556
NaN,NaN
40.8651671,91.54558111
21.91696588,42.73511205
57.16190586,86.54926808
30.28555857,265.2381315
80.46711936,303.7857772
48.6160174,213.8654015
28.67026328,308.9236306
24.81389145,254.4438578
46.13126838,127.5613968
58.69919356,51.30459357
59.07088065,185.118556
NaN,NaN
40.8651671,91.54558111
21.91696588,42.73511205
57.16190586,86.54926808
30.28555857,265.2381315
80.46711936,303.7857772
48.61601739,213.8654015
28.67026328,308.9236306
24.81389145,254.4438578
46.13126838,127.5613968
58.69919356,51.30459357
59.07088064,185.118556
NaN,NaN
40.8651671,91.54558111
21.91696588,42.73511205
57.16190585,86.54926808
30.28555857,265.2381315
80.46711936,303.7857772
48.61601739,213.8654015
24.81389144,254.4438578
46.13126838,127.5613968
58.69919356,51.30459357
59.07088064,185.118556
NaN,NaN
40.86516709,91.54558111
21.91696587,42.73511205
57.16190585,86.54926808
30.28555856,265.2381315
80.46711936,303.7857772
48.61601739,213.8654015
28.67026327,308.9236306
24.81389144,254.4438578
46.13126837,127.5613968
58.69919355,51.30459357
59.07088064,185.118556
NaN,NaN
40.86516709,91.54558111
57.16190585,86.54926808
30.28555856,265.2381315
80.46711936,303.7857772
48.61601739,213.8654015
28.67026327,308.9236306
24.81389144,254.4438578
46.13126837,127.5613968
58.69919355,51.30459357
59.07088064,185.118556
NaN,NaN
40.86516709,91.54558111
21.91696586,42.73511205
57.16190585,86.54926808
30.28555856,265.2381315
80.46711936,303.7857772
48.61601738,213.8654015
24.81389143,254.4438578
46.13126837,127.5613968
58.69919355,51.30459357
59.07088063,185.118556
NaN,NaN
40.86516708,91.54558111
21.91696586,42.73511205
57.16190584,86.54926808
30.28555855,265.2381315
80.46711935,303.7857772
48.61601738,213.8654015
28.67026326,308.9236306
24.81389143,254.4438578
46.13126836,127.5613968
58.69919355,51.30459357
59.07088063,185.118556
NaN,NaN
40.86516708,91.54558111
21.91696585,42.73511205
57.16190584,86.54926808
30.28555855,265.2381315
80.46711935,303.7857772
48.61601738,213.8654015
28.67026326,308.9236306
24.81389142,254.4438578
46.13126836,127.5613968
58.69919354,51.30459357
59.07088063,185.118556
NaN,NaN
40.86516707,91.54558111
21.91696585,42.73511205
57.16190584,86.54926808
30.28555854,265.2381315
80.46711935,303.7857772
48.61601737,213.8654015
24.81389142,254.4438578
46.13126835,127.5613968
58.69919354,51.30459357
59.07088062,185.118556
NaN,NaN
40.86516707,91.54558111
21.91696584,42.73511205
57.16190583,86.54926808
30.28555853,265.2381315
16.99445313,153.9103242
80.46711935,303.7857772
48.61601736,213.8654015
28.67026324,308.9236306
24.81389141,254.4438578
46.13126835,127.5613968
58.69919353,51.30459357
59.07088062,185.118556
NaN,NaN
40.86516706,91.54558111
21.91696583,42.73511205
57.16190583,86.54926808
30.28555852,265.2381315
16.99445312,153.9103242
80.46711935,303.7857772
48.61601736,213.8654015
28.67026324,308.9236306
24.8138914,254.4438578
46.13126834,127.5613968
58.69919353,51.30459357
59.07088061,185.118556
NaN,NaN
40.86516705,91.54558111
21.91696582,42.73511205
57.16190582,86.54926808
30.28555852,265.2381315
80.46711935,303.7857772
48.61601735,213.8654015
28.67026323,308.9236306
24.81389139,254.4438578
46.13126833,127.5613968
58.69919352,51.30459357
59.07088061,185.118556
NaN,NaN
40.86516704,91.54558111
21.91696581,42.73511205
57.16190581,86.54926808
30.28555851,265.2381315
80.46711935,303.7857772
48.61601734,213.8654015
24.81389138,254.4438578
46.13126832,127.5613968
58.69919352,51.30459357
59.0708806,185.118556
NaN,NaN
40.86516703,91.54558111
21.9169658,42.73511205
57.16190581,86.54926808
30.2855585,265.2381315
80.46711934,303.7857772
48.61601733,213.8654015
28.67026321,308.9236306
24.81389137,254.4438578
46.13126831,127.5613968
58.69919351,51.30459357
59.07088059,185.118556
NaN,NaN
40.86516702,91.54558111
21.91696579,42.73511205
57.1619058,86.54926808
30.28555848,265.2381315
80.46711934,303.7857772
48.61601733,213.8654015
28.67026319,308.9236306
24.81389136,254.4438578
46.1312683,127.5613968
58.6991935,51.30459357
59.07088059,185.118556
NaN,NaN
40.86516701,91.54558111
21.91696578,42.73511205
57.16190579,86.54926808
30.28555847,265.2381315
80.46711934,303.7857772
48.61601731,213.8654015
24.81389134,254.4438578
46.13126829,127.5613968
58.69919349,51.30459357
59.07088058,185.118556
NaN,NaN
40.865167,91.54558111
21.91696576,42.73511205
57.16190578,86.54926808
30.28555846,265.2381315
80.46711933,303.7857772
48.6160173,213.8654015
24.81389133,254.4438578
46.13126828,127.5613968
58.69919348,51.30459357
59.07088057,185.118556
NaN,NaN
40.86516699,91.54558111
21.91696575,42.73511205
57.16190577,86.54926808
30.28555844,265.2381315
80.46711933,303.7857772
48.61601729,213.8654015
28.67026315,308.9236306
24.81389132,254.4438578
46.13126827,127.5613968
58.69919347,51.30459357
59.07088056,185.118556
NaN,NaN
40.86516697,91.54558111
21.91696573,42.73511205
57.16190576,86.54926808
30.28555843,265.2381315
80.46711933,303.7857772
48.61601728,213.8654015
24.8138913,254.4438578
46.13126825,127.5613968
58.69919346,51.30459357
59.07088055,185.118556
NaN,NaN
40.86516696,91.54558111
21.91696571,42.73511205
57.16190575,86.54926808
30.28555841,265.2381315
80.46711932,303.7857772
48.61601726,213.8654015
28.67026312,308.9236306
24.81389128,254.4438578
46.13126824,127.5613968
58.69919345,51.30459357
59.07088053,185.118556
NaN,NaN
40.86516694,91.54558111
21.91696569,42.73511205
57.16190573,86.54926808
30.28555839,265.2381315
16.99445298,153.9103242
80.46711932,303.7857772
48.61601725,213.8654015
28.6702631,308.9236306
24.81389126,254.4438578
46.13126822,127.5613968
58.69919344,51.30459357
59.07088052,185.118556
NaN,NaN
40.86516692,91.54558111
21.91696567,42.73511205
57.16190572,86.54926808
30.28555837,265.2381315
80.46711932,303.7857772
48.61601723,213.8654015
28.67026308,308.9236306
24.81389124,254.4438578
46.1312682,127.5613968
58.69919342,51.30459357
59.07088051,185.118556
NaN,NaN
40.8651669,91.54558111
57.16190571,86.54926808
30.28555835,265.2381315
16.99445294,153.9103242
80.46711931,303.7857772
48.61601722,213.8654015
28.67026306,308.9236306
24.81389122,254.4438578
46.13126818,127.5613968
58.69919341,51.30459357
59.07088049,185.118556
NaN,NaN
40.86516689,91.54558111
57.16190569,86.54926808
30.28555833,265.2381315
16.99445292,153.9103242
80.46711931,303.7857772
48.6160172,213.8654015
28.67026304,308.9236306
24.8138912,254.4438578
46.13126816,127.5613968
58.69919339,51.30459357
59.07088048,185.118556
NaN,NaN
40.86516687,91.54558111
57.16190568,86.54926808
30.28555831,265.2381315
16.9944529,153.9103242
80.4671193,303.7857772
48.61601718,213.8654015
28.67026302,308.9236306
24.81389118,254.4438578
46.13126814,127.5613968
58.69919338,51.30459357
59.07088046,185.118556
NaN,NaN
40.86516684,91.54558111
21.91696558,42.73511205
57.16190566,86.54926808
30.28555828,265.2381315
16.99445287,153.9103242
80.4671193,303.7857772
48.61601716,213.8654015
28.67026299,308.9236306
24.81389115,254.4438578
46.13126812,127.5613968
58.69919336,51.30459357
59.07088045,185.118556
NaN,NaN
40.86516682,91.54558111
57.16190564,86.54926808
30.28555826,265.2381315
16.99445285,153.9103242
80.46711929,303.7857772
48.61601714,213.8654015
28.67026297,308.9236306
24.81389113,254.4438578
46.1312681,127.5613968
58.69919335,51.30459357
59.07088043,185.118556
NaN,NaN
40.8651668,91.54558111
21.91696553,42.73511205
57.16190563,86.54926808
30.28555824,265.2381315
16.99445282,153.9103242
80.46711929,303.7857772
48.61601712,213.8654015
28.67026294,308.9236306
24.8138911,254.4438578
46.13126808,127.5613968
58.69919333,51.30459357
59.07088042,185.118556
NaN,NaN
40.86516678,91.54558111
21.9169655,42.73511205
57.16190561,86.54926808
30.28555821,265.2381315
16.99445279,153.9103242
80.46711928,303.7857772
48.6160171,213.8654015
28.67026292,308.9236306
24.81389108,254.4438578
46.13126806,127.5613968
58.69919331,51.30459357
59.0708804,185.118556
NaN,NaN
NaN,NaN
40.86516676,91.54558111
57.16190559,86.54926808
30.28555819,265.2381315
80.46711928,303.7857772
48.61601708,213.8654015
28.67026289,308.9236306
24.81389105,254.4438578
46.13126804,127.5613968
58.69919329,51.30459357
59.07088038,185.118556
NaN,NaN
40.86516673,91.54558111
21.91696545,42.73511205
57.16190558,86.54926808
30.28555816,265.2381315
80.46711927,303.7857772
48.61601706,213.8654015
28.67026287,308.9236306
24.81389102,254.4438578
46.13126801,127.5613968
58.69919328,51.30459357
59.07088036,185.118556
NaN,NaN
40.86516671,91.54558111
21.91696542,42.73511205
57.16190556,86.54926808
30.28555813,265.2381315
80.46711926,303.7857772
48.61601704,213.8654015
28.67026284,308.9236306
24.813891,254.4438578
46.13126799,127.5613968
58.69919326,51.30459357
59.07088035,185.118556
NaN,NaN
40.86516669,91.54558111
21.9169654,42.73511205
57.16190554,86.54926808
30.28555811,265.2381315
80.46711926,303.7857772
48.61601702,213.8654015
28.67026281,308.9236306
24.81389097,254.4438578
46.13126797,127.5613968
58.69919324,51.30459357
59.07088033,185.118556
NaN,NaN
40.86516666,91.54558111
57.16190552,86.54926808
30.28555808,265.2381315
80.46711925,303.7857772
48.616017,213.8654015
28.67026279,308.9236306
24.81389094,254.4438578
46.13126794,127.5613968
58.69919322,51.30459357
59.07088031,185.118556
NaN,NaN
40.86516664,91.54558111
57.1619055,86.54926808
30.28555806,265.2381315
80.46711925,303.7857772
48.61601698,213.8654015
28.67026276,308.9236306
24.81389092,254.4438578
46.13126792,127.5613968
58.6991932,51.30459357
59.07088029,185.118556
NaN,NaN
40.86516662,91.54558111
57.16190549,86.54926808
30.28555803,265.2381315
80.46711924,303.7857772
48.61601695,213.8654015
28.67026274,308.9236306
24.81389089,254.4438578
46.1312679,127.5613968
58.69919319,51.30459357
59.07088027,185.118556
NaN,NaN
40.8651666,91.54558111
57.16190547,86.54926808
30.28555801,265.2381315
80.46711924,303.7857772
48.61601694,213.8654015
28.67026271,308.9236306
24.81389086,254.4438578
46.13126788,127.5613968
58.69919317,51.30459357
59.07088026,185.118556
NaN,NaN
NaN,NaN
40.86516658,91.54558111
21.91696527,42.73511205
57.16190546,86.54926808
30.28555798,265.2381315
80.46711923,303.7857772
48.61601692,213.8654015
28.67026269,308.9236306
24.81389084,254.4438578
46.13126785,127.5613968
58.69919315,51.30459357
59.07088024,185.118556
NaN,NaN
NaN,NaN
40.86516656,91.54558111
57.16190544,86.54926808
30.28555796,265.2381315
80.46711923,303.7857772
48.6160169,213.8654015
28.67026267,308.9236306
24.81389082,254.4438578
46.13126783,127.5613968
58.69919314,51.30459357
59.07088023,185.118556
NaN,NaN
40.86516654,91.54558111
57.16190543,86.54926808
30.28555794,265.2381315
80.46711922,303.7857772
48.61601688,213.8654015
28.67026264,308.9236306
24.8138908,254.4438578
46.13126782,127.5613968
58.69919312,51.30459357
59.07088021,185.118556
NaN,NaN
40.86516652,91.54558111
57.16190541,86.54926808
30.28555792,265.2381315
80.46711922,303.7857772
48.61601687,213.8654015
28.67026263,308.9236306
24.81389078,254.4438578
46.1312678,127.5613968
58.69919311,51.30459357
59.0708802,185.118556
NaN,NaN
40.8651665,91.54558111
57.1619054,86.54926808
30.2855579,265.2381315
80.46711921,303.7857772
48.61601685,213.8654015
28.67026261,308.9236306
24.81389076,254.4438578
13.33388576,354.0180908
46.13126778,127.5613968
58.6991931,51.30459357
59.07088019,185.118556
NaN,NaN
40.86516649,91.54558111
57.16190539,86.54926808
30.28555789,265.2381315
80.46711921,303.7857772
48.61601684,213.8654015
28.67026259,308.9236306
24.81389074,254.4438578
13.33388574,354.0180908
46.13126777,127.5613968
58.69919309,51.30459357
59.07088018,185.118556
NaN,NaN
40.86516647,91.54558111
57.16190538,86.54926808
30.28555787,265.2381315
80.46711921,303.7857772
48.61601682,213.8654015
28.67026257,308.9236306
24.81389072,254.4438578
13.33388572,354.0180908
46.13126775,127.5613968
58.69919308,51.30459357
59.07088017,185.118556
NaN,NaN
40.86516646,91.54558111
57.16190537,86.54926808
30.28555786,265.2381315
80.4671192,303.7857772
48.61601681,213.8654015
28.67026256,308.9236306
24.81389071,254.4438578
46.13126774,127.5613968
58.69919307,51.30459357
59.07088016,185.118556
NaN,NaN
NaN,NaN
40.86516645,91.54558111
21.91696512,42.73511205
57.16190536,86.54926808
30.28555784,265.2381315
80.4671192,303.7857772
48.6160168,213.8654015
28.67026255,308.9236306
24.8138907,254.4438578
46.13126773,127.5613968
58.69919306,51.30459357
59.07088015,185.118556
NaN,NaN
40.86516644,91.54558111
21.91696511,42.73511205
57.16190535,86.54926808
30.28555783,265.2381315
80.4671192,303.7857772
48.61601679,213.8654015
24.81389068,254.4438578
46.13126772,127.5613968
58.69919305,51.30459357
59.07088014,185.118556
NaN,NaN
40.86516643,91.54558111
21.9169651,42.73511205
57.16190534,86.54926808
30.28555782,265.2381315
80.4671192,303.7857772
48.61601678,213.8654015
28.67026252,308.9236306
24.81389067,254.4438578
13.33388567,354.0180908
46.13126771,127.5613968
58.69919304,51.30459357
59.07088013,185.118556
NaN,NaN
NaN,NaN
40.86516642,91.54558111
21.91696509,42.73511205
57.16190534,86.54926808
30.28555781,265.2381315
80.46711919,303.7857772
48.61601678,213.8654015
28.67026252,308.9236306
24.81389066,254.4438578
13.33388566,354.0180908
46.1312677,127.5613968
58.69919304,51.30459357
59.07088013,185.118556
NaN,NaN
40.86516642,91.54558111
57.16190533,86.54926808
30.2855578,265.2381315
80.46711919,303.7857772
48.61601677,213.8654015
28.67026251,308.9236306
24.81389066,254.4438578
13.33388565,354.0180908
46.13126769,127.5613968
58.69919303,51.30459357
59.07088012,185.118556
NaN,NaN
40.86516641,91.54558111
57.16190533,86.54926808
30.2855578,265.2381315
80.46711919,303.7857772
48.61601676,213.8654015
28.6702625,308.9236306
24.81389065,254.4438578
13.33388564,354.0180908
46.13126769,127.5613968
58.69919302,51.30459357
59.07088011,185.118556
NaN,NaN
NaN,NaN
40.8651664,91.54558111
57.16190532,86.54926808
30.28555779,265.2381315
80.46711919,303.7857772
48.61601676,213.8654015
24.81389064,254.4438578
13.33388563,354.0180908
46.13126768,127.5613968
58.69919302,51.30459357
59.07088011,185.118556
NaN,NaN
NaN,NaN
40.8651664,91.54558111
57.16190532,86.54926808
30.28555778,265.2381315
80.46711919,303.7857772
48.61601675,213.8654015
24.81389064,254.4438578
13.33388563,354.0180908
46.13126768,127.5613968
58.69919302,51.30459357
59.07088011,185.118556
NaN,NaN
40.86516639,91.54558111
57.16190532,86.54926808
30.28555778,265.2381315
80.46711919,303.7857772
48.61601675,213.8654015
28.67026248,308.9236306
24.81389063,254.4438578
13.33388562,354.0180908
46.13126767,127.5613968
58.69919301,51.30459357
59.0708801,185.118556
NaN,NaN
40.86516639,91.54558111
57.16190531,86.54926808
30.28555778,265.2381315
80.46711919,303.7857772
48.61601675,213.8654015
28.67026248,308.9236306
24.81389063,254.4438578
13.33388562,354.0180908
46.13126767,127.5613968
58.69919301,51.30459357
59.0708801,185.118556
NaN,NaN
40.86516639,91.54558111
57.16190531,86.54926808
30.28555777,265.2381315
80.46711919,303.7857772
48.61601674,213.8654015
28.67026248,308.9236306
24.81389062,254.4438578
46.13126767,127.5613968
58.69919301,51.30459357
59.0708801,185.118556
NaN,NaN
40.86516638,91.54558111
21.91696505,42.73511205
57.16190531,86.54926808
30.28555777,265.2381315
80.46711919,303.7857772
48.61601674,213.8654015
24.81389062,254.4438578
46.13126766,127.5613968
58.69919301,51.30459357
59.0708801,185.118556
NaN,NaN
NaN,NaN
40.86516638,91.54558111
21.91696504,42.73511205
57.16190531,86.54926808
30.28555777,265.2381315
80.46711918,303.7857772
48.61601674,213.8654015
28.67026247,308.9236306
24.81389062,254.4438578
13.33388561,354.0180908
46.13126766,127.5613968
58.699193,51.30459357
59.07088009,185.118556
NaN,NaN
NaN,NaN
40.86516638,91.54558111
21.91696504,42.73511205
57.16190531,86.54926808
30.28555777,265.2381315
80.46711918,303.7857772
48.61601674,213.8654015
28.67026247,308.9236306
24.81389062,254.4438578
13.33388561,354.0180908
46.13126766,127.5613968
58.699193,51.30459357
59.07088009,185.118556
NaN,NaN
40.86516638,91.54558111
21.91696504,42.73511205
57.16190531,86.54926808
30.28555776,265.2381315
80.46711918,303.7857772
48.61601674,213.8654015
28.67026247,308.9236306
24.81389061,254.4438578
13.33388561,354.0180908
46.13126766,127.5613968
58.699193,51.30459357
59.07088009,185.118556
NaN,NaN
40.86516638,91.54558111
21.91696504,42.73511205
57.1619053,86.54926808
30.28555776,265.2381315
80.46711918,303.7857772
48.61601674,213.8654015
28.67026247,308.9236306
24.81389061,254.4438578
13.33388561,354.0180908
46.13126766,127.5613968
58.699193,51.30459357
59.07088009,185.118556
NaN,NaN
40.86516638,91.54558111
21.91696504,42.73511205
57.1619053,86.54926808
30.28555776,265.2381315
80.46711918,303.7857772
48.61601674,213.8654015
28.67026247,308.9236306
24.81389061,254.4438578
13.3338856,354.0180908
46.13126766,127.5613968
58.699193,51.30459357
59.07088009,185.118556
NaN,NaN
40.91675965,91.26325272
21.79589834,42.56319695
56.94656301,86.73618909
30.17447223,265.0079408
80.68050902,304.4527331
48.85959936,213.936882
28.87002369,308.8702476
24.66665122,254.2523495
13.36553486,353.7824602
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
NaN,NaN
40.91675965,91.26325272
21.79589834,42.56319695
56.94656301,86.73618909
30.17447223,265.0079408
80.68050902,304.4527331
48.85959936,213.936882
24.66665122,254.2523495
13.36553486,353.7824602
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
40.91675965,91.26325272
21.79589834,42.56319695
56.94656301,86.73618909
30.17447223,265.0079408
80.68050902,304.4527331
48.85959936,213.936882
24.66665122,254.2523495
13.36553486,353.7824602
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
40.91675965,91.26325272
21.79589834,42.56319695
56.94656301,86.73618909
30.17447223,265.0079408
80.68050902,304.4527331
48.85959936,213.936882
24.66665122,254.2523495
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
NaN,NaN
40.91675965,91.26325272
21.79589834,42.56319695
56.94656301,86.73618909
30.17447223,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002369,308.8702476
24.66665122,254.2523495
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
NaN,NaN
40.91675965,91.26325272
21.79589834,42.56319695
56.94656301,86.73618909
30.17447223,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
24.66665122,254.2523495
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
NaN,NaN
40.91675965,91.26325272
56.94656301,86.73618909
30.17447223,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002369,308.8702476
24.66665122,254.2523495
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
40.91675964,91.26325272
56.94656301,86.73618909
30.17447222,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002369,308.8702476
24.66665122,254.2523495
45.87925586,127.7731554
58.46873914,51.01398609
59.3694321,185.1077227
NaN,NaN
NaN,NaN
40.91675964,91.26325272
56.94656301,86.73618909
30.17447222,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002369,308.8702476
24.66665122,254.2523495
13.36553486,353.7824602
45.87925586,127.7731554
58.46873914,51.01398609
59.36943209,185.1077227
NaN,NaN
NaN,NaN
40.91675964,91.26325272
21.79589833,42.56319695
56.94656301,86.73618909
30.17447222,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002369,308.8702476
24.66665122,254.2523495
13.36553486,353.7824602
45.87925586,127.7731554
58.46873914,51.01398609
59.36943209,185.1077227
NaN,NaN
NaN,NaN
40.91675964,91.26325272
21.79589833,42.56319695
56.94656301,86.73618909
30.17447222,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002368,308.8702476
24.66665121,254.2523495
13.36553486,353.7824602
45.87925586,127.7731554
58.46873913,51.01398609
59.36943209,185.1077227
NaN,NaN
NaN,NaN
40.91675964,91.26325272
56.94656301,86.73618909
30.17447222,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002368,308.8702476
24.66665121,254.2523495
45.87925586,127.7731554
58.46873913,51.01398609
59.36943209,185.1077227
NaN,NaN
40.91675964,91.26325272
21.79589833,42.56319695
56.94656301,86.73618909
30.17447222,265.0079408
80.68050901,304.4527331
48.85959936,213.936882
28.87002368,308.8702476
24.66665121,254.2523495
45.87925585,127.7731554
58.46873913,51.01398609
59.36943209,185.1077227
NaN,NaN
NaN,NaN
40.91675963,91.26325272
21.79589832,42.56319695
56.946563,86.73618909
30.17447221,265.0079408
80.68050901,304.4527331
48.85959935,213.936882
28.87002368,308.8702476
24.66665121,254.2523495
45.87925585,127.7731554
58.46873913,51.01398609
59.36943209,185.1077227
NaN,NaN
40.91675963,91.26325272
56.946563,86.73618909
30.17447221,265.0079408
80.68050901,304.4527331
48.85959935,213.936882
28.87002367,308.8702476
24.6666512,254.2523495
45.87925585,127.7731554
58.46873913,51.01398609
59.36943209,185.1077227
NaN,NaN
NaN,NaN
40.91675963,91.26325272
21.79589832,42.56319695
56.946563,86.73618909
30.17447221,265.0079408
80.68050901,304.4527331
48.85959935,213.936882
28.87002367,308.8702476
24.6666512,254.2523495
13.36553484,353.7824602
45.87925585,127.7731554
58.46873913,51.01398609
59.36943208,185.1077227
NaN,NaN
40.91675963,91.26325272
56.946563,86.73618909
30.1744722,265.0079408
80.68050901,304.4527331
48.85959935,213.936882
28.87002367,308.8702476
24.6666512,254.2523495
13.36553484,353.7824602
45.87925584,127.7731554
58.46873912,51.01398609
59.36943208,185.1077227
NaN,NaN
NaN,NaN
40.91675962,91.26325272
21.79589831,42.56319695
56.946563,86.73618909
30.1744722,265.0079408
80.68050901,304.4527331
48.85959934,213.936882
28.87002367,308.8702476
24.6666512,254.2523495
13.36553483,353.7824602
45.87925584,127.7731554
58.46873912,51.01398609
59.36943208,185.1077227
NaN,NaN
NaN,NaN
40.91675962,91.26325272
56.94656299,86.73618909
30.1744722,265.0079408
80.68050901,304.4527331
48.85959934,213.936882
28.87002366,308.8702476
24.66665119,254.2523495
13.36553483,353.7824602
45.87925584,127.7731554
58.46873912,51.01398609
59.36943208,185.1077227
NaN,NaN
NaN,NaN
40.91675962,91.26325272
21.7958983,42.56319695
56.94656299,86.73618909
30.17447219,265.0079408
80.68050901,304.4527331
48.85959934,213.936882
28.87002366,308.8702476
24.66665119,254.2523495
13.36553483,353.7824602
45.87925584,127.7731554
58.46873912,51.01398609
59.36943208,185.1077227
NaN,NaN
NaN,NaN
40.91675962,91.26325272
56.94656299,86.73618909
30.17447219,265.0079408
80.68050901,304.4527331
28.87002366,308.8702476
24.66665119,254.2523495
13.36553482,353.7824602
45.87925583,127.7731554
58.46873911,51.01398609
59.36943207,185.1077227
NaN,NaN
NaN,NaN
NaN,NaN
40.91675961,91.26325272
21.7958983,42.56319695
56.94656299,86.73618909
30.17447219,265.0079408
80.68050901,304.4527331
48.85959933,213.936882
28.87002365,308.8702476
24.66665118,254.2523495
45.87925583,127.7731554
58.46873911,51.01398609
59.36943207,185.1077227
NaN,NaN
NaN,NaN
NaN,NaN
40.91675961,91.26325272
21.79589829,42.56319695
56.94656298,86.73618909
30.17447219,265.0079408
80.68050901,304.4527331
48.85959933,213.936882
28.87002365,308.8702476
24.66665118,254.2523495
13.36553482,353.7824602
45.87925583,127.7731554
58.46873911,51.01398609
59.36943207,185.1077227
NaN,NaN
NaN,NaN
40.91675961,91.26325272
21.79589829,42.56319695
56.94656298,86.73618909
30.17447218,265.0079408
80.68050901,304.4527331
48.85959933,213.936882
28.87002365,308.8702476
24.66665117,254.2523495
13.36553481,353.7824602
45.87925582,127.7731554
58.46873911,51.01398609
59.36943207,185.1077227
