GPSWeek [weeks];GPSSecondsOfWeek [s];Longitude (GT Lon) [deg];Longitude Cov (GT Lon Cov) [deg];Latitude (GT Lat) [deg];Latitude Cov (GT Lat Cov) [deg];Height above ellipsoid (GT Height) [m];Height above ellipsoid Cov (GT Height Cov) [m];Heading (0° = East, counterclockwise) - (GT Heading) [rad];Heading Cov (0° = East, counterclockwise) - (GT Heading Cov) [rad];Acceleration (GT Acceleration) [ms^2];Acceleration Cov (GT Acceleration Cov) [ms^2];Velocity (GT Velocity) [m/s];Velocity Cov (GT Velocity Cov) [m/s];Yaw-Rate (GT Yaw-rate) [rad/s];Yaw-Rate Cov (GT Yaw-rate Cov) [rad/s];GPS time of week of the navigation epoch (iTOW) [ms];Longitude (lon) [deg];Latitude (lat) [deg];Height above ellipsoid (height) [m];Height above mean sea level (hMSL) [m];Horizontal accuracy estimate (hAcc) [m];Vertical accuracy estimate (vAcc) [m]
1913;314887.4;8.65767237643241;1.31590536827599E-05;50.1111113860889;2.91097091237655E-05;146.950322878573;8.82320590882905E-06;-0.740959969287515;9.55570170927178E-07;0.00152088659793196;0.00961158188724067;0.000464037001499213;0.000458365932924036;5.77357778311622E-05;3.76983306124053E-08;314887400;8.6577181;50.1111055;152.438;104.913;0.708;1.053
1913;314887.6;8.65767237805142;7.90351604759784E-06;50.1111114475874;1.40786502059311E-05;146.950353769962;8.81105748966534E-06;-0.740946772435962;9.54876080555333E-07;-0.00898826843501695;0.00951845267301844;-0.000245469243967743;0.000232391892091126;-3.3586551038783E-05;3.78326050229507E-08;314887600;8.6577178;50.1111056;152.358;104.834;0.708;1.052
1913;314887.8;8.65767237251997;8.62743566254878E-06;50.1111114036318;1.96212509510199E-05;146.95061342487;8.83245977787183E-06;-0.740931642511686;9.54164440944569E-07;-0.0156056012580395;0.00892080570981554;-0.0034303877818654;0.000233697511858153;7.39549028710907E-05;3.78326199675726E-08;314887800;8.6577175;50.1111058;152.291;104.766;0.707;1.051
1913;314888;8.65767236793556;1.1634659909322E-05;50.1111114113329;1.78081981604983E-05;146.951102355511;8.86940494248146E-06;-0.740923952347828;9.53436085647655E-07;0.00398908102850375;0.00900045542701032;-0.00441140755143164;0.000371945799252825;-4.36046250715324E-06;3.78326356017542E-08;314888000;8.6577172;50.1111059;152.189;104.664;0.707;1.049
1913;314888.2;8.65767236971007;1.56211893597448E-05;50.1111113928241;1.69989554456788E-05;146.951816086271;8.90396928702498E-06;-0.74091141588475;9.52690989418233E-07;0.00409991171275826;0.00816296009987194;-0.00369631561004688;0.000537039511981923;-4.40971111378064E-06;3.78326519372021E-08;314888200;8.6577169;50.1111061;152.108;104.583;0.706;1.048
1913;314888.4;8.65767243170643;1.40638383613594E-05;50.1111114196185;1.503365192121E-05;146.952739882059;8.92115260618479E-06;-0.740906168168438;9.51929127709019E-07;0.00731027042833038;0.00839365723649627;-0.00276693963532167;0.000544975400140923;6.40179199697904E-05;3.7832669001285E-08;314888400;8.6577165;50.1111062;152.013;104.489;0.706;1.046
1913;314888.6;8.65767242173858;1.18094458169028E-05;50.1111113652632;2.75449026679499E-05;146.953847612961;8.91114740741928E-06;-0.740897235857645;9.51150473730042E-07;0.0125453622827402;0.0093811196274636;-0.000793600662943011;0.00043047373415667;1.50600107756549E-05;3.78326868159146E-08;314888600;8.6577163;50.1111064;151.934;104.409;0.705;1.045
1913;314888.8;8.65767245043446;1.71783061357078E-05;50.1111113987339;4.94065645841247E-324;146.955102280169;8.87166766225215E-06;-0.740886012934226;9.50354999388904E-07;-0.0043522267124448;0.00807336455030733;0.00201859528609947;0.000441767684404239;-1.43283346111904E-05;3.78327054133784E-08;314888800;8.657716;50.1111065;151.841;104.316;0.705;1.044
1913;314889;8.65767244781312;1.00701415193402E-05;50.1111114406312;3.9577993739173E-05;146.956455650995;8.80965697411781E-06;-0.740874810945692;9.49542675778119E-07;0.00891264407800036;0.00906130747139144;0.00300285823521139;0.000486421503144777;-7.30581715062861E-05;3.78327248164052E-08;314889000;8.6577158;50.1111067;151.761;104.236;0.704;1.043
1913;314889.2;8.65767246246998;1.95528557423479E-05;50.1111114148877;5.39574007789806E-05;146.957843899198;8.73857419808575E-06;-0.740868216415077;9.48713472084045E-07;0.021059872684189;0.00861636672537509;0.00584792788267562;0.000488814779257264;1.49420807942579E-05;3.78327450519094E-08;314889200;8.6577155;50.1111068;151.689;104.164;0.704;1.041
1913;314889.4;8.65767253283146;9.57635011929099E-06;50.1111114067262;3.08767580982758E-05;146.959181881036;8.67398697854127E-06;-0.740858582150873;9.47867357005174E-07;0.00135482924201479;0.00907292533772575;0.0069507451364488;0.000342490316070561;-8.29217035604983E-05;3.78327661503781E-08;314889400;8.6577152;50.111107;151.608;104.083;0.703;1.04
1913;314889.6;8.65767254326745;6.80101980213839E-06;50.1111113730098;3.18559561805446E-05;146.960375581501;8.62992929647368E-06;-0.740854300929914;9.47004298817643E-07;-0.0110590480079903;0.00960106144105527;0.00497119824927261;0.000239330569043363;-4.3843235662426E-05;3.78327881419768E-08;314889600;8.657715;50.1111071;151.529;104.004;0.703;1.038
1913;314889.8;8.65767254641983;7.65487218523746E-06;50.1111114023571;1.07522160871096E-05;146.961359537237;8.61127818860267E-06;-0.740845932635801;9.46124263306252E-07;0.00191502389558339;0.00905245463377892;0.00373661227926716;0.000285632090890866;-2.43368419038748E-05;3.78328110564818E-08;314889800;8.6577148;50.1111072;151.464;103.939;0.702;1.037
1913;314890;8.65767255051573;1.67695485159434E-05;50.1111113870059;1.07511142994795E-05;146.962102405362;8.61487337871843E-06;-0.740842409269413;9.45227213966127E-07;-0.00443473745352444;0.00650193296969137;0.0035690388848459;0.000424037664544311;4.95593272797149E-06;3.7832834349189E-08;314890000;8.6577145;50.1111074;151.407;103.882;0.701;1.035
1913;314890.2;8.65767255696903;1.03317336823258E-05;50.1111113128706;2.07755230748082E-05;146.962598166057;8.63360423193727E-06;-0.740837313428014;9.44313113821999E-07;-0.00479943731642367;0.00783557913483931;0.00237916825881923;0.000385871839856808;-4.40330940614805E-05;3.78328598022091E-08;314890200;8.6577142;50.1111076;151.333;103.809;0.7;1.034
1913;314890.4;8.65767255514407;1.12211202112904E-05;50.1111113759193;2.94827989547062E-05;146.962860514621;8.66040213141359E-06;-0.740826696479422;9.43381924599718E-07;-0.00717145637361368;0.00814770493877401;0.00161205386830243;0.000217901782898137;-1.47620692114507E-05;3.78328856931335E-08;314890400;8.6577139;50.1111077;151.277;103.752;0.7;1.032
1913;314890.6;8.65767255288483;9.16020205382904E-06;50.1111113357815;2.84528009827985E-05;146.962916381572;8.69146002224025E-06;-0.740815945783019;9.42433606415271E-07;-0.00758075188630231;0.00843149576518296;-0.000831083570806825;0.000255788654858753;2.42959184538884E-05;3.7832912658284E-08;314890600;8.6577137;50.1111079;151.219;103.694;0.699;1.031
1913;314890.8;8.65767255401051;7.99292752438575E-06;50.1111113139495;4.14353783011904E-05;146.962802738304;8.72784529207836E-06;-0.740802768357171;9.41468119215303E-07;0.0046608903218023;0.00820538149211476;-0.00151988850603228;0.000325035818166717;7.31468114213369E-05;3.78329407282141E-08;314890800;8.6577134;50.111108;151.152;103.627;0.698;1.029
1913;314891;8.65767252998825;1.12681153053653E-05;50.1111113809489;4.04951082549248E-05;146.962557944265;8.77130012163924E-06;-0.740795856379663;9.40485419958959E-07;0.0169789754383376;0.00819191092443741;0.00119293434147525;0.000413373657535324;-1.49500605280834E-05;3.78329696976145E-08;314891000;8.657713;50.1111082;151.092;103.568;0.698;1.028
1913;314891.2;8.65767252688875;9.17149799606747E-06;50.1111113681345;3.59671392014609E-05;146.962208419732;8.81836593822151E-06;-0.740782910038101;9.39485465528992E-07;0.00534857380529234;0.00962479378330584;0.00401102512797523;0.000376265763530578;5.34780209588055E-05;3.78330003405811E-08;314891200;8.6577128;50.1111083;151.04;103.515;0.697;1.027
1913;314891.4;8.6576725273505;1.97898952242286E-05;50.1111113470888;4.94065645841247E-324;146.961768859217;8.86106871782674E-06;-0.740776552658975;9.38468211414999E-07;-0.00364129796590648;0.00816150198087114;0.00356696034371178;0.000489261324140082;4.4980791485283E-06;3.78330313716027E-08;314891400;8.6577126;50.1111085;151.002;103.477;0.696;1.025
1913;314891.6;8.65767252588213;2.52105820056813E-05;50.1111113310911;3.37946399067901E-05;146.961245717233;8.88922616116083E-06;-0.740766858473063;9.37433610791607E-07;-0.00117987897251372;0.00799988622057927;0.00297154006843839;0.00065177286990251;6.31736877228776E-05;3.78330648801528E-08;314891600;8.6577123;50.1111086;150.941;103.416;0.695;1.024
1913;314891.8;8.65767252978951;1.89567203029168E-05;50.1111113461212;2.88940778373517E-05;146.960644688064;8.89320554325636E-06;-0.740757866978433;9.36381615323015E-07;-0.00699068494055406;0.00877721427441985;0.00189592768329737;0.000719237991969036;5.33536974830703E-05;3.78330991107178E-08;314891800;8.657712;50.1111088;150.895;103.37;0.694;1.022
1913;314892;8.65767255921165;1.84170349259223E-05;50.1111113214488;4.78469840113056E-05;146.959977009798;8.86682051675211E-06;-0.740748147192254;9.3531217511929E-07;-0.00779966902396124;0.00880335351911724;0.000548537401677643;0.000713667471018234;-4.44959959264167E-05;3.78331347181787E-08;314892000;8.6577118;50.1111089;150.849;103.325;0.694;1.021
1913;314892.2;8.6576725506226;1.93067008713265E-05;50.1111112889258;3.45298158469225E-05;146.959263338134;8.81000405300575E-06;-0.740743600677339;9.34225239614499E-07;-0.0108671460212798;0.00842070427286584;-0.00122856997375663;0.000531595369875712;2.39458833576945E-05;3.78331717501307E-08;314892200;8.6577115;50.1111091;150.807;103.282;0.693;1.019
1913;314892.4;8.65767254689398;9.35473916657331E-06;50.1111112907937;3.62566198052018E-05;146.958530482899;8.72985391582427E-06;-0.740735452202728;9.33120755889705E-07;-0.00711845489692523;0.00971982087862429;-0.00293342553135642;0.000305556865460352;-6.41322649845714E-05;3.78332102597311E-08;314892400;8.6577112;50.1111092;150.762;103.237;0.692;1.018
1913;314892.6;8.6576725392511;7.37518200600258E-06;50.111111351535;2.19678799436365E-05;146.957803649336;8.63479019754541E-06;-0.740731489798251;9.31998670154124E-07;-0.00430822666604824;0.00973231179727025;-0.00432914168747357;0.00021481191276894;7.27732437108787E-05;3.78332503030712E-08;314892600;8.657711;50.1111093;150.728;103.203;0.691;1.016
1913;314892.8;8.65767252229367;8.37781003835754E-06;50.111111317871;1.52369832144397E-05;146.957101960213;8.53158306598855E-06;-0.740724004475124;9.30858926858472E-07;0.0178449631153499;0.00959534164819074;-0.00288389179561797;0.000322952959199583;-8.37925522520848E-05;3.78332919380259E-08;314892800;8.6577107;50.1111095;150.686;103.161;0.691;1.015
1913;314893;8.65767251410259;1.99827342657498E-05;50.1111112930994;2.65981604017418E-05;146.956444176182;8.42853155921223E-06;-0.740715629127825;9.29701468912628E-07;0.0150195974319931;0.00768577463345724;0.00127618866871809;0.000579941663424019;2.37538089794817E-05;3.78333352223509E-08;314893000;8.6577104;50.1111095;150.65;103.126;0.69;1.014
1913;314893.2;8.65767251843316;1.50542643317798E-05;50.1111113504106;3.77189684493204E-05;146.955849420306;8.33715192757352E-06;-0.740708470672671;9.28526237570277E-07;0.015884272325687;0.00829495116970751;0.00394754639644733;0.000650787233721991;-8.39123131679009E-05;3.78333802244343E-08;314893200;8.6577101;50.1111097;150.612;103.088;0.689;1.012
1913;314893.4;8.65767251544447;1.40781398157315E-05;50.1111112889763;1.27350198169477E-05;146.955338334304;8.26786706200694E-06;-0.740703646552143;9.27333172334353E-07;0.0108467314939496;0.00860298278219864;0.00683642118556786;0.000609757443450803;1.38391930400582E-05;3.78334270029822E-08;314893400;8.6577099;50.1111098;150.58;103.056;0.688;1.011
1913;314893.6;8.65767247500445;1.76803035659125E-05;50.1111113291717;2.6476795737943E-05;146.954927887233;8.22944566446474E-06;-0.740694714433307;9.26122211526771E-07;-0.0181835196051519;0.00789496081301835;0.00639468603885822;0.000488843662866094;-1.55785489335809E-05;3.78334755308667E-08;314893600;8.6577096;50.1111099;150.546;103.021;0.688;1.01
1913;314893.8;8.65767251037933;8.69460279430119E-06;50.1111113404384;2.99945037397933E-05;146.954635103524;8.2262471840153E-06;-0.740682873129035;9.24893291736529E-07;-0.0846362754157548;0.00934258516923155;-0.00285492793366354;0.000367821399651292;4.3040580378376E-05;3.78335261674434E-08;314893800;8.6577094;50.1111101;150.519;102.994;0.687;1.009
1913;314894;8.65767248620316;8.55627224407906E-06;50.111111363663;3.55920460340099E-05;146.954482202734;8.25412037238823E-06;-0.740678038130797;9.2364634713482E-07;-0.18049050576236;0.0104662575619032;-0.029383703698518;0.000284734516885516;-2.55001627930125E-05;3.78335786776814E-08;314894000;8.657709;50.1111102;150.485;102.96;0.686;1.008
1913;314894.2;8.65767236430784;9.65692927289661E-06;50.1111114597447;2.32967403958612E-05;146.954501286505;8.30280292782217E-06;-0.740669796866436;9.22381275659998E-07;-0.284984756551118;0.00999681151601448;-0.0747989627580934;0.000432163251195898;2.33335375395489E-05;3.78336332699408E-08;314894200;8.6577086;50.1111104;150.457;102.932;0.686;1.007
1913;314894.4;8.65767213119148;1.90013523281836E-05;50.1111115651034;2.98479938855492E-05;146.954727993106;8.35932415347589E-06;-0.740655954265506;9.21098086112817E-07;-0.384239868071098;0.00847366111884956;-0.142534031335584;0.000613336492770818;4.28370578895141E-05;3.78336900180853E-08;314894400;8.6577081;50.1111107;150.449;102.924;0.686;1.006
1913;314894.6;8.65767169662423;2.54781815224899E-05;50.1111117816643;8.52918276024569E-05;146.955187571436;8.41123751649322E-06;-0.740669961043186;9.1848499147106E-07;-0.407462545685059;0.00750805984600266;-0.224555775065894;0.000584476527462499;-0.000586251684264979;6.61372361446723E-07;314894600;8.6577075;50.111111;150.448;102.923;0.686;1.007
1913;314894.8;8.65767108535378;9.12965046755497E-06;50.1111121675652;3.36786738377397E-05;146.955888559964;8.4496145583924E-06;-0.740762522416709;9.10627723780521E-07;-0.415665221289489;0.00945709562380149;-0.307744779160841;0.000369253503017287;-0.000760312569302079;6.61473142802829E-07;314894800;8.6577066;50.1111114;150.437;102.912;0.685;1.005
1913;314895;8.65767035622339;8.09458715329746E-06;50.1111126884781;2.54001391458005E-05;146.956819739266;8.47169617969425E-06;-0.740660693344964;9.026725952142E-07;-0.413928075942037;0.00902175168729407;-0.389877339508905;0.000199208796932387;0.00114643526490917;6.61486188286922E-07;314895000;8.6577054;50.1111119;150.41;102.885;0.684;1.003
1913;314895.2;8.65766946593353;7.22579150613029E-06;50.1111131855636;1.70331608004712E-05;146.957956373443;8.48267269865017E-06;-0.740540716755406;8.94622646243162E-07;-0.488683444011649;0.00799496601503753;-0.477920704880621;0.000166613771006624;0.0020059839529546;6.61498832531724E-07;314895200;8.6577045;50.1111126;150.423;102.898;0.683;1.002
1913;314895.4;8.6576683639685;7.02155956303646E-06;50.1111138495488;1.79581569808401E-05;146.959266996547;8.49415448828864E-06;-0.740183873205526;8.86482545819617E-07;-0.672955152951957;0.00797866886162877;-0.592344402126112;0.000181717562562369;0.00098933619561124;6.61511053571931E-07;314895400;8.657703;50.1111133;150.391;102.866;0.682;1.001
1913;314895.6;8.65766697349039;8.26108329300237E-06;50.1111146495176;3.35303606318381E-05;146.960735300577;8.51689939185532E-06;-0.740061697139765;8.78255555570768E-07;-0.884911290896282;0.00856308815947822;-0.748568499973739;0.000237937405007535;-3.77961142812982E-05;6.61523030056181E-07;314895600;8.6577015;50.1111144;150.361;102.836;0.681;0.999
1913;314895.8;8.65766521443196;9.2216426570505E-06;50.1111157465343;2.82615642909678E-05;146.962366142337;8.55076480850264E-06;-0.73971869983907;8.69942764135209E-07;-1.02573791377437;0.00841648618998742;-0.94214622085273;0.000378809525299769;0.00271561204370228;6.61534427127294E-07;314895800;8.6576991;50.1111155;150.335;102.811;0.68;0.998
1913;314896;8.65766306176865;7.15029087960845E-05;50.1111171242321;1.90406801725375E-05;146.96416621344;8.58231702618518E-06;-0.739490637838109;8.61546136444094E-07;-1.0757841557038;0.00765878568676094;-1.15352788629854;0.000474753663159955;-0.00282959861937795;6.61545461228525E-07;314896000;8.6576969;50.1111169;150.313;102.788;0.68;0.997
1913;314896.2;8.65766030525695;1.04728805965428E-05;50.1111186450271;1.82111733962774E-05;146.966130743328;8.58801158787597E-06;-0.739261180694097;8.53067543336008E-07;-1.04226105690131;0.00859902344232243;-1.36692072809469;0.000358923915896611;0.00631561155311674;6.61556653568691E-07;314896200;8.6576942;50.1111188;150.307;102.782;0.68;0.997
1913;314896.4;8.65765725984955;6.97953545594174E-06;50.1111204150347;1.33686912756628E-05;146.968230743452;8.53899207077722E-06;-0.738779996357365;8.4451792116658E-07;-0.932639253992463;0.0091066006549479;-1.56514855916779;0.000207997933595203;-0.00128855181310319;6.61566552694339E-07;314896400;8.6576909;50.1111208;150.282;102.758;0.68;0.997
1913;314896.6;8.6576538403922;7.22907772476141E-06;50.1111224283371;1.58600748778353E-05;146.970421426249;8.40845594625803E-06;-0.738733421872376;8.35940472287344E-07;-0.82091919900148;0.00954228583170501;-1.73982683548825;0.000205406911707819;0.00219090826294404;6.61574519593472E-07;314896600;8.6576875;50.111123;150.28;102.755;0.68;0.997
1913;314896.8;8.65765005997141;9.73593413360812E-06;50.1111246585303;4.94065645841247E-324;146.972659950287;8.182060780697E-06;-0.738110932614779;8.27322007200688E-07;-0.762789372315739;0.00967415942277796;-1.89709263406376;0.000400919258974389;0.000282661385403568;6.61582143696305E-07;314896800;8.6576836;50.1111254;150.234;102.71;0.68;0.997
1913;314897;8.65764600840393;7.05014209503646E-05;50.1111270354782;3.79382903640594E-05;146.974911073722;7.87141761646182E-06;-0.738032591263871;8.18670718887147E-07;-0.678381410841236;0.00863269428565116;-2.04224552829295;0.000642898350825021;-0.000258993438552856;6.61590828985934E-07;314897000;8.6576794;50.1111279;150.221;102.697;0.68;0.998
1913;314897.2;8.65764175064368;2.12557478420005E-05;50.1111294784835;3.18900851736398E-05;146.977141600163;7.5248771574747E-06;-0.73778009085978;8.09936193264941E-07;-0.593238675051484;0.00907176080859303;-2.17005006337449;0.000643689821674163;0.000276414900434912;6.61599953813489E-07;314897200;8.657675;50.1111308;150.245;102.72;0.681;0.998
1913;314897.4;8.65763716014665;1.96067914232291E-05;50.1111324173101;1.63575055662242E-05;146.97933017884;7.20260130607607E-06;-0.737492298547838;8.01148196124349E-07;-0.484859162412463;0.00953831318101649;-2.27743539158724;0.000479970911038715;0.00355880318245854;6.61608247335791E-07;314897400;8.6576704;50.1111338;150.228;102.703;0.681;0.999
1913;314897.6;8.65763230933718;1.33736942996213E-05;50.1111352158825;8.38978897727429E-06;146.981472516067;6.94224630084502E-06;-0.737195528439666;7.92323243369193E-07;-0.394806339723284;0.00972895014745465;-2.36524199539314;0.000311356557991019;0.00237605220643455;6.6161469071946E-07;314897600;8.6576655;50.1111367;150.217;102.693;0.681;0.999
1913;314897.8;8.65762731188724;1.15373589811544E-05;50.1111380474668;4.42785246731954E-05;146.983581677415;6.75831928514638E-06;-0.736691240029607;7.83528826771017E-07;-0.295899378816644;0.00880320681886772;-2.4347413696722;0.000246111022957806;0.000251909860796599;6.61619525997817E-07;314897800;8.6576606;50.1111399;150.203;102.678;0.68;0.999
1913;314898;8.65762218611125;1.28107948626486E-05;50.1111410945337;4.2498844898338E-05;146.985684145846;6.64869918384044E-06;-0.736379504617822;7.74723119620197E-07;-0.190803959961594;0.00844810749395393;-2.4830065561586;0.000226993889865029;0.00656881475070616;6.6162438178047E-07;314898000;8.6576555;50.111143;150.189;102.664;0.681;0.999
1913;314898.2;8.65761698333666;1.334158376754E-05;50.1111441667118;5.07747300230382E-05;146.987811657235;6.6013662297195E-06;-0.735677175527571;7.65918953061078E-07;-0.10880612722594;0.00838937502797127;-2.51200252677893;0.000222842652912667;-0.00697275108635205;6.61627811358143E-07;314898200;8.6576499;50.1111465;150.236;102.711;0.681;0.999
1913;314898.4;8.65761173253929;1.35477002506299E-05;50.1111472661941;3.53818688206593E-05;146.989995057872;6.60133640662308E-06;-0.735319247847463;7.57225375172736E-07;-0.0448970628546641;0.00841563078849081;-2.52697422957984;0.000224950087568774;0.00516319744121809;6.61627204617852E-07;314898400;8.6576447;50.1111497;150.228;102.703;0.682;0.999
1913;314898.6;8.65760646025253;1.37138228594992E-05;50.1111503383335;3.43826141711088E-05;146.992262006248;6.63608148668815E-06;-0.735223866762775;7.48629060919292E-07;0.0127945115729927;0.00845060634919693;-2.53037339322011;0.000231152943199344;-0.00355414816203;6.61627900145458E-07;314898600;8.6576393;50.1111529;150.165;102.641;0.684;0.999
1913;314898.8;8.65760119463114;1.37211153159647E-05;50.1111534344936;2.45997585285608E-05;146.994623264147;6.69676264189456E-06;-0.734751450849723;7.40071080971068E-07;0.0675311019976041;0.00846370551490063;-2.52184724839358;0.00024102213751933;0.00342337206479407;6.61627401440391E-07;314898800;8.6576331;50.1111559;150.202;102.677;0.685;1
1913;314899;8.65759594936201;1.48088839999992E-05;50.1111564390371;2.31111166451523E-05;146.997072661105;6.77779837894704E-06;-0.734809193068074;7.31482753481811E-07;0.103548902480579;0.00843299242672446;-2.50449672771865;0.000248013856986908;-0.00424788454975417;6.61630547635406E-07;314899000;8.6576275;50.1111588;150.204;102.679;0.684;0.999
1913;314899.2;8.65759074848251;1.58191321690059E-05;50.1111594254605;3.28096298390608E-05;146.999591060219;6.87619629278755E-06;-0.73445912722978;7.22933149251994E-07;0.135873547972212;0.00871132360516887;-2.48067061665143;0.000245750452134265;0.00202744142358092;6.61631990178627E-07;314899200;8.6576223;50.1111618;150.172;102.647;0.685;0.999
1913;314899.4;8.65758558916716;1.6548642008487E-05;50.111162446659;4.73480851963093E-05;147.00214752962;6.99351162671687E-06;-0.734592261755144;7.14396591184104E-07;0.153200832587166;0.00877858464930533;-2.45097840614418;0.000254104389375254;-0.00202913107312005;6.61633226920639E-07;314899400;8.6576169;50.1111648;150.137;102.612;0.686;1
1913;314899.6;8.65758050507919;1.66101914971132E-05;50.1111654207206;3.21275342638098E-05;147.004704180803;7.13874020486321E-06;-0.73485154964329;7.05868446507062E-07;0.15104469085152;0.0087610264946292;-2.42052560182942;0.000262786917862875;-0.000976896211576346;6.61634565574423E-07;314899600;8.6576115;50.1111678;150.113;102.588;0.686;1
1913;314899.8;8.65757548653104;1.71989181556418E-05;50.1111682986991;2.74987538620216E-05;147.007221920865;7.32759344313064E-06;-0.735585196676075;6.97391060916283E-07;0.15051524128856;0.00884589530546992;-2.38988719503674;0.000267135350871127;-0.00651088540422087;6.61633788202237E-07;314899800;8.6576063;50.1111708;150.102;102.577;0.687;0.999
1913;314900;8.65757055021979;1.775081788427E-05;50.1111711896219;3.93362924602077E-05;147.009670049894;7.58042299024133E-06;-0.736623356846917;6.88965960116278E-07;0.124911453333594;0.00886927794874505;-2.36252823215203;0.00027085571828512;-0.00428219822390745;6.6163460175242E-07;314900000;8.6576011;50.1111738;150.065;102.54;0.688;0.998
1913;314900.2;8.65756566430211;1.85921180727039E-05;50.1111741333109;3.7762257734019E-05;147.012024740204;7.91938224817695E-06;-0.737041888834705;6.80545016712268E-07;0.109095447835837;0.00900783460535179;-2.33888232173456;0.000272906225246442;-0.00255207979831539;6.61635128787006E-07;314900200;8.657596;50.1111768;150.043;102.518;0.688;0.999
1913;314900.4;8.65756080850713;1.94282029006233E-05;50.1111769897562;4.85822877377747E-05;147.014268462484;8.36744268064895E-06;-0.737771722278056;6.72125154591213E-07;0.0884927673740601;0.00886548492321019;-2.31892246177827;0.00027596285615417;-0.00238600658652006;6.61635829381441E-07;314900400;8.6575909;50.1111797;150.015;102.49;0.688;0.999
1913;314900.6;8.65755600050804;1.94536379963924E-05;50.1111797756996;5.2388756986499E-05;147.016389653373;8.94652235255278E-06;-0.738397467009279;6.6364302550791E-07;0.090626541403225;0.00890884639280923;-2.30106512199821;0.000261741938917234;-0.00652006363501617;6.6163658650527E-07;314900600;8.657586;50.1111828;149.996;102.471;0.689;0.999
1913;314900.8;8.65755123228176;1.82708108997684E-05;50.1111825413471;5.22661913271646E-05;147.018387198679;9.66855841254746E-06;-0.739345024613519;6.55169426983599E-07;0.0938838286612654;0.00893637204955992;-2.2827354218407;0.000244936226865764;0.000887037522426247;6.61638039590541E-07;314900800;8.657581;50.1111856;149.973;102.448;0.689;0.998
1913;314901;8.65754651642174;1.43078698250145E-05;50.1111853128829;2.35697350384303E-05;147.020279755338;1.0523262753068E-05;-0.739561264623823;6.46664673897744E-07;0.103645507369924;0.00869091686320277;-2.26303595483072;0.000242423207263305;-0.00740388401210274;6.61638876528875E-07;314901000;8.657576;50.1111885;149.972;102.448;0.689;0.998
1913;314901.2;8.65754184868122;1.05050379690881E-05;50.1111880462193;4.23702245397634E-05;147.022104943075;1.14669924946358E-05;-0.740396314243489;6.38074987061573E-07;0.119481674944177;0.00826449155430157;-2.24059865690444;0.000249567776474412;0.00127286178207203;6.61641234924797E-07;314901200;8.657571;50.1111911;149.91;102.385;0.69;0.998
1913;314901.4;8.65753728624075;1.00825161824453E-05;50.1111908182567;1.85300130498922E-05;147.023904509917;1.24372858884415E-05;-0.740535134556104;6.29462165901404E-07;0.114080873543627;0.00792158659851453;-2.21637433584629;0.000230370076846149;-0.00427797255621725;6.61642335280593E-07;314901400;8.6575661;50.1111938;149.883;102.358;0.691;0.999
1913;314901.6;8.65753270321257;9.09222092208946E-06;50.1111935093733;4.50214658891781E-07;147.025700728327;1.33843467832295E-05;-0.741136877061477;6.20828058102142E-07;0.0897336406127392;0.00800126602123044;-2.19516807880539;0.00019914277983726;-0.000310671799799585;6.61643886134941E-07;314901600;8.6575614;50.1111962;149.787;102.262;0.692;1
1913;314901.8;8.65752817271195;8.62634747020384E-06;50.1111961573538;2.01282131853854E-05;147.027498091732;1.42777085605549E-05;-0.741878489472643;6.12180044459915E-07;0.0432555139677202;0.00793168662214576;-2.1817165857218;0.000180067434760482;-0.0060224780410175;6.61643473054672E-07;314901800;8.6575566;50.111199;149.763;102.238;0.692;1
1913;314902;8.65752365286756;7.98797660726439E-06;50.1111987656138;2.15889477949822E-05;147.029296033363;1.51056286544269E-05;-0.742029441538372;6.03535010441957E-07;-0.008195799456288;0.00771796916333605;-2.17913688680912;0.000180135188042642;0.00162165392131902;6.6164414019689E-07;314902000;8.6575519;50.1112017;149.771;102.247;0.693;1
1913;314902.2;8.65751913618959;7.8766500636805E-06;50.1112014857493;1.46525625611997E-05;147.031096457744;1.58720720437081E-05;-0.742223412267486;5.94869112763723E-07;-0.00708318694650553;0.00770952096656586;-2.18189548194807;0.000183447711634008;-0.00152638223688326;6.61642320391665E-07;314902200;8.6575472;50.1112044;149.715;102.19;0.693;1
1913;314902.4;8.65751460360518;8.79531006063839E-06;50.1112041376663;3.43923363352598E-05;147.032901898641;1.65913124599141E-05;-0.742476926090588;5.86198480682046E-07;0.0244062163851076;0.00768477097794656;-2.17984517123553;0.000185750529204677;-0.00114721831518349;6.61642705414496E-07;314902400;8.6575423;50.111207;149.687;102.162;0.693;1
1913;314902.6;8.65751009750323;8.75521997430593E-06;50.1112068123181;3.03215013308262E-05;147.034708187425;1.72780566192656E-05;-0.743198860739648;5.77523490277652E-07;0.0415285164758712;0.00772285111321764;-2.17277057730478;0.000182778943382247;-0.00743033349432552;6.61640802955755E-07;314902600;8.6575381;50.1112097;149.671;102.146;0.693;1
1913;314902.8;8.65750561186929;8.68227055923166E-06;50.1112095491621;4.07849232311278E-05;147.036496260065;1.79411061776547E-05;-0.744693082372643;5.68847876970467E-07;0.0433425463480101;0.00772100508771296;-2.16413687729368;0.00017885726586356;-0.00382070765695666;6.61639898231095E-07;314902800;8.6575333;50.1112123;149.649;102.124;0.693;0.999
