GPSWeek [weeks];GPSSecondsOfWeek [s];Yaw-Rate [rad/s]
1900;131096.138000011;0.012915436464758
1900;131096.157999992;0.0130899693899575
1900;131096.177999973;0.0144862327915529
1900;131096.197999954;0.0165806278939461
1900;131096.217999935;0.0155334303427495
1900;131096.237999916;0.0167551608191456
1900;131096.257999897;0.0155334303427495
1900;131096.277999878;0.0141371669411541
1900;131096.297999859;0.0136135681655558
1900;131096.31799984;0.0153588974175501
1900;131096.338000059;0.0176278254451427
1900;131096.35800004;0.020943951023932
1900;131096.378000021;0.0237364778271229
1900;131096.398000002;0.0275762021815104
1900;131096.417999983;0.0305432619099008
1900;131096.437999964;0.0282743338823081
1900;131096.457999945;0.0289724655831059
1900;131096.477999926;0.028623399732707
1900;131096.497999907;0.0305432619099008
1900;131096.517999887;0.0343829862642883
1900;131096.537999868;0.0335103216382911
1900;131096.557999849;0.0312413936106985
1900;131096.57799983;0.0303687289847013
1900;131096.59800005;0.0247836753783195
1900;131096.618000031;0.0219911485751286
1900;131096.638000011;0.0200712863979348
1900;131096.657999992;0.0193731546971371
1900;131096.677999973;0.0216420827247297
1900;131096.697999954;0.0260054058547155
1900;131096.717999935;0.0260054058547155
1900;131096.737999916;0.0260054058547155
1900;131096.757999897;0.0237364778271229
1900;131096.777999878;0.0190240888467382
1900;131096.797999859;0.0164060949687467
1900;131096.81799984;0.0134390352403563
1900;131096.838000059;0.0151843644923507
1900;131096.85800004;0.0146607657167524
1900;131096.878000021;0.0155334303427495
1900;131096.898000002;0.00907571211037051
1900;131096.917999983;0.00628318530717959
1900;131096.937999964;0.00383972435438753
1900;131096.957999945;0.000872664625997165
1900;131096.977999926;0.0015707963267949
1900;131096.997999907;0.00314159265358979
1900;131097.017999887;0.000349065850398866
1900;131097.037999868;-0.000698131700797732
1900;131097.057999849;-0.00366519142918809
1900;131097.07799983;-0.00593411945678072
1900;131097.09800005;-0.00750491578357562
1900;131097.118000031;-0.00959931088596881
1900;131097.138000011;-0.0108210413623648
1900;131097.157999992;-0.00977384381116825
1900;131097.177999973;-0.0123918376891597
1900;131097.197999954;-0.0130899693899575
1900;131097.217999935;-0.0146607657167524
1900;131097.237999916;-0.0151843644923507
1900;131097.257999897;-0.0146607657167524
1900;131097.277999878;-0.0164060949687467
1900;131097.297999859;-0.0155334303427495
1900;131097.31799984;-0.0162315620435473
1900;131097.338000059;-0.0183259571459405
1900;131097.35800004;-0.016929693744345
1900;131097.378000021;-0.0179768912955416
1900;131097.398000002;-0.0193731546971371
1900;131097.417999983;-0.0204203522483337
1900;131097.437999964;-0.0197222205475359
1900;131097.457999945;-0.0230383461263252
1900;131097.477999926;-0.0219911485751286
1900;131097.497999907;-0.0197222205475359
1900;131097.517999887;-0.0183259571459405
1900;131097.537999868;-0.0197222205475359
1900;131097.557999849;-0.0178023583703422
1900;131097.57799983;-0.0193731546971371
1900;131097.59800005;-0.0195476876223365
1900;131097.618000031;-0.0178023583703422
1900;131097.638000011;-0.0167551608191456
1900;131097.657999992;-0.016929693744345
1900;131097.677999973;-0.0123918376891597
1900;131097.697999954;-0.00837758040957278
1900;131097.717999935;-0.0106465084371654
1900;131097.737999916;-0.00698131700797732
1900;131097.757999897;-0.00541052068118242
1900;131097.777999878;-0.0108210413623648
1900;131097.797999859;-0.00715584993317675
1900;131097.81799984;-0.0102974425867665
1900;131097.838000059;-0.00733038285837618
1900;131097.85800004;-0.00139626340159546
1900;131097.878000021;-0.00244346095279206
1900;131097.898000002;-0.00261799387799149
1900;131097.917999983;-0.00122173047639603
1900;131097.937999964;0
1900;131097.957999945;-0.000174532925199433
1900;131097.977999926;0.00191986217719376
1900;131097.997999907;0.00418879020478639
1900;131098.017999887;0.00366519142918809
1900;131098.037999868;0.0109955742875643
1900;131098.057999849;0.012915436464758
1900;131098.07799983;0.010471975511966
1900;131098.09800005;0.0132645023151569
1900;131098.118000031;0.0158824961931484
1900;131098.138000011;0.0151843644923507
1900;131098.157999992;0.0218166156499291
1900;131098.177999973;0.0230383461263252
1900;131098.197999954;0.0228638132011257
1900;131098.217999935;0.0272271363311115
1900;131098.237999916;0.0268780704807127
1900;131098.257999897;0.0265290046303138
1900;131098.277999878;0.0254818070791172
1900;131098.297999859;0.0244346095279206
1900;131098.31799984;0.0256563400043166
1900;131098.338000059;0.0249582083035189
1900;131098.35800004;0.0240855436775217
1900;131098.378000021;0.0242600766027212
1900;131098.398000002;0.0223402144255274
1900;131098.417999983;0.0230383461263252
1900;131098.437999964;0.0258308729295161
1900;131098.457999945;0.0265290046303138
1900;131098.477999926;0.0293215314335047
1900;131098.497999907;0.0307177948351002
1900;131098.517999887;0.0315904594610974
1900;131098.537999868;0.0312413936106985
1900;131098.557999849;0.0321140582366957
1900;131098.57799983;0.0261799387799149
1900;131098.59800005;0.0268780704807127
1900;131098.618000031;0.0265290046303138
1900;131098.638000011;0.0268780704807127
1900;131098.657999992;0.0270526034059121
1900;131098.677999973;0.028623399732707
1900;131098.697999954;0.0284488668075076
1900;131098.717999935;0.0282743338823081
1900;131098.737999916;0.0267035375555132
1900;131098.757999897;0.0263544717051144
1900;131098.777999878;0.0253072741539178
1900;131098.797999859;0.02460914245312
1900;131098.81799984;0.02460914245312
1900;131098.838000059;0.0251327412287183
1900;131098.85800004;0.0261799387799149
1900;131098.878000021;0.0253072741539178
1900;131098.898000002;0.0254818070791172
1900;131098.917999983;0.0253072741539178
1900;131098.937999964;0.0251327412287183
1900;131098.957999945;0.0242600766027212
1900;131098.977999926;0.0239110107523223
1900;131098.997999907;0.0223402144255274
1900;131099.017999887;0.0244346095279206
1900;131099.037999868;0.0226892802759263
1900;131099.057999849;0.0211184839491314
1900;131099.07799983;0.0197222205475359
1900;131099.09800005;0.0200712863979348
1900;131099.118000031;0.0198967534727354
1900;131099.138000011;0.0162315620435473
1900;131099.157999992;0.0143116998663535
1900;131099.177999973;0.0130899693899575
1900;131099.197999954;0.00942477796076938
1900;131099.217999935;0.011693705988362
1900;131099.237999916;0.0102974425867665
1900;131099.257999897;0.0120427718387609
1900;131099.277999878;0.0134390352403563
1900;131099.297999859;0.0136135681655558
1900;131099.31799984;0.0134390352403563
1900;131099.338000059;0.0106465084371654
1900;131099.35800004;0.00872664625997165
1900;131099.378000021;0.00366519142918809
1900;131099.398000002;0.00279252680319093
1900;131099.417999983;0
1900;131099.437999964;-0.00314159265358979
1900;131099.457999945;-0.00471238898038469
1900;131099.478999853;-0.00663225115757845
1900;131099.498999834;-0.00418879020478639
1900;131099.519000053;-0.000174532925199433
1900;131099.539000034;-0.00331612557878923
1900;131099.559000015;-0.00139626340159546
1900;131099.578999996;-0.00645771823237902
1900;131099.598999977;-0.00802851455917392
1900;131099.618999958;-0.00907571211037051
1900;131099.638999939;-0.0113446401379631
1900;131099.65899992;-0.00942477796076938
1900;131099.678999901;-0.0106465084371654
1900;131099.698999882;-0.0108210413623648
1900;131099.718999863;-0.0123918376891597
1900;131099.738999844;-0.0141371669411541
1900;131099.759000063;-0.0132645023151569
1900;131099.779000044;-0.0148352986419518
1900;131099.799000025;-0.0123918376891597
1900;131099.819000006;-0.0111701072127637
1900;131099.838999987;-0.0155334303427495
1900;131099.858999968;-0.0137881010907552
1900;131099.878999949;-0.0160570291183478
1900;131099.898999929;-0.0150098315671512
1900;131099.91899991;-0.0125663706143592
1900;131099.938999891;-0.0118682389135614
1900;131099.958999872;-0.0106465084371654
1900;131099.978999853;-0.010471975511966
1900;131099.998999834;-0.0113446401379631
1900;131100.019000053;-0.0113446401379631
1900;131100.039000034;-0.0109955742875643
1900;131100.059000015;-0.00977384381116825
1900;131100.078999996;-0.00541052068118242
1900;131100.098999977;-0.00715584993317675
1900;131100.118999958;-0.00925024503556995
1900;131100.138999939;-0.00750491578357562
1900;131100.15899992;-0.00785398163397448
1900;131100.178999901;-0.00523598775598299
1900;131100.198999882;-0.00401425727958696
1900;131100.218999863;-0.00383972435438753
1900;131100.238999844;-0.0015707963267949
1900;131100.259000063;-0.00593411945678072
1900;131100.279000044;-0.00628318530717959
1900;131100.299000025;-0.00628318530717959
1900;131100.319000006;-0.00645771823237902
1900;131100.338999987;-0.00820304748437335
1900;131100.358999968;-0.00488692190558412
1900;131100.378999949;-0.00488692190558412
1900;131100.398999929;-0.00733038285837618
1900;131100.41899991;-0.00541052068118242
1900;131100.438999891;-0.00506145483078356
1900;131100.458999872;-0.00296705972839036
1900;131100.478999853;-0.000174532925199433
1900;131100.498999834;-0.000349065850398866
1900;131100.519000053;-0.000523598775598299
1900;131100.539000034;-0.00541052068118242
1900;131100.559000015;-0.00593411945678072
1900;131100.578999996;-0.00488692190558412
1900;131100.598999977;-0.00436332312998582
1900;131100.618999958;-0.00296705972839036
1900;131100.638999939;-0.00174532925199433
1900;131100.65899992;-0.0010471975511966
1900;131100.678999901;-0.00314159265358979
1900;131100.698999882;-0.00226892802759263
1900;131100.718999863;-0.00226892802759263
1900;131100.738999844;0.000872664625997165
1900;131100.759000063;0.00506145483078356
1900;131100.779000044;0.00471238898038469
1900;131100.799000025;0.00942477796076938
1900;131100.819000006;0.00593411945678072
1900;131100.838999987;0.00279252680319093
1900;131100.858999968;0.00244346095279206
1900;131100.878999949;0.00349065850398866
1900;131100.898999929;0.00314159265358979
1900;131100.91899991;0.00418879020478639
1900;131100.938999891;0.00523598775598299
1900;131100.958999872;0.00366519142918809
1900;131100.978999853;0.00314159265358979
1900;131100.998999834;0.00349065850398866
1900;131101.019000053;0.00366519142918809
1900;131101.039000034;0.00593411945678072
1900;131101.059000015;0.00733038285837618
1900;131101.078999996;0.00680678408277789
1900;131101.098999977;0.00698131700797732
1900;131101.118999958;0.00785398163397448
1900;131101.138999939;0.0115191730631626
1900;131101.15899992;0.0120427718387609
1900;131101.178999901;0.011693705988362
1900;131101.198999882;0.0120427718387609
1900;131101.218999863;0.00767944870877505
1900;131101.238999844;0.00593411945678072
1900;131101.259000063;0.00523598775598299
1900;131101.279000044;0.00541052068118242
1900;131101.299000025;0.00680678408277789
1900;131101.319000006;0.00733038285837618
1900;131101.338999987;0.0101229096615671
1900;131101.358999968;0.0109955742875643
1900;131101.378999949;0.00907571211037051
1900;131101.398999929;0.0101229096615671
1900;131101.41899991;0.00925024503556995
1900;131101.438999891;0.00977384381116825
1900;131101.458999872;0.00942477796076938
1900;131101.478999853;0.00855211333477222
1900;131101.498999834;0.00680678408277789
1900;131101.519000053;0.00785398163397448
1900;131101.539000034;0.00663225115757845
1900;131101.559000015;0.00733038285837618
1900;131101.578999996;0.00663225115757845
1900;131101.598999977;0.00715584993317675
1900;131101.618999958;0.00802851455917392
1900;131101.638999939;0.00610865238198015
1900;131101.65899992;0.0101229096615671
1900;131101.678999901;0.0115191730631626
1900;131101.698999882;0.0118682389135614
1900;131101.718999863;0.0134390352403563
1900;131101.738999844;0.0137881010907552
1900;131101.759000063;0.00855211333477222
1900;131101.779000044;0.00907571211037051
1900;131101.799000025;0.00593411945678072
1900;131101.819000006;0.00488692190558412
1900;131101.838999987;0.00977384381116825
1900;131101.858999968;0.00942477796076938
1900;131101.878999949;0.00959931088596881
1900;131101.898999929;0.0108210413623648
1900;131101.91899991;0.00977384381116825
1900;131101.938999891;0.00837758040957278
1900;131101.958999872;0.0115191730631626
1900;131101.978999853;0.0102974425867665
1900;131101.998999834;0.00977384381116825
1900;131102.019000053;0.0111701072127637
1900;131102.039000034;0.00925024503556995
1900;131102.059000015;0.010471975511966
1900;131102.078999996;0.010471975511966
1900;131102.098999977;0.00959931088596881
1900;131102.118999958;0.0102974425867665
1900;131102.138999939;0.00925024503556995
1900;131102.15899992;0.00715584993317675
1900;131102.178999901;0.00680678408277789
1900;131102.198999882;0.00715584993317675
1900;131102.218999863;0.00593411945678072
1900;131102.238999844;0.00837758040957278
1900;131102.259000063;0.00959931088596881
1900;131102.279000044;0.00942477796076938
1900;131102.299000025;0.00872664625997165
1900;131102.319000006;0.00628318530717959
1900;131102.338999987;0.00575958653158129
1900;131102.358999968;0.00488692190558412
1900;131102.378999949;0.00139626340159546
1900;131102.398999929;0.000174532925199433
1900;131102.41899991;-0.00279252680319093
1900;131102.438999891;-0.00541052068118242
1900;131102.458999872;-0.00698131700797732
1900;131102.478999853;-0.00837758040957278
1900;131102.498999834;-0.00942477796076938
1900;131102.519000053;-0.0113446401379631
1900;131102.539000034;-0.0111701072127637
1900;131102.559000015;-0.00785398163397448
1900;131102.578999996;-0.00663225115757845
1900;131102.598999977;-0.00680678408277789
1900;131102.618999958;-0.00785398163397448
1900;131102.638999939;-0.010471975511966
1900;131102.65899992;-0.0102974425867665
1900;131102.678999901;-0.0137881010907552
1900;131102.698999882;-0.0141371669411541
1900;131102.718999863;-0.0132645023151569
1900;131102.738999844;-0.0139626340159546
1900;131102.759000063;-0.0148352986419518
1900;131102.779000044;-0.0150098315671512
1900;131102.799000025;-0.0143116998663535
1900;131102.819000006;-0.0146607657167524
1900;131102.838999987;-0.0125663706143592
1900;131102.858999968;-0.0115191730631626
1900;131102.878999949;-0.0120427718387609
1900;131102.898999929;-0.0120427718387609
1900;131102.91899991;-0.0153588974175501
1900;131102.938999891;-0.0179768912955416
1900;131102.958999872;-0.0165806278939461
1900;131102.978999853;-0.0178023583703422
1900;131102.998999834;-0.0179768912955416
1900;131103.019000053;-0.0144862327915529
1900;131103.039000034;-0.0141371669411541
1900;131103.059000015;-0.0146607657167524
1900;131103.078999996;-0.0151843644923507
1900;131103.098999977;-0.0146607657167524
1900;131103.118999958;-0.0143116998663535
1900;131103.138999939;-0.0127409035395586
1900;131103.15899992;-0.012915436464758
1900;131103.178999901;-0.0139626340159546
1900;131103.198999882;-0.0139626340159546
1900;131103.218999863;-0.0162315620435473
1900;131103.238999844;-0.0172787595947439
1900;131103.259000063;-0.0153588974175501
1900;131103.279000044;-0.0143116998663535
1900;131103.299000025;-0.0120427718387609
1900;131103.319000006;-0.00925024503556995
1900;131103.338999987;-0.0122173047639603
1900;131103.358999968;-0.0118682389135614
1900;131103.378999949;-0.00872664625997165
1900;131103.398999929;-0.0108210413623648
1900;131103.41899991;-0.0113446401379631
1900;131103.438999891;-0.0109955742875643
1900;131103.458999872;-0.0146607657167524
1900;131103.478999853;-0.012915436464758
1900;131103.498999834;-0.0123918376891597
1900;131103.519000053;-0.012915436464758
1900;131103.539000034;-0.0109955742875643
1900;131103.559000015;-0.0113446401379631
1900;131103.578999996;-0.0120427718387609
1900;131103.598999977;-0.00802851455917392
1900;131103.618999958;-0.00698131700797732
1900;131103.638999939;-0.00628318530717959
1900;131103.65899992;-0.00436332312998582
1900;131103.678999901;-0.00226892802759263
1900;131103.698999882;-0.0010471975511966
1900;131103.718999863;-0.0015707963267949
1900;131103.738999844;0
1900;131103.759000063;-0.00139626340159546
1900;131103.779000044;-0.00506145483078356
1900;131103.799000025;-0.00244346095279206
1900;131103.819000006;-0.0020943951023932
1900;131103.838999987;0.000174532925199433
1900;131103.858999968;-0.000174532925199433
1900;131103.878999949;0.000174532925199433
1900;131103.898999929;-0.000349065850398866
1900;131103.91899991;-0.0015707963267949
1900;131103.938999891;-0.00418879020478639
1900;131103.958999872;-0.00226892802759263
1900;131103.978999853;-0.00244346095279206
1900;131103.998999834;-0.000698131700797732
1900;131104.019000053;0.00174532925199433
1900;131104.039000034;-0.000523598775598299
1900;131104.059000015;0.000698131700797732
1900;131104.078999996;0.00523598775598299
1900;131104.098999977;0.00628318530717959
1900;131104.118999958;0.00628318530717959
1900;131104.138999939;0.0020943951023932
1900;131104.15899992;-0.00471238898038469
1900;131104.178999901;-0.00698131700797732
1900;131104.198999882;-0.00715584993317675
1900;131104.218999863;-0.0115191730631626
1900;131104.238999844;-0.00977384381116825
1900;131104.259000063;-0.00523598775598299
1900;131104.279000044;-0.00523598775598299
1900;131104.299000025;-0.00349065850398866
1900;131104.319000006;-0.00226892802759263
1900;131104.338999987;-0.00279252680319093
1900;131104.358999968;-0.00436332312998582
1900;131104.378999949;0.000349065850398866
1900;131104.398999929;-0.00174532925199433
1900;131104.41899991;-0.00349065850398866
1900;131104.438999891;-0.00855211333477222
1900;131104.458999872;-0.00680678408277789
1900;131104.478999853;-0.0118682389135614
1900;131104.498999834;-0.0120427718387609
1900;131104.519000053;-0.0148352986419518
1900;131104.539000034;-0.0148352986419518
1900;131104.559000015;-0.0137881010907552
1900;131104.578999996;-0.0125663706143592
1900;131104.598999977;-0.0141371669411541
1900;131104.618999958;-0.0139626340159546
1900;131104.638999939;-0.0146607657167524
1900;131104.65899992;-0.0179768912955416
1900;131104.678999901;-0.0171042266695444
1900;131104.698999882;-0.0191986217719376
1900;131104.718999863;-0.018151424220741
1900;131104.738999844;-0.0174532925199433
1900;131104.759000063;-0.0185004900711399
1900;131104.779000044;-0.0193731546971371
1900;131104.799000025;-0.0185004900711399
1900;131104.819000006;-0.0167551608191456
1900;131104.838999987;-0.018151424220741
1900;131104.858999968;-0.0171042266695444
1900;131104.878999949;-0.0186750229963393
1900;131104.898999929;-0.0193731546971371
1900;131104.91899991;-0.0195476876223365
1900;131104.938999891;-0.0193731546971371
1900;131104.958999872;-0.0198967534727354
1900;131104.978999853;-0.0167551608191456
1900;131104.998999834;-0.016929693744345
1900;131105.019000053;-0.0193731546971371
1900;131105.039000034;-0.0190240888467382
1900;131105.059000015;-0.0174532925199433
1900;131105.078999996;-0.0188495559215388
1900;131105.098999977;-0.0176278254451427
1900;131105.118999958;-0.018151424220741
1900;131105.138999939;-0.020943951023932
1900;131105.15899992;-0.0205948851735331
1900;131105.178999901;-0.0185004900711399
1900;131105.198999882;-0.0205948851735331
1900;131105.218999863;-0.0212930168743308
1900;131105.238999844;-0.0216420827247297
1900;131105.259000063;-0.0230383461263252
1900;131105.279000044;-0.0230383461263252
1900;131105.299000025;-0.0235619449019235
1900;131105.319000006;-0.0232128790515246
1900;131105.338999987;-0.0244346095279206
1900;131105.358999968;-0.0254818070791172
1900;131105.378999949;-0.0244346095279206
1900;131105.398999929;-0.0254818070791172
1900;131105.41899991;-0.0253072741539178
1900;131105.438999891;-0.0240855436775217
1900;131105.458999872;-0.0280998009571087
1900;131105.478999853;-0.0294960643587042
1900;131105.498999834;-0.0282743338823081
1900;131105.519000053;-0.0317649923862968
1900;131105.539000034;-0.0336848545634906
1900;131105.559000015;-0.0331612557878923
1900;131105.578999996;-0.0347320521146872
1900;131105.598999977;-0.0370009801422798
1900;131105.618999958;-0.035081117965086
1900;131105.638999939;-0.0364773813666815
1900;131105.65899992;-0.0397935069454707
1900;131105.678999901;-0.0382227106186758
1900;131105.698999882;-0.0375245789178781
1900;131105.718999863;-0.0394444410950719
1900;131105.738999844;-0.0411897703470662
1900;131105.759000063;-0.0399680398706702
1900;131105.779000044;-0.0413643032722656
1900;131105.799000025;-0.0418879020478639
1900;131105.819000006;-0.0425860337486616
1900;131105.838999987;-0.0420624349730633
1900;131105.858999968;-0.0457276264022514
1900;131105.878999949;-0.0471238898038469
1900;131105.898999929;-0.0492182849062401
1900;131105.91899991;-0.0546288055874225
1900;131105.938999891;-0.0582939970166106
1900;131105.958999872;-0.0588175957922089
1900;131105.978999853;-0.0647517152489896
1900;131105.998999834;-0.0703367688553715
1900;131106.019000053;-0.0736528944341607
1900;131106.039000034;-0.0792379480405426
1900;131106.059000015;-0.0830776723949301
1900;131106.078999996;-0.0856956662729216
1900;131106.098999977;-0.0886627260013119
1900;131106.118999958;-0.0921533845053006
1900;131106.138999939;-0.0944223125328932
1900;131106.15899992;-0.096342174710087
1900;131106.178999901;-0.0987856356628791
1900;131106.198999882;-0.101403629540871
1900;131106.218999863;-0.10157816246607
1900;131106.238999844;-0.103323491718064
1900;131106.259000063;-0.104196156344061
1900;131106.279000044;-0.100880030765272
1900;131106.299000025;-0.0972148393360842
1900;131106.319000006;-0.0984365698124802
1900;131106.338999987;-0.0991347015132779
1900;131106.358999968;-0.097563905186483
1900;131106.378999949;-0.0959931088596881
1900;131106.398999929;-0.0954695100840898
1900;131106.41899991;-0.0921533845053006
1900;131106.438999891;-0.0945968454580927
1900;131106.458999872;-0.0991347015132779
1900;131106.478999853;-0.0979129710368819
1900;131106.498999834;-0.0989601685880785
1900;131106.519000053;-0.100530964914873
1900;131106.539000034;-0.101752695391269
1900;131106.559000015;-0.10157816246607
1900;131106.578999996;-0.102799892942466
1900;131106.598999977;-0.0998328332140757
1900;131106.618999958;-0.100007366139275
1900;131106.638999939;-0.095120444233691
1900;131106.65899992;-0.0923279174305
1900;131106.678999901;-0.0933751149816966
1900;131106.698999882;-0.0956440430092893
1900;131106.718999863;-0.0932005820564972
1900;131106.738999844;-0.0914552528045029
1900;131106.759000063;-0.0890117918517108
1900;131106.779000044;-0.0886627260013119
1900;131106.799000025;-0.0897099235525086
1900;131106.819000006;-0.0904080552533063
1900;131106.838999987;-0.0926769832808989
1900;131106.858999968;-0.0930260491312978
1900;131106.878999949;-0.0945968454580927
1900;131106.898999929;-0.096342174710087
1900;131106.91899991;-0.097563905186483
1900;131106.938999891;-0.0982620368872808
1900;131106.958999872;-0.0979129710368819
1900;131106.978999853;-0.0959931088596881
1900;131106.998999834;-0.0932005820564972
1900;131107.019000053;-0.0928515162060983
1900;131107.039000034;-0.089884456477708
1900;131107.059000015;-0.0872664625997165
1900;131107.078999996;-0.0836012711705284
1900;131107.098999977;-0.0820304748437335
1900;131107.118999958;-0.078190750489346
1900;131107.138999939;-0.0783652834145454
1900;131107.15899992;-0.0764454212373516
1900;131107.178999901;-0.0736528944341607
1900;131107.198999882;-0.074176493209759
1900;131107.218999863;-0.0740019602845596
1900;131107.238999844;-0.0731292956585624
1900;131107.259000063;-0.0703367688553715
1900;131107.279000044;-0.0691150383789755
1900;131107.299000025;-0.0691150383789755
1900;131107.319000006;-0.0657989128001862
1900;131107.338999987;-0.0635299847725936
1900;131107.358999968;-0.062482787221397
1900;131107.378999949;-0.0602138591938044
1900;131107.398999929;-0.0596902604182061
1900;131107.41899991;-0.0574213323906134
1900;131107.438999891;-0.0568977336150151
1900;131107.458999872;-0.0553269372882203
1900;131107.478999853;-0.0537561409614254
1900;131107.498999834;-0.0518362787842316
1900;131107.519000053;-0.0460766922526503
1900;131107.539000034;-0.0425860337486616
1900;131107.559000015;-0.0417133691226645
1900;131107.578999996;-0.0413643032722656
1900;131107.598999977;-0.0370009801422798
1900;131107.618999958;-0.0324631240870945
1900;131107.638999939;-0.0289724655831059
1900;131107.65899992;-0.0249582083035189
1900;131107.678999901;-0.0214675497995303
1900;131107.698999882;-0.0174532925199433
1900;131107.718999863;-0.0162315620435473
1900;131107.738999844;-0.0155334303427495
1900;131107.759000063;-0.0120427718387609
1900;131107.779000044;-0.0115191730631626
1900;131107.799000025;-0.0111701072127637
1900;131107.819000006;-0.00942477796076938
1900;131107.838999987;-0.00698131700797732
1900;131107.858999968;-0.00575958653158129
1900;131107.878999949;-0.00261799387799149
1900;131107.898999929;0.00191986217719376
1900;131107.91899991;0.00558505360638185
1900;131107.938999891;0.0101229096615671
1900;131107.958999872;0.0123918376891597
1900;131107.978999853;0.0150098315671512
1900;131107.998999834;0.0172787595947439
1900;131108.019000053;0.0195476876223365
1900;131108.039000034;0.0219911485751286
1900;131108.059000015;0.0247836753783195
1900;131108.078999996;0.0279252680319093
1900;131108.098999977;0.0296705972839036
1900;131108.118999958;0.0300196631343025
1900;131108.138999939;0.0303687289847013
1900;131108.15899992;0.0301941960595019
1900;131108.178999901;0.0294960643587042
1900;131108.198999882;0.0291469985083053
1900;131108.218999863;0.0289724655831059
1900;131108.238999844;0.0289724655831059
1900;131108.259000063;0.0284488668075076
1900;131108.279000044;0.0319395253114962
1900;131108.299000025;0.0310668606854991
1900;131108.319000006;0.0322885911618951
1900;131108.338999987;0.0340339204138894
1900;131108.358999968;0.0336848545634906
1900;131108.378999949;0.0366519142918809
1900;131108.398999929;0.0387463093942741
1900;131108.41899991;0.040317105721069
1900;131108.438999891;0.0431096325242599
1900;131108.458999872;0.0471238898038469
1900;131108.478999853;0.0502654824574367
1900;131108.498999834;0.0506145483078356
1900;131108.519000053;0.0506145483078356
1900;131108.539000034;0.049567350756639
1900;131108.559000015;0.0502654824574367
1900;131108.578999996;0.0479965544298441
1900;131108.598999977;0.0488692190558412
1900;131108.618999958;0.0518362787842316
1900;131108.638999939;0.0549778714378214
1900;131108.65899992;0.0558505360638185
1900;131108.678999901;0.0575958653158129
1900;131108.698999882;0.0596902604182061
1900;131108.718999863;0.0596902604182061
1900;131108.738999844;0.0568977336150151
1900;131108.759000063;0.0546288055874225
1900;131108.779000044;0.0546288055874225
1900;131108.799000025;0.0558505360638185
1900;131108.819000006;0.0556760031386191
1900;131108.838999987;0.0586430628670095
1900;131108.858999968;0.0596902604182061
1900;131108.878999949;0.0591666616426078
1900;131108.898999929;0.0581194640914112
1900;131108.91899991;0.057246799465414
1900;131108.938999891;0.054803338512622
1900;131108.958999872;0.052010811709431
1900;131108.978999853;0.0523598775598299
1900;131108.998999834;0.0556760031386191
1900;131109.019000053;0.0567232006898157
1900;131109.039000034;0.0596902604182061
1900;131109.059000015;0.061261056745001
1900;131109.078999996;0.0630063859969953
1900;131109.098999977;0.0640535835481919
1900;131109.118999958;0.0619591884457987
1900;131109.138999939;0.0598647933434055
1900;131109.15899992;0.0563741348394168
1900;131109.178999901;0.0570722665402146
1900;131109.198999882;0.0567232006898157
1900;131109.218999863;0.0600393262686049
1900;131109.238999844;0.063704517697793
1900;131109.259000063;0.0659734457253857
1900;131109.279000044;0.0659734457253857
1900;131109.299000025;0.063704517697793
1900;131109.319000006;0.0593411945678072
1900;131109.338999987;0.056025068989018
1900;131109.358999968;0.0530580092606276
1900;131109.378999949;0.0511381470834339
1900;131109.398999929;0.0485201532054424
1900;131109.41899991;0.0500909495322373
1900;131109.438999891;0.0492182849062401
1900;131109.458999872;0.0490437519810407
1900;131109.478999853;0.0514872129338327
1900;131109.498999834;0.0521853446346305
1900;131109.519000053;0.0521853446346305
1900;131109.539000034;0.052010811709431
1900;131109.559000015;0.0539306738866248
1900;131109.578999996;0.0537561409614254
1900;131109.598999977;0.0544542726622231
1900;131109.618999958;0.057246799465414
1900;131109.638999939;0.0617846555205993
1900;131109.65899992;0.0623082542961976
1900;131109.678999901;0.0631809189221947
1900;131109.698999882;0.0609119908946021
1900;131109.718999863;0.0577703982410123
1900;131109.738999844;0.0542797397370237
1900;131109.759000063;0.0514872129338327
1900;131109.779000044;0.0492182849062401
1900;131109.799000025;0.0476474885794452
1900;131109.819000006;0.0483456202802429
1900;131109.838999987;0.0504400153826361
1900;131109.858999968;0.0509636141582344
1900;131109.878999949;0.0493928178314395
1900;131109.898999929;0.0476474885794452
1900;131109.91899991;0.0464257581030492
1900;131109.938999891;0.0464257581030492
1900;131109.958999872;0.0469493568786475
1900;131109.978999853;0.0481710873550435
1900;131109.998999834;0.0506145483078356
1900;131110.019000053;0.0523598775598299
1900;131110.039000034;0.0537561409614254
1900;131110.059000015;0.0513126800086333
1900;131110.078999996;0.0502654824574367
1900;131110.098999977;0.049567350756639
1900;131110.118999958;0.0457276264022514
1900;131110.138999939;0.0401425727958696
1900;131110.15899992;0.0389208423194735
1900;131110.178999901;0.037873644768277
1900;131110.198999882;0.0356047167406843
1900;131110.218999863;0.0352556508902855
1900;131110.238999844;0.0359537825910832
1900;131110.259000063;0.0345575191894877
1900;131110.279000044;0.0349065850398866
1900;131110.299000025;0.0356047167406843
1900;131110.319000006;0.0342084533390889
1900;131110.338999987;0.0324631240870945
1900;131110.358999968;0.0317649923862968
1900;131110.378999949;0.0336848545634906
1900;131110.398999929;0.0335103216382911
1900;131110.41899991;0.0315904594610974
1900;131110.438999891;0.032637657012294
1900;131110.458999872;0.0342084533390889
1900;131110.478999853;0.0324631240870945
1900;131110.498999834;0.0308923277602996
