GPSWeek [weeks];GPSSecondsOfWeek [s];Solution status (sol status);Velocity type (vel type);A measure of the latency in the velocity time tag in seconds. It should be subtracted from the time to give improved results. (latency) [s];Differential age (age) [s];Horizontal speed over ground (hor spd) [m/s];Actual direction of motion over ground (track over ground) with respect to True North [deg];Vertical speed, where positive values indicate increasing altitude (up) and negative values indicate decreasing altitude (down) [m/s]
1900;131250.2;0;56;0;2;7.34683640014813;263.984846973771;0.0130535607989355
1900;131250.25;0;56;0;2;7.38705176003475;264.03666038187;0.0204600561174773
1900;131250.3;0;56;0;2;7.44001114512013;263.945082683198;0.0144743244253765
1900;131250.35;0;56;0;2;7.46748730789019;263.866499634698;0.0160453121884057
1900;131250.4;0;56;0;2;7.51145165565877;263.822418776467;0.00586505656963321
1900;131250.45;0;56;0;2;7.54975206543227;263.8531409111;0.0127274972716942
1900;131250.5;0;56;0;2;7.5890912876466;263.961914557477;0.0120626252889584
1900;131250.55;0;56;0;2;7.61579453550196;263.967838578959;0.0316873113552361
1900;131250.6;0;56;0;2;7.66502250604752;263.908389512164;0.0163510567634321
1900;131250.65;0;56;0;2;7.72824660416403;263.90733064484;-0.0248608177947639
1900;131250.7;0;56;0;2;7.75413900713212;263.836490222288;-0.0146944885583471
1900;131250.75;0;56;0;2;7.79745137701575;263.799627058884;0.00611149106391629
1900;131250.8;0;56;0;2;7.85499804255659;263.901887001286;0.031656542457938
1900;131250.85;0;56;0;2;7.93309271669056;264.065362226841;0.0240863877540459
1900;131250.9;0;56;0;2;7.97498210906789;264.003974455285;0.0164123224936689
1900;131250.95;0;56;0;2;8.01882068131428;263.959343020659;0.0273118442853473
1900;131251;0;56;0;2;8.07240568787123;263.969541577006;0.0347580778672167
1900;131251.05;0;56;0;2;8.16457331613849;264.089295601092;0.0267114172484331
1900;131251.1;0;56;0;2;8.19683632117529;263.990341177477;0.0326807399092969
1900;131251.15;0;56;0;2;8.24055696733367;263.919050356697;0.0274929135713371
1900;131251.2;0;56;0;2;8.30071048227116;263.895710891015;0.0187772101484823
1900;131251.25;0;56;0;2;8.36081521628672;264.085528123763;0.0169512979055694
1900;131251.3;0;56;0;2;8.40085294204445;264.078909192074;0.0282922266067785
1900;131251.35;0;56;0;2;8.44756082248306;263.95822282555;0.0330555814114996
1900;131251.4;0;56;0;2;8.50508702181552;263.977588536695;0.0286528717750388
1900;131251.45;0;56;0;2;8.55505481191172;264.080802651802;0.0177317953535333
1900;131251.5;0;56;0;2;8.60534441477127;264.126002990409;0.0125523847830605
1900;131251.55;0;56;0;2;8.65850411505681;264.108584014873;0.00653185486941793
1900;131251.6;0;56;0;2;8.70669323885535;264.032880199749;0.0279300085729773
1900;131251.65;0;56;0;2;8.77102469588066;264.152322411691;0.033921762443688
1900;131251.7;0;56;0;2;8.81838954577983;264.110307613699;0.0405715097687737
1900;131251.75;0;56;0;2;8.88092404442217;264.120610434075;0.033164437375515
1900;131251.8;0;56;0;2;8.92211423338574;264.151017863598;0.0165824821808601
1900;131251.85;0;56;0;2;8.9610005684852;264.177401212262;0.0193352496791666
1900;131251.9;0;56;0;2;9.00492045418924;264.26770860683;0.00520327048786823
1900;131251.95;0;56;0;2;9.04668059537204;264.257963907949;0.00857967754838396
1900;131252;0;56;0;2;9.11448261442022;264.184820492027;0.00540284984610806
1900;131252.05;0;50;0.025000000372529;1.04999995231628;9.20457926892044;263.102076683826;0.419087777446862
1900;131252.1;0;50;0.025000000372529;1.10000002384186;9.03340404442462;264.642944305159;-0.11085727597004
1900;131252.15;0;50;0.025000000372529;1.14999997615814;9.23658796917511;264.868265118485;-0.121453453390128
1900;131252.2;0;50;0.025000000372529;1.20000004768372;9.39662243081231;263.268899253718;0.227477466715887
1900;131252.25;0;50;0.025000000372529;1.25;9.20749672250729;264.684901291159;-0.20326432710183
1900;131252.3;0;50;0.025000000372529;1.29999995231628;9.24466442770406;263.074204521976;-0.0084905175834018
1900;131252.35;0;50;0.025000000372529;1.35000002384186;9.44720043093322;265.060515755927;0.220211772370677
1900;131252.4;0;50;0.025000000372529;1.39999997615814;9.59257608952531;265.160343253847;0.0393865120834934
1900;131252.45;0;50;0.025000000372529;1.45000004768372;9.46297924761295;262.947315911665;0.0506319256256558
1900;131252.5;0;50;0.025000000372529;1.5;9.4419688817477;265.103674756792;-0.165347893666591
1900;131252.55;0;50;0.025000000372529;1.54999995231628;9.65332413629863;262.056219692602;-0.0519844512011334
1900;131252.6;0;50;0.025000000372529;1.60000002384186;9.75218721506446;264.585591480764;0.166822771321838
1900;131252.65;0;50;0.025000000372529;1.64999997615814;9.69291144517272;264.785796466784;0.335105117436974
1900;131252.7;0;50;0.025000000372529;1.70000004768372;9.73411126470021;265.602835727537;-0.166223619859041
1900;131252.75;0;50;0.025000000372529;1.75;9.72441771571998;263.392299139409;-0.0316611892502748
1900;131252.8;0;50;0.025000000372529;1.79999995231628;9.70499581697498;263.525740827532;-0.055065487794374
1900;131252.85;0;50;0.025000000372529;1.85000002384186;9.80034170420192;265.302973020276;-0.171918416953484
1900;131252.9;0;50;0.025000000372529;1.89999997615814;9.90524443100104;261.922551052188;0.0602279580870149
1900;131252.95;0;50;0.025000000372529;1.95000004768372;9.85756205368634;263.098216335085;0.287757958047185
1900;131253;0;50;0.025000000372529;2;9.94400875171137;267.525743878729;-0.1369834095652
1900;131253.05;0;50;0.025000000372529;2.04999995231628;9.91682843357291;266.180670995257;-0.167727508124486
1900;131253.1;0;50;0.025000000372529;2.09999990463257;9.90566714040018;263.41137223138;-0.0860493172809639
1900;131253.15;0;50;0.025000000372529;1.14999997615814;10.0169484963044;264.762308369956;0.190242799329602
1900;131253.2;0;50;0.025000000372529;1.20000004768372;10.019455973047;263.121868557923;0.145455672587069
1900;131253.25;0;50;0.025000000372529;1.25;9.89773722478072;264.519486967958;-0.122936119621639
1900;131253.3;0;50;0.025000000372529;1.29999995231628;10.0397637493651;266.081946261638;-0.332969218153047
1900;131253.35;0;50;0.025000000372529;1.35000002384186;10.0655848605578;265.759734971883;-0.0592782865614719
1900;131253.4;0;50;0.025000000372529;1.39999997615814;10.0573408855955;264.72744253569;0.122056629417764
1900;131253.45;0;50;0.025000000372529;1.45000004768372;10.1463690464597;265.06597493546;-0.0819941558186956
1900;131253.5;0;50;0.025000000372529;1.5;10.1591240873548;264.810620281046;-0.0525111294639821
1900;131253.55;0;50;0.025000000372529;1.54999995231628;10.1252118497932;261.600660620428;0.309719619297351
1900;131253.6;0;50;0.025000000372529;1.60000002384186;10.2023016601772;265.148253198186;-0.141834305629368
1900;131253.65;0;50;0.025000000372529;1.64999997615814;10.1617173687435;264.751531814547;-0.0776358294983793
1900;131253.7;0;50;0.025000000372529;1.70000004768372;10.2046671982012;264.566828269766;0.217830256202628
1900;131253.75;0;50;0.025000000372529;1.75;10.1304429916044;263.69556396497;-0.344424865895636
1900;131253.8;0;50;0.025000000372529;1.79999995231628;10.239120719263;265.491126558367;-0.0352543148018316
1900;131253.85;0;50;0.025000000372529;1.85000002384186;10.2776524353625;264.981275476501;0.00596211355278053
1900;131253.9;0;50;0.025000000372529;1.89999997615814;10.2516779976963;264.564859386594;-0.00923452440171674
1900;131253.95;0;50;0.025000000372529;1.95000004768372;10.287585796068;264.855191771096;0.12784634846754
1900;131254;0;50;0.025000000372529;2;10.1652613969429;263.946653074686;-0.209594858721429
1900;131254.05;0;50;0.025000000372529;2.04999995231628;10.3406046845655;263.807597158355;-0.0198073802413803
1900;131254.1;0;50;0.025000000372529;2.09999990463257;10.3067579300121;264.194279743566;0.175081634554852
1900;131254.15;0;50;0.025000000372529;2.15000009536743;10.3571785994688;266.869422838536;-0.257393386105912
1900;131254.2;0;50;0.025000000372529;1.20000004768372;10.4405573482853;263.02648987499;0.0790193070020117
1900;131254.25;0;50;0.025000000372529;1.25;10.4118862968521;264.225850840735;0.302304985418093
1900;131254.3;0;50;0.025000000372529;1.29999995231628;10.4020775072936;263.631255587025;0.0218378164139859
1900;131254.35;0;50;0.025000000372529;1.35000002384186;10.3072329028378;266.126400393043;-0.282786807240508
1900;131254.4;0;50;0.025000000372529;1.39999997615814;10.3387146243226;265.474189596732;0.212998761554872
1900;131254.45;0;50;0.025000000372529;1.45000004768372;10.3408424348288;262.773428807114;-0.0136551521107653
1900;131254.5;0;50;0.025000000372529;1.5;10.3906223034622;263.982941771519;-0.00757823429874993
1900;131254.55;0;50;0.025000000372529;1.54999995231628;10.4257888644712;264.852627678888;-0.0047501265308203
1900;131254.6;0;50;0.025000000372529;1.60000002384186;10.3260992645655;264.434756622455;0.10851241984017
1900;131254.65;0;50;0.025000000372529;1.64999997615814;10.3323398985678;263.03683231726;0.0109636671838859
1900;131254.7;0;50;0.025000000372529;1.70000004768372;10.3142395348264;265.767525762268;0.0386175185342684
1900;131254.75;0;50;0.025000000372529;1.75;10.4919995831582;264.387713017405;-0.0588802620126428
1900;131254.8;0;50;0.025000000372529;1.79999995231628;10.3369304393351;263.760213825021;-0.0219834443257038
1900;131254.85;0;50;0.025000000372529;1.85000002384186;10.4229338015763;261.058088162967;0.205865546458447
1900;131254.9;0;50;0.025000000372529;1.89999997615814;10.3454769070897;266.143452185956;-0.236202501254249
1900;131254.95;0;50;0.025000000372529;1.95000004768372;10.3840985234868;264.250290826015;0.0359659741402029
1900;131255;0;50;0.025000000372529;2;10.3581953796257;262.232560317266;0.191203322690212
1900;131255.05;0;50;0.025000000372529;2.04999995231628;10.361844168507;262.789807541238;0.131831596221324
1900;131255.1;0;50;0.025000000372529;2.09999990463257;10.3636214801899;263.071415656383;0.0134964929524507
1900;131255.15;0;50;0.025000000372529;1.14999997615814;10.3241386408863;266.050369807436;-0.126100143467013
1900;131255.2;0;50;0.025000000372529;1.20000004768372;10.3801108895659;262.783020163268;0.11651966146131
1900;131255.25;0;50;0.025000000372529;1.25;10.3478996426903;264.671834128885;0.124268026232248
1900;131255.3;0;50;0.025000000372529;1.29999995231628;10.3560799789944;264.295826654138;-0.362968173349161
1900;131255.35;0;50;0.025000000372529;1.35000002384186;10.4405523328053;260.772976537283;0.285335323053974
1900;131255.4;0;50;0.025000000372529;1.39999997615814;10.2264873616172;263.235596483876;0.0912210372637453
1900;131255.45;0;50;0.025000000372529;1.45000004768372;10.3342628777488;262.736727167705;0.0738192202115688
1900;131255.5;0;50;0.025000000372529;1.5;10.3914154550551;265.777405593946;-0.0988594409764994
1900;131255.55;0;50;0.025000000372529;1.54999995231628;10.2837915963739;263.634686823927;0.0625554808139066
1900;131255.6;0;50;0.025000000372529;1.60000002384186;10.3474796738678;263.198028090586;-0.0458392710940684
1900;131255.65;0;50;0.025000000372529;1.64999997615814;10.3798883608103;264.124898419996;0.0255680468355962
1900;131255.7;0;50;0.025000000372529;1.70000004768372;10.2625446973841;262.787279386858;-0.114636439816179
1900;131255.75;0;50;0.025000000372529;1.75;10.2191616845425;261.55333356011;0.0939132489079194
1900;131255.8;0;50;0.025000000372529;1.79999995231628;10.3250629807065;264.436046956819;-0.0366218183205901
1900;131255.85;0;50;0.025000000372529;1.85000002384186;10.2679365069464;263.967811832733;-0.170954916936256
1900;131255.9;0;50;0.025000000372529;1.89999997615814;10.2600047573717;262.751018830949;0.114131793797785
1900;131255.95;0;50;0.025000000372529;1.95000004768372;10.2037196173189;263.655988960285;0.164230891315868
1900;131256;0;50;0.025000000372529;2;10.1373761401009;264.865905559969;-0.114353990158121
1900;131256.05;0;50;0.025000000372529;2.04999995231628;10.2732330611886;262.650223532031;-0.267967407229343
1900;131256.1;0;50;0.025000000372529;2.09999990463257;10.2704830052304;262.878298738686;-0.194893977107917
1900;131256.15;0;50;0.025000000372529;2.15000009536743;10.0953624615561;262.523424041712;0.00950358925666628
1900;131256.2;0;50;0.025000000372529;1.20000004768372;10.1611021057653;265.439003316318;0.17357426421616
1900;131256.25;0;50;0.025000000372529;1.25;10.16630741019;265.096967592904;-0.316006598269554
1900;131256.3;0;50;0.025000000372529;1.29999995231628;10.2132263478912;263.553883230998;-0.264770665069287
1900;131256.35;0;50;0.025000000372529;1.35000002384186;10.0179736592745;263.583263103782;0.242152726455149
1900;131256.4;0;50;0.025000000372529;1.39999997615814;10.1674161299452;263.391528235358;0.0654093127476869
1900;131256.45;0;50;0.025000000372529;1.45000004768372;10.2245497073944;262.549121378109;-0.332720711513313
1900;131256.5;0;50;0.025000000372529;1.5;10.0615535001255;263.527194301363;0.0308016750999581
1900;131256.55;0;50;0.025000000372529;1.54999995231628;10.0758607995451;263.599482147852;0.0701289187395586
1900;131256.6;0;50;0.025000000372529;1.60000002384186;10.0630387000539;266.133077482652;-0.373036347081885
1900;131256.65;0;50;0.025000000372529;1.64999997615814;10.1184544198413;262.02023774272;0.354864378300644
1900;131256.7;0;50;0.025000000372529;1.70000004768372;9.98913088102699;261.636943183672;0.302450994654729
1900;131256.75;0;50;0.025000000372529;1.75;10.0654050984088;261.752013732545;-0.350415486965459
1900;131256.8;0;50;0.025000000372529;1.79999995231628;10.0693731343481;264.77203285038;-0.10295023095137
1900;131256.85;0;50;0.025000000372529;1.85000002384186;10.0152257823822;263.13661945797;0.256096179264226
1900;131256.9;0;50;0.025000000372529;1.89999997615814;10.1189102287537;261.972153615124;-0.286330112773384
1900;131256.95;0;50;0.025000000372529;1.95000004768372;9.82276122508835;261.813255761736;0.682000881963928
1900;131257;0;50;0.025000000372529;2;10.212986138991;263.994567440786;-0.67284102847154
1900;131257.05;0;50;0.025000000372529;2.04999995231628;9.8075326323193;261.762950915879;0.452240020984105
1900;131257.1;0;50;0.025000000372529;2.09999990463257;10.1460414292437;263.7671046226;0.0920200784644417
1900;131257.15;0;50;0.025000000372529;2.15000009536743;9.93555932888889;263.370866766878;-0.023765493727506
1900;131257.2;0;50;0.025000000372529;2.20000004768372;9.88888952523343;263.248415694428;-0.261875246088372
1900;131257.25;0;50;0.025000000372529;2.25;10.0446599667822;261.618415919176;0.162389789359702
1900;131257.3;0;50;0.025000000372529;1.29999995231628;9.90067362198527;264.312873676362;-0.271376174799583
1900;131257.35;0;50;0.025000000372529;1.35000002384186;10.0000071224843;262.391897423057;0.540164493244093
1900;131257.4;0;50;0.025000000372529;1.39999997615814;9.78776836328682;264.715656876885;-0.258948020626162
1900;131257.45;0;50;0.025000000372529;1.45000004768372;9.89326572104003;261.892331062959;0.114213479452791
1900;131257.5;0;50;0.025000000372529;1.5;9.99535418450458;266.073791187416;-0.310505252732736
1900;131257.55;0;50;0.025000000372529;1.54999995231628;9.99078128839524;265.318911795336;-0.166804919373474
1900;131257.6;0;50;0.025000000372529;1.60000002384186;9.81644722249913;263.509259576966;0.222916254868194
1900;131257.65;0;50;0.025000000372529;1.64999997615814;9.95007443757205;261.787389209275;0.139041967620937
1900;131257.7;0;50;0.025000000372529;1.70000004768372;9.93967418550301;262.585952304988;0.263283847761325
1900;131257.75;0;50;0.025000000372529;1.75;10.0164404514933;262.87920574974;0.0982314421980272
1900;131257.8;0;50;0.025000000372529;1.79999995231628;9.9133337829099;266.711206983912;-0.156325152321296
1900;131257.85;0;50;0.025000000372529;1.85000002384186;9.95542446386334;262.56994664568;-0.118364015861354
1900;131257.9;0;50;0.025000000372529;1.89999997615814;9.88392535354363;262.839147676663;-0.123282011446574
1900;131257.95;0;50;0.025000000372529;1.95000004768372;10.0104752539615;261.971894641305;0.293697171794377
1900;131258;0;50;0.025000000372529;2;9.9564071986337;262.121221496869;-0.0690559297406833
1900;131258.05;0;50;0.025000000372529;2.04999995231628;9.83967809821126;266.539053626356;-0.131159245837286
1900;131258.1;0;50;0.025000000372529;2.09999990463257;9.955870842337;266.276812941773;-0.141227712131675
1900;131258.15;0;50;0.025000000372529;1.14999997615814;10.0439819738988;261.259791430865;0.320870959242791
1900;131258.2;0;50;0.025000000372529;1.20000004768372;9.93422379477786;260.914159778518;0.0542536983287519
1900;131258.25;0;50;0.025000000372529;1.25;9.91236963201691;262.837919963425;0.119732531629578
1900;131258.3;0;50;0.025000000372529;1.29999995231628;9.85410766391639;267.286816875806;-0.361826758565621
1900;131258.35;0;50;0.025000000372529;1.35000002384186;9.99874833778152;258.626672113076;0.23717025953738
1900;131258.4;0;50;0.025000000372529;1.39999997615814;9.82990050141751;264.797901048335;0.00601092848944723
1900;131258.45;0;50;0.025000000372529;1.45000004768372;9.84503846195446;265.213991125187;-0.144646649953384
1900;131258.5;0;50;0.025000000372529;1.5;9.72356832549566;260.272241654925;0.109713054154473
1900;131258.55;0;50;0.025000000372529;1.54999995231628;9.9294209088131;261.482864368445;0.22602473655267
1900;131258.6;0;50;0.025000000372529;1.60000002384186;9.85188443843021;261.555912304708;0.197223873512976
1900;131258.65;0;50;0.025000000372529;1.64999997615814;9.77542269462724;266.496693919186;-0.0967002545413438
1900;131258.7;0;50;0.025000000372529;1.70000004768372;9.90330705807477;258.049950613913;0.431853083278037
1900;131258.75;0;50;0.025000000372529;1.75;9.73171772996218;266.930926016045;-0.504383395047258
1900;131258.8;0;50;0.025000000372529;1.79999995231628;9.72476600385279;261.534251094563;-0.12885747686422
1900;131258.85;0;50;0.025000000372529;1.85000002384186;9.73917512661518;266.867615247929;-0.146154073417154
1900;131258.9;0;50;0.025000000372529;1.89999997615814;9.78616561956198;262.741599163126;0.300230652186617
1900;131258.95;0;50;0.025000000372529;1.95000004768372;9.79390606396498;261.994188878278;-0.0187993603151499
1900;131259;0;50;0.025000000372529;2;9.74254470910799;261.703777114421;0.205219367182812
1900;131259.05;0;50;0.025000000372529;2.04999995231628;9.74198603806139;265.00035652675;-0.412570888031161
1900;131259.1;0;50;0.025000000372529;1.10000002384186;9.70849950441888;261.488151482269;-0.0219765856174762
1900;131259.15;0;50;0.025000000372529;1.14999997615814;9.87996248704114;265.905359152697;-0.0719716017542086
1900;131259.2;0;50;0.025000000372529;1.20000004768372;9.74418455702181;265.853862266507;0.133609857575222
1900;131259.25;0;50;0.025000000372529;1.25;9.85815692929491;262.910512568052;-0.0657419677038608
1900;131259.3;0;50;0.025000000372529;1.29999995231628;9.69743928930943;266.607322102997;-0.245332049599181
1900;131259.35;0;50;0.025000000372529;1.35000002384186;9.75453123923771;263.596699447611;0.0134219315141356
1900;131259.4;0;50;0.025000000372529;1.39999997615814;10.0660656991939;260.300995306381;0.143417581740049
1900;131259.45;0;50;0.025000000372529;1.45000004768372;9.95153948256555;266.533205691969;-0.310062284484129
1900;131259.5;0;50;0.025000000372529;1.5;9.65772633131019;261.535495673582;-0.00057007212630189
1900;131259.55;0;50;0.025000000372529;1.54999995231628;9.7191901580917;264.731048657921;-0.276899601949154
1900;131259.6;0;50;0.025000000372529;1.60000002384186;9.79092588052055;263.538394606759;-0.288280489024538
1900;131259.65;0;50;0.025000000372529;1.64999997615814;9.80246717700099;264.846919989766;-0.345340217711348
1900;131259.7;0;50;0.025000000372529;1.70000004768372;9.90692141927105;265.287021373154;-0.117213472311712
1900;131259.75;0;50;0.025000000372529;1.75;10.0122614271546;259.851200231639;0.233490404947681
1900;131259.8;0;50;0.025000000372529;1.79999995231628;9.78352237609744;266.586254852069;-0.16841248503093
1900;131259.85;0;50;0.025000000372529;1.85000002384186;9.84841949341656;261.251716461277;0.0311225131992795
1900;131259.9;0;50;0.025000000372529;1.89999997615814;9.85705658590241;262.968832602716;-0.218996644785504
1900;131259.95;0;50;0.025000000372529;1.95000004768372;9.94571777988104;263.393911604174;-0.268949826122816
1900;131260;0;50;0.025000000372529;2;9.9325027998097;262.258093914865;-0.0367348275859154
1900;131260.05;0;50;0.025000000372529;2.04999995231628;9.7900351031247;264.978758885788;0.180993402758548
1900;131260.1;0;50;0.025000000372529;2.09999990463257;9.84197630406944;265.844306977504;-0.241918998836429
1900;131260.15;0;50;0.025000000372529;1.14999997615814;9.90380481166585;262.232038352849;-0.142956628395739
1900;131260.2;0;50;0.025000000372529;1.20000004768372;9.9356641155002;262.736472109537;0.0928555057335217
1900;131260.25;0;50;0.025000000372529;1.25;9.94745587597553;263.561523512384;0.0705224417771998
1900;131260.3;0;50;0.025000000372529;1.29999995231628;10.0261031906896;263.399333464699;0.150869890046283
1900;131260.35;0;50;0.025000000372529;1.35000002384186;10.0812861652997;263.326864794613;-0.0753334003629031
1900;131260.4;0;50;0.025000000372529;1.39999997615814;9.91576143710039;267.656055091905;-0.202873982519178
1900;131260.45;0;50;0.025000000372529;1.45000004768372;9.89709422706986;260.933372327553;0.0579417571122663
1900;131260.5;0;50;0.025000000372529;1.5;9.94549985898173;262.541882178196;0.34514239706823
1900;131260.55;0;50;0.025000000372529;1.54999995231628;10.0365940621343;264.974588112147;-0.140610318211125
1900;131260.6;0;50;0.025000000372529;1.60000002384186;10.1411522888437;264.389410117132;0.322814624584895
1900;131260.65;0;50;0.025000000372529;1.64999997615814;10.0993411707893;262.519470132734;-0.0718958260146042
1900;131260.7;0;50;0.025000000372529;1.70000004768372;10.0306873306751;261.078696595997;0.261348916613746
1900;131260.75;0;50;0.025000000372529;1.75;10.0345859378829;267.20535234182;-0.132820488725386
1900;131260.8;0;50;0.025000000372529;1.79999995231628;10.1192566483656;266.069959182356;0.0981604496301133
1900;131260.85;0;50;0.025000000372529;1.85000002384186;10.2332006190034;261.409510727936;0.19962928605316
1900;131260.9;0;50;0.025000000372529;1.89999997615814;10.2123046075007;262.450868028871;0.245381821825188
1900;131260.95;0;50;0.025000000372529;1.95000004768372;10.104743634202;262.8456028204;0.0699372577805137
1900;131261;0;50;0.025000000372529;2;10.1138657624968;264.265267835368;-0.263718373859396
1900;131261.05;0;56;0;2;10.1334376964247;263.830449861196;-0.117937698040493
1900;131261.1;0;56;0;2;10.1417425386964;263.848034078764;-0.126048227596287
1900;131261.15;0;56;0;2;10.1453019308779;263.906596635722;-0.125026185971357
1900;131261.2;0;56;0;2;10.1400554458899;264.006725997151;-0.16339526688649
1900;131261.25;0;56;0;2;10.1247601879363;264.06707487729;-0.155281305726483
1900;131261.3;0;56;0;2;10.128725904051;264.166790947209;-0.142475995267467
1900;131261.35;0;56;0;2;10.1290169759271;264.232512198875;-0.12683313343141
1900;131261.4;0;56;0;2;10.136629612853;264.168326187002;-0.10596859217095
1900;131261.45;0;56;0;2;10.1338986224716;264.254345895624;-0.0766298534495494
1900;131261.5;0;56;0;2;10.1388835225125;264.424941033609;-0.0419456287096909
1900;131261.55;0;56;0;2;10.1448189613266;264.507173822536;-0.027629513911878
1900;131261.6;0;56;0;2;10.1492287707552;264.301370091466;0.00360060131176798
1900;131261.65;0;56;0;2;10.1751966858727;264.238625595432;0.0533769076580397
1900;131261.7;0;56;0;2;10.2143871245668;264.207266901633;0.0839032706961518
1900;131261.75;0;56;0;2;10.2562840402679;264.275653746344;0.11302984856538
1900;131261.8;0;56;0;2;10.2822209296445;264.397347902501;0.111481561118711
1900;131261.85;0;56;0;2;10.302543496756;264.174611632239;0.130137950717848
1900;131261.9;0;56;0;2;10.3175383143148;264.308653453173;0.0885270197176922
1900;131261.95;0;56;0;2;10.3360585436616;264.279777611762;0.0158068363097065
1900;131262;0;56;0;2;10.3198252936261;264.204162689672;-0.0322968325173093
1900;131262.05;0;56;0;3;10.2963690575486;264.150777942415;-0.0462616389716288
1900;131262.1;0;56;0;3;10.2601279151472;264.080702190641;-0.00686963781044403
1900;131262.15;0;56;0;3;10.2295795611505;263.770178453802;-0.0725668984106883
1900;131262.2;0;56;0;3;10.1832571779432;263.630230013725;-0.144021834752552
1900;131262.25;0;56;0;3;10.1395715950408;263.603923475158;-0.120263431098671
1900;131262.3;0;56;0;3;10.1053659956034;263.697287838986;0.00291242395788582
1900;131262.35;0;56;0;3;10.1298173123145;263.588868344124;0.0598681697275159
1900;131262.4;0;56;0;3;10.1467792685976;263.658304667644;0.0806370058456944
1900;131262.45;0;56;0;3;10.1367997519225;263.686154313576;0.048168864892985
1900;131262.5;0;56;0;3;10.0867209710837;263.820507714895;0.0173214326216001
1900;131262.55;0;56;0;3;10.0456796750257;263.877544779405;-0.0356232756737025
1900;131262.6;0;56;0;3;10.003330097715;263.913489718601;-0.0603949040216601
1900;131262.65;0;56;0;3;9.96221818439548;264.048061054757;-0.0585447301236939
1900;131262.7;0;56;0;3;9.92357115067262;264.026246955672;-0.0694155268662247
1900;131262.75;0;56;0;3;9.90804143595759;263.956430394999;-0.0422901994624186
1900;131262.8;0;56;0;3;9.88050639899027;263.973983876041;-0.0232012044854922
1900;131262.85;0;56;0;3;9.86299283700293;264.023400788527;-0.0120958757366805
1900;131262.9;0;56;0;3;9.84834049758923;264.003695065515;-0.00760907026846835
1900;131262.95;0;56;0;3;9.83959481160181;263.947458668975;-0.00370317778037454
1900;131263;0;56;0;3;9.82109095263117;264.022337277401;0.0103416026411449
1900;131263.05;0;56;0;4;9.79114965997591;264.080665672937;0.0196771494074461
1900;131263.1;0;56;0;4;9.77247047815032;264.120327188088;0.0114867694949816
1900;131263.15;0;56;0;4;9.7410654013848;263.996926285712;-0.0165733470023468
1900;131263.2;0;56;0;4;9.71474406770704;264.015887309481;-0.0526027422628345
1900;131263.25;0;56;0;4;9.67583046746827;264.083556466466;-0.0473568582021636
1900;131263.3;0;56;0;4;9.64232950512845;264.111786130033;-0.0380420237486028
1900;131263.35;0;56;0;4;9.62294616785056;264.129735842938;-0.0250518568469003
1900;131263.4;0;56;0;4;9.59311725059116;264.099562931873;-0.029264758316334
1900;131263.45;0;56;0;4;9.56178191640987;264.163770176695;-0.024736991466306
1900;131263.5;0;56;0;4;9.53381310515766;264.053625759008;-0.0477096003651744
1900;131263.55;0;56;0;4;9.5001486062516;264.006919293425;-0.0274583228966138
1900;131263.6;0;56;0;4;9.47162191002132;264.108438012048;-0.0104109924463509
1900;131263.65;0;56;0;4;9.46646419080534;264.105934345087;0.022177574381127
1900;131263.7;0;56;0;4;9.44455638079169;264.162609025382;0.0267571515242008
1900;131263.75;0;56;0;4;9.41855870894601;264.048913156562;0.028131708176483
1900;131263.8;0;56;0;4;9.40687705068713;264.012560457496;0.0310240623291196
1900;131263.85;0;56;0;4;9.36780747978374;264.059623695507;0.0478987406785969
1900;131263.9;0;56;0;4;9.35108231523564;264.064433642848;0.0489158105069646
1900;131263.95;0;56;0;4;9.33314010389567;264.102789891602;0.0239337339842327
1900;131264;0;56;0;4;9.29270371512423;264.129160692627;0.0161268109335101
1900;131264.05;0;50;0.025000000372529;3.04999995231628;9.20363241338731;263.936052628443;-0.135828537720249
1900;131264.1;0;50;0.025000000372529;3.09999990463257;9.35303917513684;264.569029696994;0.0260572364599091
1900;131264.15;0;50;0.025000000372529;3.15000009536743;9.24359710540061;263.411832265525;-0.0345292600985885
1900;131264.2;0;50;0.025000000372529;3.20000004768372;9.21433811347745;263.355330519096;0.111174919265579
1900;131264.25;0;50;0.025000000372529;3.25;9.11331759397276;263.274533118553;0.114566886591582
1900;131264.3;0;50;0.025000000372529;2.29999995231628;9.18952554194756;264.124387800591;0.127754332449274
1900;131264.35;0;50;0.025000000372529;2.34999990463257;9.14582353951541;265.036259620754;-0.205138817871588
1900;131264.4;0;50;0.025000000372529;2.40000009536743;9.13268466442526;263.866218973844;-0.127594359580438
1900;131264.45;0;50;0.025000000372529;2.45000004768372;9.14483815506452;262.210712502882;0.157925314237253
1900;131264.5;0;50;0.025000000372529;2.5;9.12527578725873;264.079372012984;-0.00313027076648703
1900;131264.55;0;50;0.025000000372529;2.54999995231628;9.00675278039312;264.401545864613;-0.033537762266403
1900;131264.6;0;50;0.025000000372529;2.59999990463257;9.07583541048436;262.977491794471;0.1453038267876
1900;131264.65;0;50;0.025000000372529;2.65000009536743;8.95867535180658;263.800615145209;0.0080144930207216
1900;131264.7;0;50;0.025000000372529;2.70000004768372;9.02290877579538;263.983272870953;-0.10997560063477
1900;131264.75;0;50;0.025000000372529;2.75;9.10738587731172;264.422590637771;0.120150604775223
