Longitude (GT Lon) [deg],Latitude (GT Lat) [deg],"NLOS (0 == no, 1 == yes, # == No Information)"
13.3741467125153,52.5083730892445,0
13.3741467125153,52.5083730892445,0
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,0
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,0
13.3741467125153,52.5083730892445,1
13.3741467125153,52.5083730892445,1
13.3741338149935,52.5083668996416,0
13.3741338149935,52.5083668996416,0
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,0
13.3741338149935,52.5083668996416,0
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,0
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,0
13.3741338149935,52.5083668996416,1
13.3741338149935,52.5083668996416,1
13.374120809968,52.5083608951431,0
13.374120809968,52.5083608951431,0
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,0
13.374120809968,52.5083608951431,0
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,0
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,0
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,1
13.374120809968,52.5083608951431,1
13.3741077318156,52.5083547063477,0
13.3741077318156,52.5083547063477,0
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,0
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,0
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,0
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,1
13.3741077318156,52.5083547063477,1
13.3740945737877,52.5083485252336,0
13.3740945737877,52.5083485252336,0
13.3740945737877,52.5083485252336,0
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,0
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,0
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,1
13.3740945737877,52.5083485252336,1
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,1
13.3740813280778,52.5083423912051,0
13.3740813280778,52.5083423912051,1
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,1
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,1
13.3740680156635,52.5083359719935,1
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,1
13.3740680156635,52.5083359719935,1
13.3740680156635,52.5083359719935,1
13.3740680156635,52.5083359719935,0
13.3740680156635,52.5083359719935,1
13.3740545913586,52.5083296176443,0
13.3740545913586,52.5083296176443,0
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,0
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,0
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,0
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740545913586,52.5083296176443,1
13.3740410560895,52.5083233182925,0
13.3740410560895,52.5083233182925,0
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,0
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,0
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,0
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740410560895,52.5083233182925,1
13.3740274395324,52.5083168806283,0
13.3740274395324,52.5083168806283,0
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,0
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,0
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,0
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740274395324,52.5083168806283,1
13.3740136944848,52.508310246382,0
13.3740136944848,52.508310246382,0
13.3740136944848,52.508310246382,0
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,0
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,0
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,1
13.3740136944848,52.508310246382,1
13.3739997950007,52.508303492574,0
13.3739997950007,52.508303492574,0
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,0
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,0
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,0
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739997950007,52.508303492574,1
13.3739857396413,52.5082968211333,0
13.3739857396413,52.5082968211333,0
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,0
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,0
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,0
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,1
13.3739857396413,52.5082968211333,0
13.3739857396413,52.5082968211333,1
13.3739715961066,52.5082901248819,0
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,0
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,0
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,1
13.3739715961066,52.5082901248819,0
13.3739715961066,52.5082901248819,1
13.3739573000973,52.5082832635472,0
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,0
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,0
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,1
13.3739573000973,52.5082832635472,0
13.3739573000973,52.5082832635472,1
13.3739428554308,52.508276380412,0
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,0
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,0
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,1
13.3739428554308,52.508276380412,0
13.3739428554308,52.508276380412,1
13.3739283040245,52.5082693525779,0
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,0
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,0
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,1
13.3739283040245,52.5082693525779,0
13.3739283040245,52.5082693525779,1
13.3739136603264,52.5082621297562,0
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,0
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,0
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,1
13.3739136603264,52.5082621297562,0
13.3738988854658,52.5082551345177,0
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,0
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,0
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,1
13.3738988854658,52.5082551345177,0
13.3738840284988,52.5082483779631,0
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,0
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,0
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,0
13.3738840284988,52.5082483779631,1
13.3738840284988,52.5082483779631,0
13.3738690842176,52.5082416037433,0
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,0
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,0
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,1
13.3738690842176,52.5082416037433,0
13.3738541345242,52.5082346823758,0
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,0
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,0
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,0
13.3738541345242,52.5082346823758,1
13.3738541345242,52.5082346823758,0
13.3738392031255,52.5082278380862,0
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,0
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,0
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,0
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,1
13.3738392031255,52.5082278380862,0
13.3738392031255,52.5082278380862,1
13.3738242922901,52.5082212591352,0
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,0
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,0
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,0
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,1
13.3738242922901,52.5082212591352,0
13.3738242922901,52.5082212591352,1
13.3738094797406,52.5082145333642,0
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,0
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,0
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,0
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,1
13.3738094797406,52.5082145333642,0
13.3738094797406,52.5082145333642,1
13.3737947917883,52.5082077763773,0
13.3737947917883,52.5082077763773,0
13.3737947917883,52.5082077763773,0
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,0
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,0
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,1
13.3737947917883,52.5082077763773,0
13.3737947917883,52.5082077763773,1
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,1
13.3737802350512,52.5082013098473,0
13.3737802350512,52.5082013098473,1
13.3737657977693,52.5081950183701,0
13.3737657977693,52.5081950183701,0
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,0
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,0
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,0
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,0
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,1
13.3737657977693,52.5081950183701,0
13.3737514477459,52.5081888285161,0
13.3737514477459,52.5081888285161,0
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,0
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,0
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,0
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,1
13.3737514477459,52.5081888285161,0
13.3737371472881,52.5081825553791,0
13.3737371472881,52.5081825553791,0
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,0
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,0
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,0
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,1
13.3737371472881,52.5081825553791,0
13.3737228595753,52.508176415219,0
13.3737228595753,52.508176415219,0
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,0
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,0
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,0
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,1
13.3737228595753,52.508176415219,0
13.3737086258505,52.5081702988476,0
13.3737086258505,52.5081702988476,0
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,0
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,0
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,0
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,1
13.3737086258505,52.5081702988476,0
13.373694472159,52.5081642285742,0
13.373694472159,52.5081642285742,0
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,0
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,0
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,0
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,1
13.373694472159,52.5081642285742,0
13.3736804530001,52.508158508071,0
13.3736804530001,52.508158508071,0
13.3736804530001,52.508158508071,0
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,0
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,0
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,1
13.3736804530001,52.508158508071,0
13.3736665778071,52.5081525590599,0
13.3736665778071,52.5081525590599,0
13.3736665778071,52.5081525590599,0
13.3736665778071,52.5081525590599,0
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,0
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,0
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,1
13.3736665778071,52.5081525590599,0
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,1
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,1
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,1
13.3736528862281,52.5081466581194,1
13.3736528862281,52.5081466581194,1
13.3736528862281,52.5081466581194,0
13.3736528862281,52.5081466581194,1
13.3736528862281,52.5081466581194,0
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,1
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,1
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,1
13.3736394098927,52.5081408331229,1
13.3736394098927,52.5081408331229,1
13.3736394098927,52.5081408331229,0
13.3736394098927,52.5081408331229,1
13.3736394098927,52.5081408331229,0
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,1
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,1
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,1
13.3736261280072,52.508135207259,1
13.3736261280072,52.508135207259,1
13.3736261280072,52.508135207259,0
13.3736261280072,52.508135207259,0
13.3736130763775,52.5081297409593,0
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,0
13.3736130763775,52.5081297409593,0
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,0
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,0
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,1
13.3736130763775,52.5081297409593,0
13.3736002382613,52.508124137107,0
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,0
13.3736002382613,52.508124137107,0
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,0
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,0
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,0
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,1
13.3736002382613,52.508124137107,0
13.3735876796234,52.5081186506913,0
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,0
13.3735876796234,52.5081186506913,0
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,0
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,0
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,0
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,1
13.3735876796234,52.5081186506913,0
13.3735753296678,52.5081132489103,0
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,0
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,0
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,0
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,0
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,1
13.3735753296678,52.5081132489103,0
13.3735632209087,52.5081082142809,0
13.3735632209087,52.5081082142809,1
13.3735632209087,52.5081082142809,0
13.3735632209087,52.5081082142809,1
13.3735632209087,52.5081082142809,0
13.3735632209087,52.5081082142809,1
13.3735632209087,52.5081082142809,0
13.3735632209087,52.5081082142809,1
13.3735632209087,52.5081082142809,0
13.3735632209087,52.5081082142809,1
13.3735632209087,52.5081082142809,1
13.3735632209087,52.5081082142809,0
13.3735513279113,52.5081030146913,0
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,0
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,0
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,0
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,0
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,1
13.3735513279113,52.5081030146913,0
13.3735513279113,52.5081030146913,0
13.3735395510575,52.5080979610247,0
13.3735395510575,52.5080979610247,0
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,0
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,0
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,0
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,1
13.3735395510575,52.5080979610247,0
13.3735278280622,52.5080929300483,0
13.3735278280622,52.5080929300483,0
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,0
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,0
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,0
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,1
13.3735278280622,52.5080929300483,0
13.3735278280622,52.5080929300483,0
13.373516055356,52.5080875921714,0
13.373516055356,52.5080875921714,0
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,0
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,0
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,0
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,1
13.373516055356,52.5080875921714,0
13.373516055356,52.5080875921714,0
13.3735041167455,52.5080823326823,0
13.3735041167455,52.5080823326823,0
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,0
13.3735041167455,52.5080823326823,0
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,0
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,1
13.3735041167455,52.5080823326823,0
13.3735041167455,52.5080823326823,0
13.3734919984125,52.5080770965138,0
13.3734919984125,52.5080770965138,0
13.3734919984125,52.5080770965138,0
13.3734919984125,52.5080770965138,0
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,0
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,0
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,1
13.3734919984125,52.5080770965138,0
13.3734796878179,52.5080715031928,0
13.3734796878179,52.5080715031928,0
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,0
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,0
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,0
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,1
13.3734796878179,52.5080715031928,0
13.3734672265375,52.5080657755443,0
13.3734672265375,52.5080657755443,0
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,0
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,0
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,0
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,1
13.3734672265375,52.5080657755443,0
13.373454547466,52.5080600624612,0
13.373454547466,52.5080600624612,0
13.373454547466,52.5080600624612,0
13.373454547466,52.5080600624612,1
13.373454547466,52.5080600624612,0
13.373454547466,52.5080600624612,1
13.373454547466,52.5080600624612,0
13.373454547466,52.5080600624612,1
13.373454547466,52.5080600624612,0
13.373454547466,52.5080600624612,1
13.373454547466,52.5080600624612,1
13.373454547466,52.5080600624612,1
13.373454547466,52.5080600624612,0
13.373441628294,52.5080542374186,0
13.373441628294,52.5080542374186,0
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,0
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,0
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,0
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,0
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,1
13.373441628294,52.5080542374186,0
13.3734284608442,52.5080482037197,0
13.3734284608442,52.5080482037197,0
13.3734284608442,52.5080482037197,0
