Longitude (GT Lon) [deg],Latitude (GT Lat) [deg],"NLOS (0 == no, 1 == yes, # == No Information)"
8.67541801991015,50.1127463904973,1
8.67541977026515,50.1127460824918,#
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,1
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,1
8.67541977026515,50.1127460824918,1
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,1
8.67541977026515,50.1127460824918,1
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,1
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,0
8.67541977026515,50.1127460824918,1
8.67542122403288,50.1127457978107,#
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,1
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,1
8.67542122403288,50.1127457978107,1
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,1
8.67542122403288,50.1127457978107,1
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,1
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,0
8.67542122403288,50.1127457978107,1
8.67542243301027,50.1127455140922,#
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,1
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,1
8.67542243301027,50.1127455140922,1
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,1
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,0
8.67542243301027,50.1127455140922,1
8.67542350036092,50.112745376546,#
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,1
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,1
8.67542350036092,50.112745376546,1
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,1
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,0
8.67542350036092,50.112745376546,1
8.67542453436502,50.1127451680927,#
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,1
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,1
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,1
8.67542453436502,50.1127451680927,1
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,1
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,0
8.67542453436502,50.1127451680927,1
8.67542560118484,50.1127449827868,#
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,1
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,1
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,1
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,1
8.67542560118484,50.1127449827868,0
8.67542560118484,50.1127449827868,1
8.67542675566257,50.1127448213305,#
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,1
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,1
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,1
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,1
8.67542675566257,50.1127448213305,0
8.67542675566257,50.1127448213305,1
8.67542803411449,50.1127445520787,#
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,1
8.67542803411449,50.1127445520787,1
8.67542803411449,50.1127445520787,1
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,1
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,0
8.67542803411449,50.1127445520787,1
8.67542942235681,50.1127444264083,#
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,1
8.67542942235681,50.1127444264083,1
8.67542942235681,50.1127444264083,1
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,1
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,0
8.67542942235681,50.1127444264083,1
8.67543090973622,50.1127441418211,#
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,1
8.67543090973622,50.1127441418211,1
8.67543090973622,50.1127441418211,1
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,1
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,0
8.67543090973622,50.1127441418211,1
8.67543249912664,50.1127438888088,#
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,1
8.67543249912664,50.1127438888088,1
8.67543249912664,50.1127438888088,1
8.67543249912664,50.1127438888088,1
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,1
8.67543249912664,50.1127438888088,1
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,0
8.67543249912664,50.1127438888088,1
8.675434160827,50.1127435465207,#
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,1
8.675434160827,50.1127435465207,1
8.675434160827,50.1127435465207,1
8.675434160827,50.1127435465207,1
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,1
8.675434160827,50.1127435465207,1
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,0
8.675434160827,50.1127435465207,1
8.67543591013229,50.112743188558,#
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,1
8.67543591013229,50.112743188558,1
8.67543591013229,50.112743188558,1
8.67543591013229,50.112743188558,1
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,1
8.67543591013229,50.112743188558,1
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,0
8.67543591013229,50.112743188558,1
8.67543771336854,50.1127428082394,#
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,1
8.67543771336854,50.1127428082394,1
8.67543771336854,50.1127428082394,1
8.67543771336854,50.1127428082394,1
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,1
8.67543771336854,50.1127428082394,1
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,0
8.67543771336854,50.1127428082394,1
8.67543957313734,50.112742336405,#
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,1
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,1
8.67543957313734,50.112742336405,1
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,1
8.67543957313734,50.112742336405,1
8.67543957313734,50.112742336405,1
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,0
8.67543957313734,50.112742336405,1
8.67544148266015,50.1127419865754,#
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,1
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,1
8.67544148266015,50.1127419865754,1
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,1
8.67544148266015,50.1127419865754,1
8.67544148266015,50.1127419865754,1
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,0
8.67544148266015,50.1127419865754,1
8.67544343295693,50.1127416665026,#
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,1
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,1
8.67544343295693,50.1127416665026,1
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,1
8.67544343295693,50.1127416665026,1
8.67544343295693,50.1127416665026,1
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,0
8.67544343295693,50.1127416665026,1
8.67544544154918,50.1127412466849,#
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,1
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,1
8.67544544154918,50.1127412466849,1
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,1
8.67544544154918,50.1127412466849,1
8.67544544154918,50.1127412466849,1
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,0
8.67544544154918,50.1127412466849,1
8.67544748460592,50.1127408428828,#
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,1
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,1
8.67544748460592,50.1127408428828,1
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,1
8.67544748460592,50.1127408428828,1
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,1
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,0
8.67544748460592,50.1127408428828,1
8.67544958834014,50.1127404447398,#
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,1
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,1
8.67544958834014,50.1127404447398,1
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,1
8.67544958834014,50.1127404447398,1
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,1
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,0
8.67544958834014,50.1127404447398,1
8.67545174768543,50.1127399177503,#
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,1
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,1
8.67545174768543,50.1127399177503,1
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,1
8.67545174768543,50.1127399177503,1
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,1
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,0
8.67545174768543,50.1127399177503,1
8.67545394606239,50.1127395204206,#
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,1
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,0
8.67545394606239,50.1127395204206,1
8.67545618969937,50.1127390732635,#
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,1
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,0
8.67545618969937,50.1127390732635,1
8.67545848318447,50.1127385131631,#
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,1
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,0
8.67545848318447,50.1127385131631,1
8.67546076626194,50.1127380562352,#
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,1
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,1
8.67546076626194,50.1127380562352,1
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,1
8.67546076626194,50.1127380562352,1
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,0
8.67546076626194,50.1127380562352,1
8.67546316248457,50.1127375622952,#
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,1
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,1
8.67546316248457,50.1127375622952,1
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,1
8.67546316248457,50.1127375622952,1
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,1
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,0
8.67546316248457,50.1127375622952,1
8.67546554132196,50.1127371303373,#
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,1
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,1
8.67546554132196,50.1127371303373,1
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,1
8.67546554132196,50.1127371303373,1
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,1
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,0
8.67546554132196,50.1127371303373,1
8.67546796656535,50.1127366842364,#
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,1
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,1
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,1
8.67546796656535,50.1127366842364,1
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,1
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,0
8.67546796656535,50.1127366842364,1
8.67547048641882,50.1127361648414,#
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,1
8.67547048641882,50.1127361648414,1
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,1
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,1
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,0
8.67547048641882,50.1127361648414,1
8.67547315257184,50.112735628838,#
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,1
8.67547315257184,50.112735628838,1
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,1
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,1
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,0
8.67547315257184,50.112735628838,1
8.67547605387638,50.1127350654955,#
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,1
8.67547605387638,50.1127350654955,1
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,1
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,0
8.67547605387638,50.1127350654955,1
8.67547920504433,50.1127343820835,#
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,1
8.67547920504433,50.1127343820835,1
8.67547920504433,50.1127343820835,1
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,1
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,0
8.67547920504433,50.1127343820835,1
8.67548260905545,50.1127337218848,#
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,1
8.67548260905545,50.1127337218848,1
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,1
8.67548260905545,50.1127337218848,1
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,1
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,0
8.67548260905545,50.1127337218848,1
8.67548629554994,50.112732977938,#
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,1
8.67548629554994,50.112732977938,1
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,1
8.67548629554994,50.112732977938,1
8.67548629554994,50.112732977938,1
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,0
8.67548629554994,50.112732977938,1
8.67549022317219,50.1127321907494,#
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,1
8.67549022317219,50.1127321907494,1
8.67549022317219,50.1127321907494,1
8.67549022317219,50.1127321907494,1
8.67549022317219,50.1127321907494,1
8.67549022317219,50.1127321907494,1
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,0
8.67549022317219,50.1127321907494,1
8.67549439523917,50.1127313273916,#
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,1
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,0
8.67549439523917,50.1127313273916,1
8.67549880233707,50.1127304860993,#
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,1
8.67549880233707,50.1127304860993,1
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,1
8.67549880233707,50.1127304860993,1
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,1
8.67549880233707,50.1127304860993,1
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,0
8.67549880233707,50.1127304860993,1
8.67550344698538,50.1127294835321,#
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,1
8.67550344698538,50.1127294835321,1
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,1
8.67550344698538,50.1127294835321,1
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,1
8.67550344698538,50.1127294835321,1
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,0
8.67550344698538,50.1127294835321,1
8.67550828429934,50.1127285034609,#
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,1
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,1
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,1
8.67550828429934,50.1127285034609,1
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,0
8.67550828429934,50.1127285034609,1
8.67551332556973,50.1127274383241,#
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,1
8.67551332556973,50.1127274383241,1
8.67551332556973,50.1127274383241,1
8.67551332556973,50.1127274383241,1
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,1
8.67551332556973,50.1127274383241,1
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,0
8.67551332556973,50.1127274383241,1
8.6755184922728,50.1127263653035,#
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,1
8.6755184922728,50.1127263653035,1
8.6755184922728,50.1127263653035,1
8.6755184922728,50.1127263653035,1
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,1
8.6755184922728,50.1127263653035,1
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,0
8.6755184922728,50.1127263653035,1
8.67552375644356,50.1127252382095,#
8.67552375644356,50.1127252382095,0
8.67552375644356,50.1127252382095,0
8.67552375644356,50.1127252382095,1
8.67552375644356,50.1127252382095,1
8.67552375644356,50.1127252382095,1
8.67552375644356,50.1127252382095,0
8.67552375644356,50.1127252382095,1
8.67552375644356,50.1127252382095,1
8.67552375644356,50.1127252382095,1
8.67552375644356,50.1127252382095,0
8.67552375644356,50.1127252382095,0
8.67552375644356,50.1127252382095,0
8.67552375644356,50.1127252382095,1
8.67552902215505,50.1127240567741,#
8.67552902215505,50.1127240567741,0
8.67552902215505,50.1127240567741,0
8.67552902215505,50.1127240567741,1
8.67552902215505,50.1127240567741,1
8.67552902215505,50.1127240567741,1
8.67552902215505,50.1127240567741,0
8.67552902215505,50.1127240567741,1
8.67552902215505,50.1127240567741,1
8.67552902215505,50.1127240567741,1
8.67552902215505,50.1127240567741,0
8.67552902215505,50.1127240567741,0
8.67552902215505,50.1127240567741,0
8.67552902215505,50.1127240567741,1
8.67553427363099,50.1127228659666,#
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,1
8.67553427363099,50.1127228659666,1
8.67553427363099,50.1127228659666,1
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,1
8.67553427363099,50.1127228659666,1
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,0
8.67553427363099,50.1127228659666,1
8.67553945709687,50.1127215860399,#
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,1
8.67553945709687,50.1127215860399,1
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,1
8.67553945709687,50.1127215860399,1
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,0
8.67553945709687,50.1127215860399,1
8.67554456465053,50.1127203284075,#
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,1
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,1
8.67554456465053,50.1127203284075,1
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,1
8.67554456465053,50.1127203284075,1
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,0
8.67554456465053,50.1127203284075,1
8.6755495846764,50.1127189486648,#
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,1
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,1
8.6755495846764,50.1127189486648,1
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,1
8.6755495846764,50.1127189486648,1
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,0
8.6755495846764,50.1127189486648,1
8.67555449435888,50.1127175702603,#
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,1
8.67555449435888,50.1127175702603,1
8.67555449435888,50.1127175702603,1
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,1
8.67555449435888,50.1127175702603,1
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,1
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,0
8.67555449435888,50.1127175702603,1
8.67555920050685,50.1127160880854,#
8.67555920050685,50.1127160880854,0
8.67555920050685,50.1127160880854,0
8.67555920050685,50.1127160880854,1
8.67555920050685,50.1127160880854,1
8.67555920050685,50.1127160880854,1
8.67555920050685,50.1127160880854,0
8.67555920050685,50.1127160880854,1
8.67555920050685,50.1127160880854,1
8.67555920050685,50.1127160880854,0
8.67555920050685,50.1127160880854,0
8.67555920050685,50.1127160880854,1
8.67555920050685,50.1127160880854,0
8.67555920050685,50.1127160880854,0
