Longitude (GT Lon) [deg],Latitude (GT Lat) [deg],"NLOS (0 == no, 1 == yes, # == No Information)"
13.372258886401,52.5078122947563,0
13.372258886401,52.5078122947563,1
13.372258886401,52.5078122947563,0
13.372258886401,52.5078122947563,1
13.372258886401,52.5078122947563,1
13.372258886401,52.5078122947563,1
13.372249633315,52.5078231659895,0
13.372249633315,52.5078231659895,0
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,0
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,0
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,0
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.372249633315,52.5078231659895,1
13.3722382085194,52.5078405811114,0
13.3722382085194,52.5078405811114,0
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,0
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,0
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,0
13.3722382085194,52.5078405811114,0
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722382085194,52.5078405811114,1
13.3722321297928,52.5078527340504,0
13.3722321297928,52.5078527340504,0
13.3722321297928,52.5078527340504,1
13.3722321297928,52.5078527340504,1
13.3722321297928,52.5078527340504,0
13.3722321297928,52.5078527340504,1
13.3722321297928,52.5078527340504,1
13.3722321297928,52.5078527340504,0
13.3722321297928,52.5078527340504,1
13.3722321297928,52.5078527340504,0
13.3722321297928,52.5078527340504,0
13.3722321297928,52.5078527340504,1
13.3722321297928,52.5078527340504,1
13.3722269878368,52.5078651709715,0
13.3722269878368,52.5078651709715,0
13.3722269878368,52.5078651709715,1
13.3722269878368,52.5078651709715,1
13.3722269878368,52.5078651709715,0
13.3722269878368,52.5078651709715,1
13.3722269878368,52.5078651709715,1
13.3722269878368,52.5078651709715,1
13.3722269878368,52.5078651709715,0
13.3722269878368,52.5078651709715,0
13.3722269878368,52.5078651709715,0
13.3722269878368,52.5078651709715,1
13.3722269878368,52.5078651709715,1
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,0
13.3722224005488,52.5078777955216,1
13.3722224005488,52.5078777955216,0
13.3722180657231,52.507890637018,0
13.3722180657231,52.507890637018,0
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,0
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,0
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,0
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,0
13.3722180657231,52.507890637018,1
13.3722180657231,52.507890637018,0
13.3722137625391,52.5079035941922,0
13.3722137625391,52.5079035941922,0
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,0
13.3722137625391,52.5079035941922,0
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,0
13.3722137625391,52.5079035941922,1
13.3722137625391,52.5079035941922,0
13.3722094165426,52.5079166769953,0
13.3722094165426,52.5079166769953,0
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,0
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,0
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,0
13.3722094165426,52.5079166769953,1
13.3722094165426,52.5079166769953,0
13.3722050407322,52.5079299717637,0
13.3722050407322,52.5079299717637,0
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,0
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,0
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,0
13.3722050407322,52.5079299717637,1
13.3722050407322,52.5079299717637,0
13.3722050407322,52.5079299717637,1
13.3722006156094,52.5079433992056,0
13.3722006156094,52.5079433992056,0
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,0
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,0
13.3722006156094,52.5079433992056,1
13.3722006156094,52.5079433992056,0
13.3722006156094,52.5079433992056,1
13.3721961167877,52.5079571735563,0
13.3721961167877,52.5079571735563,0
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,0
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,0
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721961167877,52.5079571735563,1
13.3721915435284,52.5079711109662,0
13.3721915435284,52.5079711109662,0
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,0
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,0
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721915435284,52.5079711109662,1
13.3721868769373,52.5079852237971,0
13.3721868769373,52.5079852237971,0
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,0
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,1
13.3721868769373,52.5079852237971,0
13.3721868769373,52.5079852237971,0
13.3721868769373,52.5079852237971,1
13.372182106823,52.50799945319,0
13.372182106823,52.50799945319,0
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,0
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,0
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.372182106823,52.50799945319,1
13.3721774665906,52.508013600956,0
13.3721774665906,52.508013600956,0
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,0
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,0
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721774665906,52.508013600956,1
13.3721725926614,52.5080280961732,0
13.3721725926614,52.5080280961732,0
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,0
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,0
13.3721725926614,52.5080280961732,1
13.3721725926614,52.5080280961732,1
13.3721676990772,52.5080427200818,0
13.3721676990772,52.5080427200818,0
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,0
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,0
13.3721676990772,52.5080427200818,1
13.3721676990772,52.5080427200818,1
13.3721628014942,52.5080574262512,0
13.3721628014942,52.5080574262512,0
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,0
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,0
13.3721628014942,52.5080574262512,1
13.3721628014942,52.5080574262512,1
13.372158184145,52.5080723036523,0
13.372158184145,52.5080723036523,0
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,0
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,0
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.372158184145,52.5080723036523,1
13.3721535131639,52.5080872511071,0
13.3721535131639,52.5080872511071,0
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,0
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,0
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721535131639,52.5080872511071,1
13.3721484649567,52.5081022575781,0
13.3721484649567,52.5081022575781,0
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,0
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,0
13.3721484649567,52.5081022575781,1
13.3721484649567,52.5081022575781,1
13.3721434100798,52.50811738359,0
13.3721434100798,52.50811738359,0
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,0
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,0
13.3721434100798,52.50811738359,1
13.3721434100798,52.50811738359,1
13.3721383755067,52.5081324742107,0
13.3721383755067,52.5081324742107,0
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,0
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,0
13.3721383755067,52.5081324742107,0
13.3721383755067,52.5081324742107,1
13.3721383755067,52.5081324742107,1
13.3721333500301,52.5081476121509,0
13.3721333500301,52.5081476121509,0
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,0
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,1
13.3721333500301,52.5081476121509,0
13.3721333500301,52.5081476121509,0
13.3721333500301,52.5081476121509,1
13.3721283389479,52.5081627848617,0
13.3721283389479,52.5081627848617,0
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,0
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,0
13.3721283389479,52.5081627848617,0
13.3721283389479,52.5081627848617,0
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,1
13.3721283389479,52.5081627848617,1
13.3721233661525,52.5081777276138,0
13.3721233661525,52.5081777276138,0
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,0
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,0
13.3721233661525,52.5081777276138,0
13.3721233661525,52.5081777276138,0
13.3721233661525,52.5081777276138,1
13.3721233661525,52.5081777276138,1
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,0
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,1
13.3721184398379,52.5081927434435,1
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,0
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,1
13.3721135389059,52.5082079226081,1
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,1
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,1
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,1
13.3721086642285,52.5082230681098,1
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,1
13.3721086642285,52.5082230681098,0
13.3721086642285,52.5082230681098,1
13.3721086642285,52.5082230681098,0
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,1
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,1
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,1
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,1
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,1
13.3721038427517,52.5082381748314,0
13.3721038427517,52.5082381748314,1
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,1
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,1
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,1
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,1
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,1
13.3720990636479,52.5082531570153,0
13.3720990636479,52.5082531570153,1
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,1
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,1
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,1
13.3720943151642,52.5082682049244,1
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,1
13.3720943151642,52.5082682049244,0
13.3720943151642,52.5082682049244,1
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,1
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,1
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,1
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,1
13.3720896060717,52.5082831831323,0
13.3720896060717,52.5082831831323,1
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,1
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,1
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,1
13.3720849302221,52.5082981135051,1
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,1
13.3720849302221,52.5082981135051,0
13.3720849302221,52.5082981135051,1
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,1
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,1
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,1
13.3720800205399,52.508309735393,1
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,0
13.3720800205399,52.508309735393,1
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,1
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,1
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,1
13.3720753721294,52.5083245163276,1
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,1
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,1
13.3720753721294,52.5083245163276,0
13.3720753721294,52.5083245163276,1
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,1
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,1
13.3720707506703,52.5083391291592,1
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,1
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,1
13.3720707506703,52.5083391291592,0
13.3720707506703,52.5083391291592,1
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,1
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,1
13.3720661494595,52.5083535666614,1
13.3720661494595,52.5083535666614,1
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,1
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,1
13.3720661494595,52.5083535666614,0
13.3720661494595,52.5083535666614,1
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,1
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,1
13.3720615578894,52.5083679713696,1
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,1
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,1
13.3720615578894,52.5083679713696,0
13.3720615578894,52.5083679713696,1
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,1
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,1
13.3720570021676,52.5083822410236,1
13.3720570021676,52.5083822410236,1
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,1
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,1
13.3720570021676,52.5083822410236,0
13.3720570021676,52.5083822410236,1
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,1
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,1
13.3720524767798,52.5083962054275,1
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,1
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,0
13.3720524767798,52.5083962054275,1
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,1
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,1
13.3720479902814,52.508410005734,1
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,1
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,0
13.3720479902814,52.508410005734,1
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,1
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,1
13.372043529051,52.5084235907198,1
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,1
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,1
13.372043529051,52.5084235907198,0
13.372043529051,52.5084235907198,1
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,1
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,1
13.3720391094324,52.5084369759753,1
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,1
13.3720391094324,52.5084369759753,0
13.3720391094324,52.5084369759753,1
13.3720391094324,52.5084369759753,0
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,1
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,1
13.3720347386786,52.5084502861721,1
13.3720347386786,52.5084502861721,1
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,1
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,1
13.3720347386786,52.5084502861721,0
13.3720347386786,52.5084502861721,1
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,1
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,1
13.3720304350606,52.5084633311371,1
13.3720304350606,52.5084633311371,1
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,1
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,1
13.3720304350606,52.5084633311371,0
13.3720304350606,52.5084633311371,1
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,1
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,1
13.3720262054664,52.5084760857212,1
13.3720262054664,52.5084760857212,1
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,1
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,1
13.3720262054664,52.5084760857212,0
13.3720262054664,52.5084760857212,1
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,1
13.3720220294246,52.5084884772047,0
13.3720220294246,52.5084884772047,1
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,1
13.3720179328184,52.5085006052719,0
13.3720179328184,52.5085006052719,1
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,1
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,1
13.3720139320825,52.5085123933205,1
13.3720139320825,52.5085123933205,1
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,1
13.3720139320825,52.5085123933205,0
13.3720139320825,52.5085123933205,1
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,1
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,1
13.3720100197285,52.5085234675321,1
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,0
13.3720100197285,52.5085234675321,1
13.3720100197285,52.5085234675321,0
13.3720061963392,52.508534253215,0
13.3720061963392,52.508534253215,0
13.3720061963392,52.508534253215,0
13.3720061963392,52.508534253215,0
13.3720061963392,52.508534253215,1
13.3720061963392,52.508534253215,0
